quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
LISAH-BVD-0-295-20230516,"[1361206, 1363534, 1363551, 1654010]","[1363458, 1363555, 1396512, 1743404]","[1363458, 1363555]","[1396512, 1363458, 1363555, 1743404, 1363534, 1361206, 1654010, 1363551]"
LISAH-BVD-0-296-20230516,"[1360304, 1363993, 1720968, 1722403]","[1359622, 1363993, 1363994, 1400125, 1400126, 1411051, 1741650]","[1358003, 1390944, 1391749, 1397490, 1400125]","[1390944, 1722403, 1391749, 1359622, 1720968, 1411051, 1360304, 1741650, 1358003, 1397490, 1363993, 1363994, 1400125, 1400126]"
LISAH-BVD-0-297-20230516,"[1397104, 1398286]","[1356278, 1359508, 1359519, 1363734, 1363739, 1395169, 1396871, 1397104, 1398286, 1650228]","[1363739, 1398286]","[1395169, 1396871, 1398286, 1397104, 1359508, 1650228, 1356278, 1363734, 1363739, 1359519]"
LISAH-BVD-0-298-20230516,"[1356129, 1363993]","[1363472, 1363993]","[1360304, 1363993, 1391330, 1397490]","[1356129, 1391330, 1363472, 1360304, 1397490, 1363993]"
LISAH-BVD-0-299-20230516,"[1361912, 1363551, 1394884, 1397697]","[1363016, 1363409, 1391330, 1396307]","[1363016, 1388787, 1400126]","[1397697, 1391330, 1394884, 1363016, 1363409, 1396307, 1388787, 1361912, 1400126, 1363551]"
LISAH-BVD-0-300-20230516,"[1363993, 1743938]","[1360304, 1361914, 1363472, 1363544, 1363993, 1394840, 1400175]","[1357870, 1363993, 1391330, 1395045, 1458391, 1743938]","[1743938, 1391330, 1395045, 1357870, 1400175, 1360304, 1363472, 1458391, 1363544, 1363993, 1361914, 1394840]"
LISAH-BVD-0-301-20230516,[1363993],"[1360304, 1363993, 1391330, 1400126]","[1363993, 1391330]","[1360304, 1363993, 1391330, 1400126]"
LISAH-BVD-0-302-20230516,"[1361233, 1361912, 1363993]",[1391330],"[1359622, 1360304, 1363993, 1395045, 1400126]","[1391330, 1395045, 1359622, 1360304, 1361233, 1361912, 1363993, 1400126]"
LISAH-BVD-0-309-20230516,"[1391330, 1392353, 1394857]",[1363993],"[1356780, 1359622, 1360222, 1363993, 1391330, 1395045, 1395920, 1400125, 1400126]","[1400126, 1392353, 1391330, 1395045, 1359622, 1394857, 1356780, 1395920, 1363993, 1400125, 1360222]"
LISAH-BVD-0-310-20230516,"[1361912, 1363993]",[1363993],"[1363993, 1391330, 1395920]","[1361912, 1363993, 1391330, 1395920]"
LISAH-BVD-0-337-20230516,"[1364006, 1419988]",[1364006],[1364006],"[1419988, 1364006]"
LISAH-BVD-0-338-20230516,[1363421],[1356286],[1356286],"[1363421, 1356286]"
LISAH-BVD-0-339-20230516,"[1390269, 1391317, 1396481, 1737646]","[1362194, 1363803, 1370637, 1388727, 1391666, 1396481]","[1363803, 1364006, 1396481, 1505431]","[1396481, 1364006, 1370637, 1737646, 1362194, 1391666, 1391317, 1388727, 1505431, 1363803, 1390269]"
LISAH-BVD-0-341-20230516,"[1359665, 1364006, 1392418, 1742115]",[1364006],[1364006],"[1359665, 1392418, 1742115, 1364006]"
LISAH-BVD-0-342-20230516,"[1356109, 1363803, 1364006, 1364007, 1390951, 1392418]",[1364006],[1364006],"[1392418, 1364006, 1390951, 1364007, 1356109, 1363803]"
LISAH-BVD-0-343-20230516,"[1355928, 1392418, 1393699, 1397104, 1646528]",[1397104],"[1356286, 1359508, 1363213, 1363253, 1363472, 1394636]","[1646528, 1392418, 1393699, 1394636, 1363213, 1397104, 1363472, 1359508, 1363253, 1355928, 1356286]"
LISAH-BVD-0-344-20230516,"[1359517, 1393411, 1393640, 1397514, 1722501, 1743818]","[1356286, 1359517, 1361201, 1363459, 1397514]",[1364006],"[1393411, 1363459, 1722501, 1364006, 1393640, 1397514, 1743818, 1361201, 1359517, 1356286]"
LISAH-BVD-0-345-20230516,"[1359667, 1361201, 1361207, 1361302, 1391489, 1393640, 1396880, 1398200, 1399151, 1414365, 1440300, 1646528, 1650228]","[1356058, 1359683, 1359684, 1360566, 1363803, 1364006, 1393411, 1395209, 1397104, 1398286, 1646456]","[1356286, 1356469, 1360217, 1360566, 1361206, 1362100, 1363803, 1364006, 1391023, 1392418, 1393640, 1395209, 1398286, 1517561, 1741625]","[1391489, 1393411, 1395209, 1398286, 1396880, 1361302, 1356058, 1392418, 1364006, 1440300, 1391023, 1361201, 1359667, 1650228, 1356469, 1360566, 1361207, 1398200, 1361206, 1362100, 1741625, 1646528, 1359683, 1359684, 1360217, 1363803, 1414365, 1393640, 1399151, 1397104, 1646456, 1517561, 1356286]"
LISAH-BVD-0-346-20230516,"[1361201, 1363933, 1389450, 1390951, 1394855, 1397089, 1397524, 1399096, 1721516]","[1356286, 1357588, 1361201, 1363803, 1393619, 1394855, 1396079]","[1356286, 1356310, 1356318, 1357448, 1357588, 1393619, 1398197, 1400177]","[1357448, 1389450, 1397524, 1357588, 1356310, 1356318, 1394855, 1721516, 1361201, 1398197, 1399096, 1393619, 1363803, 1363933, 1397089, 1390951, 1396079, 1400177, 1356286]"
LISAH-BVD-0-347-20230516,[1397104],"[1356286, 1731657]",[1356286],"[1397104, 1731657, 1356286]"
LISAH-BVD-0-348-20230516,[],"[1356286, 1359573, 1363455, 1363458, 1363803, 1364006, 1391851, 1393377]","[1356286, 1357875, 1361074, 1362380, 1363283, 1363420, 1363659, 1364006, 1397366]","[1393377, 1363458, 1364006, 1391851, 1362380, 1363659, 1361074, 1357875, 1363283, 1359573, 1397366, 1363803, 1363420, 1356286, 1363455]"
LISAH-BVD-0-349-20230516,"[1359684, 1363507, 1364006, 1399232]","[1356286, 1358478, 1361201, 1361446, 1363803, 1364006, 1390637]","[1356588, 1364006]","[1399232, 1359684, 1364006, 1361446, 1356588, 1390637, 1358478, 1361201, 1363507, 1363803, 1356286]"
LISAH-BVD-0-35-20230510,"[1363447, 1389450, 1391184]","[1357998, 1360902, 1363447, 1737447]",[1363455],"[1360902, 1737447, 1389450, 1357998, 1391184, 1363447, 1363455]"
LISAH-BVD-0-350-20230516,[],"[1356286, 1357968, 1363421, 1390269, 1393377]","[1356286, 1357635, 1358854, 1364006, 1394548]","[1393377, 1357635, 1358854, 1390269, 1364006, 1357968, 1394548, 1363421, 1356286]"
LISAH-BVD-0-351-20230516,"[1394627, 1397477]","[1356066, 1364006, 1394627, 1394636, 1394638, 1646528]","[1356066, 1359970, 1364006, 1394627, 1394636, 1646528]","[1646528, 1356066, 1394627, 1359970, 1397477, 1364006, 1394636, 1394638]"
LISAH-BVD-0-352-20230516,"[1396601, 1646528]","[1356286, 1359970, 1364006, 1394638, 1396140]","[1364006, 1417741]","[1646528, 1359970, 1364006, 1396140, 1417741, 1394638, 1396601, 1356286]"
LISAH-BVD-0-353-20230516,"[1394636, 1646528, 1654010]","[1356286, 1356318, 1356488, 1359573, 1359684, 1361206, 1363803, 1364006]","[1356286, 1364006, 1394636]","[1646528, 1359684, 1364006, 1356318, 1356488, 1394636, 1359573, 1361206, 1654010, 1363803, 1356286]"
LISAH-BVD-0-354-20230516,"[1363409, 1391851, 1646528, 1727503]","[1363421, 1363803, 1392542, 1392560, 1394636, 1646528, 1723194]","[1363409, 1364006, 1391823, 1392542, 1392560, 1394636, 1394638, 1397490, 1432743, 1646528, 1723194]","[1646528, 1364006, 1432743, 1391851, 1394636, 1394638, 1727503, 1392560, 1363409, 1391823, 1397490, 1723194, 1363803, 1363421, 1392542]"
LISAH-BVD-0-364-20230516,"[1363945, 1363947, 1417843, 1422217]","[1355872, 1355884, 1355885, 1355886, 1357456, 1361117, 1361245, 1363944, 1363945, 1363947]","[1355885, 1355886, 1359374, 1363944, 1363947, 1364016, 1390058, 1422217]","[1355872, 1363944, 1363945, 1422217, 1363947, 1355884, 1355885, 1355886, 1359374, 1357456, 1364016, 1390058, 1417843, 1361245, 1361117]"
LISAH-BVD-0-372-20230516,"[1360981, 1361306, 1391148, 1397697, 1422217, 1422218]","[1361117, 1361306, 1422217]","[1359483, 1361306, 1363413, 1363705, 1390943, 1397318, 1414353, 1422217]","[1397697, 1397318, 1422217, 1422218, 1391148, 1414353, 1360981, 1363413, 1363705, 1361306, 1359483, 1361117, 1390943]"
LISAH-BVD-0-379-20230516,"[1363551, 1741600]",[1361307],"[1356320, 1364006]","[1741600, 1356320, 1364006, 1361307, 1363551]"
LISAH-BVD-0-380-20230516,[1396088],"[1392819, 1396088, 1727503]","[1358624, 1395097, 1396088]","[1358624, 1727503, 1392819, 1396088, 1395097]"
LISAH-BVD-0-383-20230516,"[1355872, 1491329]","[1355872, 1360542, 1392931]",[],"[1355872, 1491329, 1392931, 1360542]"
LISAH-BVD-0-392-20230516,[1356278],"[1356278, 1357526, 1364006, 1741625]",[1356278],"[1364006, 1741625, 1357526, 1356278]"
LISAH-BVD-0-397-20230517,[],"[1363110, 1363526, 1393522, 1412585, 1414353, 1422217, 1486742]","[1388990, 1422217, 1486742]","[1363526, 1363110, 1412585, 1422217, 1414353, 1393522, 1486742, 1388990]"
LISAH-BVD-0-398-20230517,"[1356278, 1363526, 1389590, 1414353, 1422217, 1486742]","[1356278, 1363740, 1388990, 1389590, 1393522, 1422217]","[1356278, 1358019, 1359517, 1363740, 1390837, 1393522, 1422217]","[1358019, 1363526, 1422217, 1414353, 1393522, 1390837, 1356278, 1389590, 1486742, 1363740, 1359517, 1388990]"
LISAH-BVD-0-412-20230517,"[1392973, 1397328]","[1388990, 1390761, 1392164, 1392973, 1418612]","[1360307, 1394916]","[1392164, 1394916, 1390761, 1392973, 1397328, 1360307, 1418612, 1388990]"
LISAH-BVD-0-417-20230517,"[1356587, 1361306, 1361307, 1397318]",[1361307],"[1356278, 1359528, 1361306, 1361307]","[1397318, 1359528, 1356587, 1356278, 1361306, 1361307]"
LISAH-BVD-0-428-20230517,[1654010],"[1355928, 1356278, 1363212, 1391697]","[1356286, 1359284, 1361092, 1362361, 1364006, 1517561]","[1361092, 1364006, 1363212, 1391697, 1359284, 1356278, 1355928, 1362361, 1654010, 1517561, 1356286]"
LISAH-BVD-0-430-20230517,"[1361201, 1361206, 1361207, 1361302]","[1356278, 1356286, 1359712, 1361201, 1361206, 1361207, 1361302, 1362361, 1363455, 1363551, 1363803, 1364006, 1390269, 1412585, 1737591]","[1356286, 1361206, 1364006]","[1359712, 1364006, 1390269, 1412585, 1363551, 1737591, 1361201, 1361302, 1356278, 1361206, 1362361, 1363803, 1361207, 1356286, 1363455]"
LISAH-BVD-0-431-20230517,"[1359667, 1394828, 1399151, 1412585]","[1364006, 1412585]",[1364006],"[1364006, 1412585, 1394828, 1399151, 1359667]"
LISAH-BVD-0-432-20230517,"[1357635, 1363421, 1364006, 1394377]","[1357635, 1364006]","[1356488, 1357635, 1364006, 1398286]","[1357635, 1364006, 1356488, 1394377, 1398286, 1363421]"
LISAH-BVD-0-463-20230517,"[1363421, 1394630, 1394638, 1412585, 1646528]",[1394638],"[1356066, 1356278, 1359508, 1394636, 1394638]","[1646528, 1356066, 1394630, 1412585, 1394636, 1394638, 1359508, 1356278, 1363421]"
LISAH-BVD-0-465-20230517,"[1356066, 1363421, 1363501, 1389590, 1393397, 1394630, 1646088]","[1355871, 1355872, 1363421, 1363526, 1394627, 1396117, 1402995, 1412585]","[1356066, 1394627]","[1355872, 1356066, 1394627, 1394630, 1363526, 1646088, 1412585, 1363501, 1402995, 1393397, 1389590, 1396117, 1363421, 1355871]"
LISAH-BVD-0-471-20230517,"[1356066, 1359959, 1363933, 1394627, 1646528, 1743953]","[1356066, 1356072, 1363421, 1393946, 1394638, 1646528]","[1356066, 1394627]","[1646528, 1363421, 1356066, 1394627, 1356072, 1394638, 1743953, 1359959, 1393946, 1363933]"
LISAH-BVD-0-54-20230510,"[1357588, 1393643, 1722501]","[1356314, 1722569]",[1356314],"[1722501, 1722569, 1393643, 1357588, 1356314]"
LISAH-BVD-0-99-20230510,"[1361389, 1363475, 1396416, 1650228, 1655003, 1737447]","[1361206, 1363409, 1363475, 1363803, 1411051, 1737447]","[1356066, 1356286, 1363803, 1363944, 1394636, 1398644, 1414356]","[1396416, 1363803, 1356066, 1737447, 1363944, 1411051, 1394636, 1361389, 1363409, 1363475, 1650228, 1398644, 1361206, 1414356, 1655003, 1356286]"
LISAH-JAS-0-1-20220505,"[1357492, 1363791, 1364167, 1392699, 1393002, 1394565, 1398814]","[1356331, 1357492, 1357675, 1363734, 1363791, 1392699, 1393002, 1394565]","[1356331, 1363791, 1392699]","[1394565, 1364167, 1393002, 1356331, 1357675, 1363791, 1357492, 1363734, 1392699, 1398814]"
LISAH-JAS-0-11-20220505,[1357875],[1357875],[1357875],[1357875]
LISAH-JAS-0-12-20220505,[1359519],[1359519],"[1356278, 1359519]","[1356278, 1359519]"
LISAH-JAS-0-13-20220505,"[1355987, 1356040, 1356257, 1359519, 1359521, 1359545, 1363730, 1363737, 1363738]","[1363738, 1364063, 1397048]","[1359519, 1359545, 1359981, 1364065]","[1356257, 1359521, 1364065, 1356040, 1359981, 1363730, 1355987, 1363737, 1397048, 1359545, 1363738, 1364063, 1359519]"
LISAH-JAS-0-15-20220505,[1359519],"[1356084, 1359519, 1359802, 1412585]","[1359519, 1359802]","[1412585, 1359802, 1356084, 1359519]"
LISAH-JAS-0-16-20220505,[1359519],[1359519],[1359519],[1359519]
LISAH-JAS-0-17-20220505,"[1359802, 1363731]","[1356278, 1359792, 1359802, 1363729, 1363730]","[1357269, 1359497, 1363729, 1363739, 1363740, 1363791, 1389369, 1743242]","[1359497, 1743242, 1363791, 1359792, 1363729, 1363730, 1363731, 1357269, 1356278, 1389369, 1359802, 1363739, 1363740]"
LISAH-JAS-0-2-20220505,"[1356111, 1359981]","[1356111, 1359981]",[1359981],"[1359981, 1356111]"
LISAH-JAS-0-6-20220505,[1364138],[1364138],[1364138],[1364138]
LISAH-JAS-0-7-20220505,[1364138],[1364138],[1364138],[1364138]
LISAH-JAS-0-9-20220505,[1363730],"[1359519, 1363730]","[1359519, 1363730]","[1363730, 1359519]"
LISAH-JAS-1-25-20220505,"[1361155, 1397498]","[1359268, 1363420, 1363526, 1363791, 1389590, 1389597]",[1363791],"[1361155, 1359268, 1363526, 1363791, 1389590, 1397498, 1363420, 1389597]"
LISAH-JAS-1-27-20220505,"[1361306, 1361307, 1363740]","[1361306, 1361307, 1412585]","[1361306, 1361307, 1363729, 1412585]","[1412585, 1363729, 1361306, 1361307, 1363740]"
LISAH-JAS-1-28-20220505,"[1359639, 1363944]","[1362898, 1363739, 1363740, 1363944]","[1359639, 1362898, 1363739, 1363740, 1363944]","[1363944, 1362898, 1359639, 1363739, 1363740]"
LISAH-JAS-1-5-20220505,"[1356040, 1412585]","[1357546, 1359981, 1364063]","[1355884, 1358103, 1359545, 1359981, 1364169, 1392973, 1397551]","[1356040, 1412585, 1357546, 1364169, 1355884, 1359981, 1392973, 1397551, 1358103, 1359545, 1364063]"
LISAH-PEC-0-0-20220608,"[1358478, 1391763, 1396055, 1396063, 1396241, 1742627, 1743635]","[1360184, 1391763, 1396055, 1396063]",[1437978],"[1742627, 1358478, 1396241, 1391763, 1743635, 1396055, 1360184, 1437978, 1396063]"
LISAH-PEC-0-1-20230411,"[1356013, 1364037]",[1356013],[1356013],"[1364037, 1356013]"
LISAH-PEC-0-10-20230405,"[1741600, 1741690]","[1360981, 1364169, 1394811]","[1357635, 1364138, 1391455, 1741690]","[1741600, 1357635, 1364169, 1364138, 1360981, 1741690, 1394811, 1391455]"
LISAH-PEC-0-11-20230405,"[1741601, 1741690]","[1361035, 1655199, 1741690]","[1357635, 1360951, 1363420, 1363421, 1363791, 1393665, 1741600, 1741690]","[1741600, 1741601, 1393665, 1357635, 1361035, 1363791, 1360951, 1741690, 1363420, 1363421, 1655199]"
LISAH-PEC-0-11-20230411,"[1363945, 1396733]","[1356111, 1357448]","[1358379, 1358751, 1393953]","[1393953, 1357448, 1363945, 1358379, 1356111, 1396733, 1358751]"
LISAH-PEC-0-12-20230411,"[1363945, 1491329]","[1355992, 1356013, 1358942, 1363911, 1363945, 1722501]","[1356012, 1356013, 1356400, 1360035, 1389345, 1392164]","[1491329, 1389345, 1360035, 1392164, 1722501, 1363911, 1363945, 1356012, 1356013, 1356400, 1355992, 1358942]"
LISAH-PEC-0-13-20230411,"[1356281, 1424916]",[1355928],"[1356065, 1356217, 1356975, 1358577, 1363424, 1392699]","[1363424, 1356065, 1356217, 1356975, 1358577, 1424916, 1355928, 1356281, 1392699]"
LISAH-PEC-0-13-20230413,"[1357285, 1359823, 1722403, 1728568]","[1355882, 1356109, 1358860, 1364006, 1397025]","[1355882, 1355886, 1358860, 1737524]","[1397025, 1722403, 1357285, 1364006, 1355882, 1358860, 1356109, 1355886, 1359823, 1737524, 1728568]"
LISAH-PEC-0-14-20230407,[],[1396370],"[1358573, 1360290, 1363992, 1392164, 1395466]","[1360290, 1392164, 1395466, 1358573, 1396370, 1363992]"
LISAH-PEC-0-15-20230407,[],"[1361000, 1361002, 1392158]","[1361000, 1363707, 1391652]","[1391652, 1361000, 1361002, 1363707, 1392158]"
LISAH-PEC-0-17-20230413,"[1362232, 1364007, 1391425]",[1391425],"[1359804, 1360926, 1393160]","[1391425, 1364007, 1393160, 1362232, 1359804, 1360926]"
LISAH-PEC-0-18-20230411,[1391887],[1357427],"[1355964, 1357427, 1358717, 1363878, 1388785, 1741690]","[1363878, 1391887, 1388785, 1357427, 1741690, 1355964, 1358717]"
LISAH-PEC-0-19-20230413,"[1356149, 1393636, 1394414, 1424916, 1722501]","[1356111, 1363944, 1364151, 1394414, 1398589, 1722696]","[1356111, 1393587]","[1393636, 1722501, 1363944, 1722696, 1394414, 1356111, 1393587, 1424916, 1356149, 1364151, 1398589]"
LISAH-PEC-0-20-20230411,"[1356013, 1364007, 1364162]","[1355964, 1356111]",[1355964],"[1364162, 1364007, 1356013, 1356111, 1355964]"
LISAH-PEC-0-4-20230407,[1391148],[1361143],[],"[1391148, 1361143]"
LISAH-PEC-0-4-20230411,"[1355992, 1363945, 1535234, 1743388]","[1363840, 1394414]","[1356013, 1394414, 1545855]","[1363840, 1535234, 1363945, 1356013, 1394414, 1355992, 1743388, 1545855]"
LISAH-PEC-0-6-20220608,"[1361361, 1362275, 1393771, 1397697, 1655003]",[1361361],"[1357401, 1359483, 1361361, 1363402, 1363446, 1363489, 1393333, 1399522, 1743408]","[1397697, 1363489, 1362275, 1399522, 1363402, 1393771, 1743408, 1361361, 1393333, 1363446, 1359483, 1357401, 1655003]"
LISAH-PEC-0-6-20230411,"[1355992, 1741690]",[1741690],"[1356013, 1741690]","[1355992, 1741690, 1356013]"
LISAH-PEC-0-8-20230405,[1357130],"[1360035, 1742959]","[1357130, 1360035, 1360898, 1363791, 1741690]","[1360898, 1360035, 1357130, 1363791, 1742959, 1741690]"
LISAH-PEC-0-9-20230411,"[1355964, 1359665, 1363945, 1425224]","[1355964, 1357176, 1545855, 1743388]","[1355964, 1356013, 1358062, 1358595, 1359455, 1363944, 1392598]","[1358595, 1425224, 1363945, 1363944, 1356013, 1358062, 1359455, 1359665, 1392598, 1357176, 1355964, 1743388, 1545855]"
LISAH-PEC-0-9-20230413,[1355928],[1357598],[1357598],"[1355928, 1357598]"
LISAH-PEC-1-13-20230405,"[1356657, 1399151, 1649856]",[1357635],"[1357635, 1391455, 1394414]","[1649856, 1357635, 1394414, 1399151, 1356657, 1391455]"
LISAH-PEC-1-18-20230407,"[1358212, 1360034, 1360783, 1363878, 1393486, 1395111, 1742179]","[1357289, 1360035, 1363878, 1393486, 1394414, 1493740, 1664614, 1742179]","[1355991, 1357289, 1358671, 1362273, 1362473, 1363878, 1395715, 1742179]","[1362273, 1360034, 1742179, 1358212, 1360035, 1363878, 1395111, 1664614, 1357289, 1362473, 1395715, 1493740, 1393486, 1360783, 1394414, 1358671, 1355991]"
LISAH-PEC-2-0-20220609,"[1361437, 1422217]","[1361437, 1422217]","[1356013, 1361306, 1361437, 1364151, 1422217]","[1422217, 1356013, 1364151, 1361306, 1361437]"
LISAH-PEC-2-11-20220609,"[1357351, 1357566, 1364100, 1422218, 1502064]","[1356013, 1357351, 1390943, 1414353, 1422217, 1422218]","[1355886, 1355937, 1357351, 1390943, 1422217, 1422218]","[1355937, 1364100, 1357351, 1422217, 1422218, 1356013, 1355886, 1502064, 1414353, 1357566, 1390943]"
LISAH-PEC-2-17-20230407,[1741600],[],[1359588],"[1741600, 1359588]"
LISAH-PEC-2-2-20220609,[1356013],[1356013],[1356013],[1356013]
LISAH-PEC-2-20-20230407,"[1360783, 1425224]","[1360783, 1388767, 1391887]","[1356013, 1356217, 1360035, 1363878, 1364039, 1394414]","[1360035, 1363878, 1364039, 1425224, 1356013, 1394414, 1391887, 1360783, 1356217, 1388767]"
LISAH-PEC-2-4-20220609,[1422217],[1422217],"[1422217, 1422218]","[1422217, 1422218]"
LISAH-PEC-2-5-20220609,[1502064],[1364151],"[1357723, 1364151]","[1502064, 1357723, 1364151]"
LISAH-PEC-2-5-20230407,[],"[1358330, 1363878, 1399096, 1728568, 1744490]","[1363878, 1395715, 1482204]","[1395715, 1363878, 1744490, 1399096, 1358330, 1728568, 1482204]"
LISAH-PEC-2-6-20220609,[1422217],[1422217],[1422217],[1422217]
LISAH-PEC-3-10-20230407,"[1362645, 1722501, 1737421]","[1356149, 1358733, 1363914, 1363974, 1364138, 1393783, 1722501, 1737463]",[1364138],"[1722501, 1363974, 1363914, 1364138, 1737463, 1737421, 1358733, 1356149, 1362645, 1393783]"
LISAH-PEC-3-16-20230407,"[1360435, 1363676, 1722501]",[1363676],[1363676],"[1360435, 1363676, 1722501]"
LISAH-PEC-3-20-20230407,"[1363676, 1722501, 1722569]",[1363676],"[1356588, 1363676]","[1722569, 1363676, 1722501, 1356588]"
OPTMix-0108-P1-312-20231006,"[1356404, 1363267, 1392660]","[1356333, 1363651, 1363794]",[1363267],"[1363651, 1363267, 1356333, 1363794, 1356404, 1392660]"
OPTMix-0108-P1-422-20231006,[],"[1361055, 1361335, 1361376, 1361547]",[1361547],"[1361376, 1361335, 1361547, 1361055]"
OPTMix-0108-P1-427-20231006,"[1360790, 1390692]",[1360790],[1357325],"[1390692, 1357325, 1360790]"
OPTMix-0108-P1-533-20231006,[1392936],"[1359734, 1361055, 1393397]",[],"[1392936, 1393397, 1359734, 1361055]"
OPTMix-0108-P1-95-20231006,[1393397],[1414367],[1361055],"[1361055, 1393397, 1414367]"
OPTMix-012-P1-143-20231201,[1391345],"[1359735, 1392309, 1397383]",[1737633],"[1737633, 1397383, 1391345, 1392309, 1359735]"
OPTMix-012-P1-208-20231201,"[1358515, 1392309, 1397383, 1650970]","[1359734, 1396165, 1396167, 1397383, 1397431, 1722671]","[1358515, 1394564, 1394612, 1396167, 1396168, 1397383, 1397431, 1701758]","[1394564, 1396165, 1397383, 1396167, 1396168, 1722671, 1358515, 1394612, 1392309, 1359734, 1397431, 1650970, 1701758]"
OPTMix-012-P2-192-20231201,"[1356431, 1358515, 1363440, 1391345, 1391975, 1395495, 1397383, 1400126]",[1397383],"[1358515, 1359750, 1361654, 1395686, 1397108, 1397383, 1701758]","[1359750, 1391975, 1395495, 1397383, 1395686, 1356431, 1363440, 1391345, 1701758, 1358515, 1397108, 1361654, 1400126]"
OPTMix-012-P2-207-20231201,"[1391144, 1391345, 1397383]","[1391345, 1394612, 1397383]","[1394612, 1397383]","[1391144, 1391345, 1394612, 1397383]"
OPTMix-012-P2-240-20231201,"[1391975, 1392685]","[1358610, 1359734, 1364046, 1391994, 1392309, 1394616, 1398644]","[1359734, 1392309, 1393708, 1394564, 1394611, 1394612, 1578171]","[1394564, 1391975, 1393708, 1392685, 1364046, 1358610, 1394611, 1398644, 1392309, 1359734, 1394612, 1394616, 1391994, 1578171]"
OPTMix-012-P3-190-20231201,[1392309],"[1357849, 1359734, 1391975, 1392309, 1397406]","[1356305, 1358515, 1359734, 1359973, 1363268, 1393215, 1396760, 1397431, 1400084, 1737460]","[1363268, 1359973, 1391975, 1356305, 1358515, 1400084, 1392309, 1359734, 1397431, 1396760, 1357849, 1737460, 1397406, 1393215]"
OPTMix-012-P3-218-20231201,"[1391144, 1391345, 1394044, 1397383]","[1392682, 1394616, 1400126]","[1358515, 1369508, 1394605, 1394611, 1396060, 1397383]","[1369508, 1397383, 1391144, 1392682, 1394605, 1391345, 1358515, 1394611, 1396060, 1394616, 1394044, 1400126]"
OPTMix-012-P3-220-20231201,"[1361376, 1390801, 1392309]","[1356364, 1361376, 1392309, 1397182]","[1356278, 1361376]","[1361376, 1356364, 1390801, 1392309, 1356278, 1397182]"
OPTMix-0178-P1-1060-20231006,"[1356382, 1356404, 1391807, 1394451]","[1356382, 1369508, 1391143, 1391807, 1394044, 1394503, 1395920]","[1356345, 1359442, 1369508]","[1369508, 1391143, 1394503, 1395920, 1359442, 1394451, 1356404, 1356345, 1394044, 1356382, 1391807]"
OPTMix-0178-P1-1061-20231006,[],[1739035],[],[1739035]
OPTMix-0178-P1-552-20231006,"[1356373, 1356431, 1356433, 1363267, 1393009, 1396512]","[1356431, 1356433, 1358716]",[1358716],"[1396512, 1363267, 1356431, 1356433, 1393009, 1356373, 1358716]"
OPTMix-0178-P1-661-20231006,"[1356364, 1356404]","[1356364, 1396752, 1737660]","[1356373, 1396752, 1737660]","[1356364, 1396752, 1356404, 1356373, 1737660]"
OPTMix-0178-P1-663-20231006,[],[],[],[]
OPTMix-0178-P1-669-20231006,[1356364],"[1359740, 1360468]",[],"[1359740, 1356364, 1360468]"
OPTMix-0200-11006-20231009,"[1650970, 1720975, 1741608]","[1359760, 1390692, 1720975]","[1359734, 1361654, 1737633]","[1737633, 1390692, 1741608, 1720975, 1359760, 1359734, 1361654, 1650970]"
OPTMix-0200-P2-53-20231009,"[1389543, 1424208, 1738641]",[1356294],"[1356064, 1393364, 1395722, 1743352]","[1356064, 1356294, 1389543, 1395722, 1424208, 1738641, 1393364, 1743352]"
OPTMix-0200-P2-54-20231009,"[1393790, 1648762, 1722407]","[1360257, 1361721, 1390486, 1392059, 1393790]","[1361721, 1390486, 1393790, 1723194]","[1360257, 1722407, 1390486, 1361721, 1648762, 1392059, 1723194, 1393790]"
OPTMix-0200-P2-68-20231009,"[1743354, 1744490]","[1356502, 1357277, 1362940]","[1356502, 1357277, 1743354]","[1744490, 1356502, 1743354, 1362940, 1357277]"
OPTMix-0200-P3-108-20231009,[1363413],"[1356126, 1359154, 1363413, 1390811]","[1359154, 1363413]","[1359154, 1390811, 1363413, 1356126]"
OPTMix-0200-P3-127-20231009,"[1424208, 1668953]","[1356385, 1356404, 1361721, 1392622, 1422615, 1424208, 1737590]","[1363261, 1363275]","[1356385, 1363275, 1392622, 1424208, 1356404, 1737590, 1361721, 1668953, 1422615, 1363261]"
OPTMix-0200-P3-139-20231009,[1363337],"[1363706, 1392682, 1722433]","[1361106, 1393790]","[1722433, 1363337, 1392682, 1361106, 1363706, 1393790]"
OPTMix-0214-P1-207-20231010,[1741608],[1400084],"[1397486, 1743327]","[1741608, 1400084, 1397486, 1743327]"
OPTMix-0214-P1-208-20231010,[1392309],[1392309],[],[1392309]
OPTMix-0214-P1-235-20231010,[],"[1356357, 1357325]",[1356357],"[1357325, 1356357]"
OPTMix-0214-P2-22-20231010,[1358501],[1358501],[1358501],[1358501]
OPTMix-0214-P2-64-20231010,"[1358357, 1358501, 1358503, 1363893, 1391410, 1397662]",[1358501],[1358501],"[1358501, 1358503, 1391410, 1363893, 1358357, 1397662]"
OPTMix-0214-P2-84-20231010,"[1390785, 1391975, 1413865, 1419076, 1722671, 1738627, 1744168]","[1358627, 1395993, 1419076, 1744168]",[1395977],"[1390785, 1738627, 1419076, 1358627, 1391975, 1744168, 1413865, 1395977, 1722671, 1395993]"
