quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
GUARDEN-CBNMed-30-8-16-37-20240428,"[1359344, 1739035, 1359344, 1359344, 1357227, 1357227, 1357227, 1359344, 1357227, 1357227, 1357227, 1357227, 1357227]","[1359344, 1359344, 1357227, 1357227, 1359344, 1359344, 1357227, 1359344, 1359344, 1364150, 1357227, 1357227, 1394664, 1359344, 1357227, 1357227, 1393494, 1393494, 1357227, 1357227, 1357227]","[1359344, 1361703, 1357227, 1400110, 1390966, 1388812, 1393494, 1358577, 1359297, 1391488]","[1391488, 1359297, 1361703, 1394664, 1357227, 1388812, 1400110, 1359344, 1358577, 1364150, 1393494, 1390966, 1739035]"
GUARDEN-CBNMed-30-9-16-4-20240428,"[1357227, 1396883, 1357227, 1364151, 1357227, 1357227, 1357227, 1359344, 1359344, 1359344, 1357227, 1357220, 1357227, 1357227, 1357227]","[1357227, 1357227, 1357227, 1364151, 1396883, 1357227, 1357227, 1357227, 1393494, 1357227, 1359344, 1739035, 1359344, 1388812, 1721018, 1359297, 1359344, 1359344, 1359344, 1357227, 1357227, 1357715, 1359344, 1357227, 1393494, 1357227, 1357227, 1357227]","[1357227, 1393494, 1396511, 1394664, 1359344, 1361412, 1363302, 1388812, 1722619]","[1359297, 1357220, 1361412, 1363302, 1394664, 1357227, 1388812, 1722619, 1359344, 1396883, 1357715, 1393494, 1364151, 1721018, 1739035, 1396511]"
GUARDEN-CBNMed-31-1-9-37-20240428,"[1360141, 1356065, 1392679]","[1359813, 1360141, 1359952, 1392679, 1738592, 1393770]","[1360141, 1357142]","[1738592, 1356065, 1359813, 1392679, 1393770, 1360141, 1359952, 1357142]"
GUARDEN-CBNMed-31-10-10-06-20240428,"[1722444, 1414353, 1422217]","[1359804, 1722578, 1722444]","[1414353, 1363410, 1722578, 1364154]","[1422217, 1722444, 1414353, 1722578, 1363410, 1364154, 1359804]"
GUARDEN-CBNMed-31-2-9-4-20240428,"[1355977, 1358581, 1355977, 1358581, 1355977, 1358581, 1355977, 1359442]","[1355977, 1358581, 1355977, 1355977, 1358581, 1358581, 1355977, 1363610, 1357142, 1355977]","[1355977, 1358581, 1356305, 1358590, 1742109, 1392176, 1363433]","[1355977, 1363433, 1392176, 1356305, 1359442, 1358581, 1357142, 1363610, 1742109, 1358590]"
GUARDEN-CBNMed-31-3-9-44-20240428,[1393770],"[1359813, 1357142, 1359813, 1744020]",[1393770],"[1393770, 1744020, 1359813, 1357142]"
GUARDEN-CBNMed-31-4-9-48-20240428,"[1359009, 1357227, 1357227, 1393770, 1355977, 1355977, 1742400, 1355977]","[1357227, 1388812, 1358968, 1359009, 1396726, 1359009, 1364151, 1359169, 1357227, 1364151, 1357227, 1357227, 1355977, 1355977, 1355977, 1355977, 1355977]","[1357227, 1359009, 1393770, 1396726, 1364154, 1398319, 1355977, 1358590, 1358581]","[1742400, 1359009, 1359169, 1355977, 1393770, 1357227, 1388812, 1398319, 1358581, 1396726, 1364151, 1358968, 1364154, 1358590]"
GUARDEN-CBNMed-31-5-9-51-20240428,"[1393770, 1393770, 1357142, 1396726]","[1393770, 1393770, 1393770, 1393770, 1393770, 1393770, 1393770]",[1393770],"[1393770, 1396726, 1357142]"
GUARDEN-CBNMed-31-6-9-54-20240428,[1363882],"[1363882, 1358203, 1363882]","[1738658, 1356333, 1363882]","[1738658, 1363882, 1358203, 1356333]"
GUARDEN-CBNMed-31-7-9-56-20240428,"[1392164, 1744020, 1392164, 1722578, 1722578, 1357285]","[1722578, 1359297, 1722578, 1722578]","[1359297, 1722578, 1364154, 1358760, 1393270, 1414353]","[1359297, 1392164, 1357285, 1358760, 1414353, 1722578, 1744020, 1393270, 1364154]"
GUARDEN-CBNMed-31-8-10-20240428,"[1359009, 1359009, 1396726, 1359009, 1396726]","[1359009, 1359009, 1396726, 1359009, 1722578, 1414353]","[1359009, 1422217, 1422218, 1722578, 1414353]","[1359009, 1422217, 1422218, 1414353, 1722578, 1396726]"
GUARDEN-CBNMed-31-9-10-02-20240428,"[1414353, 1364154]","[1357227, 1364154]","[1356817, 1357227, 1364154, 1364151, 1722578]","[1357227, 1414353, 1356817, 1722578, 1364151, 1364154]"
GUARDEN-CBNMed-32-1-11-46-20240428,"[1399609, 1357630, 1399609, 1392725, 1357630, 1509616, 1399609, 1357630, 1399609, 1509616, 1392725, 1399609, 1359009, 1396726, 1397509, 1359009, 1359009, 1359009, 1359009]","[1357630, 1399609, 1357630, 1357630, 1399609, 1359009, 1737651, 1357630, 1509616, 1359009, 1359009, 1357114, 1357630, 1399609, 1357630, 1357630, 1359009, 1396726, 1359009, 1396726, 1399609, 1359009, 1359009, 1397509, 1359009, 1359009, 1359009, 1359009]","[1399609, 1357630, 1392725, 1509616, 1359009, 1396726, 1358766, 1356141, 1737651]","[1359009, 1397509, 1356141, 1358766, 1509616, 1737651, 1392725, 1396726, 1399609, 1357114, 1357630]"
GUARDEN-CBNMed-32-10-13-12-20240428,"[1359952, 1359009, 1363842, 1359009, 1359009, 1359952]","[1359297, 1359298, 1357392, 1359952, 1359965, 1359965, 1363794, 1359009, 1359009, 1393770]","[1357401, 1359952, 1359965, 1363842, 1359009, 1396726, 1363739, 1363740]","[1359009, 1363842, 1359297, 1359298, 1393770, 1359952, 1357392, 1363794, 1396726, 1357401, 1363739, 1363740, 1359965]"
GUARDEN-CBNMed-32-2-11-58-20240428,"[1359009, 1359009, 1359009, 1359009, 1359009, 1359965, 1359009, 1391092]","[1359009, 1358968, 1359009, 1396726, 1359009, 1358968, 1359009, 1396726, 1359009, 1359009, 1396726, 1359009, 1359009, 1359009, 1359009, 1359009, 1359009, 1359009, 1360798, 1359009, 1397509, 1356065, 1396726, 1359952, 1359965, 1359009, 1359009, 1397509, 1359009, 1397509]","[1359009, 1358968, 1396726, 1397509, 1391092, 1359804]","[1359009, 1356065, 1397509, 1359952, 1391092, 1396726, 1358968, 1359804, 1359965, 1360798]"
GUARDEN-CBNMed-32-3-12-01-20240428,"[1357289, 1359665, 1359009, 1397509, 1359009, 1396726]","[1393770, 1357594, 1359009, 1359009, 1397509, 1359009, 1359009, 1359009, 1359009]","[1359009, 1356873]","[1359009, 1397509, 1357289, 1393770, 1356873, 1359665, 1396726, 1357594]"
GUARDEN-CBNMed-32-4-12-12-20240428,"[1359009, 1359009]","[1359009, 1359009, 1359009, 1359009, 1359009, 1359009, 1359009, 1359009]","[1360798, 1359009, 1356123, 1393615]","[1359009, 1356123, 1360798, 1393615]"
GUARDEN-CBNMed-32-9-13-07-20240428,"[1359952, 1359965]","[1356067, 1359952, 1359965, 1359952, 1357401]","[1359952, 1359965, 1356245, 1393770]","[1356067, 1393770, 1359952, 1356245, 1357401, 1359965]"
GUARDEN-CBNMed-33-1-14-48-20240428,"[1397398, 1399609, 1399609, 1509616, 1363045, 1357630, 1397398, 1399609, 1509616, 1392725, 1399609]","[1392725, 1399609, 1399609, 1399609, 1399609, 1357630, 1397398, 1399609, 1509616, 1399609, 1357630, 1399609, 1357630, 1399609, 1392725]","[1737651, 1397398, 1399609, 1357630, 1392725, 1509616, 1396898, 1362251, 1743249]","[1396898, 1363045, 1362251, 1509616, 1743249, 1737651, 1392725, 1397398, 1399609, 1357630]"
GUARDEN-CBNMed-33-10-15-59-20240428,"[1357968, 1358349, 1363882, 1363894, 1393615, 1393615]","[1394643, 1361519, 1391092, 1363882, 1393615, 1397506, 1363882, 1393615, 1363882, 1358140, 1363882]","[1357968, 1391786, 1393615, 1363882, 1363894, 1417760]","[1417760, 1397506, 1363882, 1391786, 1358349, 1393615, 1357968, 1361519, 1394643, 1391092, 1363894, 1358140]"
GUARDEN-CBNMed-33-2-15-01-20240428,"[1357630, 1509616, 1737651, 1360947, 1399609, 1509616, 1399609, 1509616, 1399609, 1509616, 1357212, 1360981]","[1399609, 1509616, 1737651, 1737651, 1399609, 1509616, 1360947, 1357630, 1399609, 1509616, 1509616, 1357630, 1399609, 1509616, 1399609, 1397320, 1357630]","[1509616, 1737651, 1357630, 1397398, 1399609, 1362465, 1392725, 1396898, 1397320]","[1362465, 1396898, 1397320, 1509616, 1360947, 1737651, 1360981, 1397398, 1392725, 1399609, 1357212, 1357630]"
GUARDEN-CBNMed-33-3-15-04-20240428,"[1392725, 1392725, 1392726, 1399609, 1399609, 1399609, 1509616, 1392725, 1399609, 1392725, 1399609, 1399609, 1509616, 1399609, 1509616, 1742400, 1357630, 1362251, 1397398, 1509616, 1399609, 1509616, 1392725, 1392725, 1399609, 1399609, 1392725]","[1392725, 1399609, 1399609, 1737651, 1509616, 1737651, 1357630, 1357630, 1392725, 1399609, 1392726, 1399609, 1509616, 1737651, 1399609, 1399609, 1509616, 1737651, 1392725, 1737651, 1357630, 1399609, 1509616, 1392725, 1399609, 1509616, 1399609, 1509616, 1737651, 1399609, 1509616, 1397398, 1509616, 1737651, 1357630, 1509616, 1509616, 1399609, 1509616, 1737651, 1357630, 1392725, 1399609, 1357630, 1392725, 1399609, 1357630, 1392725, 1397398, 1399609, 1509616, 1392725, 1399609, 1357630, 1392725, 1399609, 1357630, 1399609, 1399609, 1399609, 1399609, 1392725]","[1392725, 1399609, 1737651, 1397398, 1357630, 1509616]","[1742400, 1362251, 1509616, 1737651, 1392725, 1392726, 1397398, 1399609, 1357630]"
GUARDEN-CBNMed-33-4-15-26-20240428,"[1742109, 1356305, 1742400, 1360981, 1360981]","[1742109, 1742400, 1742109, 1397506]","[1742109, 1393615, 1737651]","[1742400, 1397506, 1393615, 1356305, 1737651, 1360981, 1742109]"
GUARDEN-CBNMed-33-5-15-29-20240428,"[1392440, 1357630, 1399609, 1357630, 1399609, 1360981, 1742400, 1399609, 1360184]","[1394526, 1399609, 1359082, 1399609, 1357630, 1399609, 1399609, 1398113, 1399609]","[1357742, 1396296, 1392725, 1357630, 1399609, 1509616, 1737651, 1391786, 1393615]","[1742400, 1398113, 1360184, 1396296, 1359082, 1391786, 1357742, 1393615, 1509616, 1394526, 1737651, 1360981, 1392725, 1392440, 1399609, 1357630]"
GUARDEN-CBNMed-33-6-15-36-20240428,"[1509616, 1357630, 1737651]","[1357630, 1399609, 1509616, 1357630, 1399609, 1357630, 1399609, 1399609, 1357212, 1391786, 1737651, 1737651]","[1399609, 1357630, 1392725, 1362429, 1509616, 1737651]","[1391786, 1509616, 1737651, 1392725, 1399609, 1357212, 1362429, 1357630]"
GUARDEN-CBNMed-33-7-15-43-20240428,"[1559255, 1737651, 1359082, 1360006, 1360006, 1362251, 1397398, 1398824]",[1426005],"[1362183, 1397420, 1362251]","[1360006, 1362183, 1398824, 1359082, 1362251, 1397420, 1737651, 1426005, 1397398, 1559255]"
GUARDEN-CBNMed-33-8-15-5-20240428,"[1509616, 1362251, 1399609, 1392725, 1399609, 1399609, 1392725, 1392725, 1397398, 1509616, 1392725, 1392725, 1392725, 1392725, 1392725, 1392725, 1397398, 1399609]","[1399609, 1509616, 1737651, 1399609, 1399609, 1399609, 1397398, 1509616, 1399609, 1399609, 1357630, 1397398, 1399609, 1357630, 1397398, 1357630, 1397398, 1392725, 1509616, 1737651, 1399609, 1392725, 1397398, 1397398, 1737651, 1396509, 1397398, 1399609, 1397398]","[1737651, 1357630, 1399609, 1509616, 1397398, 1393953, 1392725, 1397326]","[1393953, 1362251, 1397326, 1509616, 1737651, 1392725, 1397398, 1399609, 1396509, 1357630]"
GUARDEN-CBNMed-33-9-15-56-20240428,"[1482204, 1358349, 1358349, 1363212, 1363885, 1482204, 1397398, 1509616, 1396898, 1509616]","[1358349, 1358349, 1358349, 1358349, 1363882, 1358349, 1737651, 1509616, 1509616, 1397398, 1509616, 1509616, 1737651]","[1358349, 1363882, 1357630, 1397398, 1509616, 1399609, 1737651, 1363894, 1357769]","[1396898, 1357769, 1363882, 1363212, 1358349, 1363885, 1509616, 1737651, 1397398, 1363894, 1399609, 1482204, 1357630]"
GUARDEN-CBNMed-38-1-12-58-20240428,"[1395168, 1437245]","[1356674, 1363849, 1437245, 1395168, 1437245, 1395168, 1395169, 1437245, 1360145, 1395168, 1395169, 1359925]","[1356654, 1356674, 1363849, 1395162, 1437245, 1363850, 1395169, 1360145, 1363803, 1395168]","[1395168, 1395169, 1356674, 1363849, 1363850, 1356654, 1360145, 1359925, 1395162, 1363803, 1437245]"
GUARDEN-CBNMed-38-4-14-39-20240428,"[1395162, 1437245, 1395162, 1393779, 1395162, 1437245, 1393779, 1395162, 1395168, 1437245, 1395162, 1395162, 1395169, 1437245, 1395168, 1395162, 1437245, 1395162, 1395168, 1437245, 1395162, 1395168, 1395162]","[1395162, 1437245, 1395162, 1437245, 1395162, 1395162, 1395162, 1437245, 1395162, 1437245, 1395162, 1437245, 1395169, 1395162, 1395169, 1395168, 1437245, 1395162, 1395162, 1395162, 1395162, 1395168, 1437245, 1395162, 1395168, 1395169, 1395162, 1437245, 1395162, 1395162, 1395168]","[1395162, 1397503, 1393779, 1395168, 1437245, 1359739, 1395169, 1397725, 1363972]","[1395168, 1395169, 1363972, 1397725, 1393779, 1395162, 1359739, 1437245, 1397503]"
GUARDEN-CBNMed-38-6-15-04-20240428,"[1395162, 1437245, 1395162, 1393779, 1395162, 1395168, 1437245, 1395168, 1395168, 1395169, 1437245, 1437245]","[1395162, 1395168, 1395169, 1437245, 1392608, 1437245, 1395169, 1395162, 1395162, 1395168, 1395169, 1395162, 1395169, 1395162, 1395169, 1397725, 1395162, 1395168, 1395162, 1395168, 1437245, 1437245, 1437245, 1437245, 1395168, 1437245, 1395162]","[1395162, 1395168, 1395169, 1437245, 1392608, 1398116, 1400125, 1359739, 1393779, 1397725, 1360711, 1390956, 1392775, 1360145]","[1395168, 1395169, 1392608, 1359739, 1398116, 1360711, 1392775, 1390956, 1397725, 1360145, 1393779, 1395162, 1400125, 1437245]"
GUARDEN-CBNMed-39-10-12-02-20240531,[],[],"[1360711, 1360793]","[1360793, 1360711]"
GUARDEN-CBNMed-39-7-11-3-20240531,"[1356764, 1361284]","[1720971, 1363882, 1393965, 1394627]",[1390956],"[1394627, 1361284, 1363882, 1720971, 1390956, 1393965, 1356764]"
GUARDEN-CBNMed-39-8-11-39-20240531,[],"[1391037, 1363461]","[1393989, 1505431, 1363461]","[1363461, 1393989, 1391037, 1505431]"
GUARDEN-CBNMed-39-9-11-5-20240531,[],[1360267],[],[1360267]
GUARDEN-CBNMed-44-7-12-03-20240629,"[1392059, 1392059, 1392059, 1392059, 1392059]","[1392059, 1392059, 1392059, 1413349, 1392299, 1392059, 1392059, 1413349]","[1392059, 1413349, 1389810]","[1392299, 1389810, 1392059, 1413349]"
GUARDEN-CBNMed-5-1-12-38-20240430,"[1361316, 1361316, 1361316, 1361316]","[1414366, 1361316, 1361316]","[1358113, 1738592, 1361316, 1363543]","[1738592, 1358113, 1361316, 1363543, 1414366]"
GUARDEN-CBNMed-5-10-13-32-20240430,[],"[1396252, 1361316]",[],"[1361316, 1396252]"
GUARDEN-CBNMed-5-2-12-45-20240430,[1363508],"[1720971, 1363508, 1720971, 1720971]","[1363508, 1720971]","[1720971, 1363508]"
GUARDEN-CBNMed-5-3-12-56-20240430,"[1392637, 1363455, 1361316]","[1361316, 1363543, 1363543, 1361316, 1738592, 1361316, 1738592]","[1363508, 1363543, 1738592, 1361316]","[1738592, 1361316, 1363508, 1363543, 1392637, 1363455]"
GUARDEN-CBNMed-5-4-13-20240430,"[1738592, 1361316, 1363543, 1396252, 1361316, 1361316, 1363543, 1363543, 1361316]","[1363543, 1361316, 1363543, 1472365, 1391823, 1361316, 1363543, 1361316, 1361316, 1363543, 1361088, 1400176]","[1363424, 1361316, 1363543, 1738592, 1396313]","[1738592, 1361088, 1363424, 1361316, 1472365, 1391823, 1400176, 1363543, 1396313, 1396252]"
GUARDEN-CBNMed-5-5-13-04-20240430,"[1361316, 1397430, 1393304]","[1738592, 1361316, 1361316, 1393304]","[1738592, 1363543, 1393304]","[1738592, 1361316, 1397430, 1363543, 1393304]"
GUARDEN-CBNMed-5-6-13-07-20240430,"[1363455, 1363458, 1363455, 1363458]","[1361316, 1391666, 1363455, 1414367, 1363458, 1720971, 1363455, 1363458, 1363501]","[1361316, 1361367, 1363458, 1363455, 1363501]","[1363458, 1361316, 1363455, 1720971, 1363501, 1391666, 1361367, 1414367]"
GUARDEN-CBNMed-5-7-13-17-20240430,"[1361316, 1361316, 1361316, 1361316, 1393304, 1361316, 1361316, 1361316]","[1361316, 1361316, 1361316, 1361316, 1361316]","[1738592, 1361316, 1361088, 1396313, 1393304]","[1738592, 1361088, 1361316, 1393304, 1396313]"
GUARDEN-CBNMed-5-8-13-22-20240430,"[1361316, 1361316, 1361316, 1361316, 1361316, 1361316, 1361316, 1363543, 1361316]","[1361316, 1361316, 1361316, 1361316, 1361316, 1361316, 1363543, 1361316, 1361316]",[1361316],"[1361316, 1363543]"
GUARDEN-CBNMed-5-9-13-27-20240430,"[1361316, 1393304, 1361316, 1392367, 1363543, 1392367]","[1361316, 1392367, 1361316, 1363543]","[1363543, 1361316, 1396313, 1392367]","[1361316, 1392367, 1363543, 1393304, 1396313]"
GUARDEN-CBNMed-6-9-15-28-20240430,[],[1358335],"[1360398, 1392438]","[1392438, 1360398, 1358335]"
GUARDEN-CBNMed-8-10-12-59-20240429,"[1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1360578]","[1358613, 1360260, 1358613, 1358613, 1358613, 1360260, 1358613, 1358613, 1363336, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1356576, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1356576, 1358613, 1356576, 1358613, 1358613, 1358613, 1360272, 1358613, 1358613, 1358613, 1729952, 1358613, 1358613, 1358613, 1358613, 1356576, 1358613, 1356576, 1358613, 1358613, 1356576, 1358613, 1358613]","[1358613, 1360578, 1743801, 1360260, 1363336, 1360272, 1361900, 1396186, 1356576]","[1356576, 1729952, 1360578, 1360260, 1363336, 1361900, 1360272, 1358613, 1743801, 1396186]"
GUARDEN-CBNMed-8-4-12-33-20240429,"[1722409, 1744243, 1722409, 1744243, 1722409, 1722409, 1744243, 1743651, 1743651, 1397517, 1386159, 1357705, 1722409]","[1722409, 1396295, 1722409, 1744243, 1722409, 1744243, 1360660, 1722409, 1359006, 1386159, 1722409, 1744243, 1722409, 1744243, 1359006, 1363707, 1397517]","[1722409, 1396295, 1358716, 1744243, 1359006, 1386159, 1363191]","[1743651, 1396295, 1722409, 1357705, 1397517, 1386159, 1744243, 1360660, 1363191, 1363707, 1358716, 1359006]"
GUARDEN-CBNMed-8-8-12-51-20240429,"[1361000, 1361000, 1361000, 1361000, 1361002, 1359548, 1743651, 1361002, 1361000, 1361000, 1361002, 1361000]","[1361000, 1722409, 1722409, 1361000, 1361002, 1361000, 1743651, 1743651, 1361000, 1743651, 1743651, 1743651, 1361000, 1359973, 1361000, 1361000, 1361000, 1361000, 1361000]","[1361002, 1722409, 1744279, 1361000, 1743651, 1361005, 1359973]","[1743651, 1359973, 1361000, 1722409, 1361002, 1361005, 1744279, 1359548]"
GUARDEN-CBNMed-8-9-12-56-20240429,"[1358613, 1361000, 1358613, 1358613, 1548459, 1357465, 1361000, 1413865, 1361000, 1358613, 1358613, 1361000, 1358613, 1358613, 1360578, 1358613, 1358613, 1358613, 1358613]","[1358613, 1392725, 1361005, 1743651, 1358613, 1358613, 1358613, 1358613, 1361000, 1361000, 1358613, 1358613, 1358613, 1515981, 1357465, 1361000, 1358613, 1358613, 1358613, 1361000, 1361000, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613]","[1358613, 1358614, 1359161, 1359216, 1361000, 1515981, 1357465, 1356576, 1360272, 1360578]","[1356576, 1360578, 1743651, 1359161, 1361000, 1413865, 1548459, 1361005, 1515981, 1359216, 1360272, 1358613, 1392725, 1358614, 1357465]"
GUARDEN-CBNMed-9-10-16-16-20240429,"[1359216, 1743651, 1359548, 1359216, 1361005, 1359216, 1743651, 1358613, 1359548, 1363550, 1743651]","[1743651, 1359216, 1359548, 1743651, 1359216, 1359216, 1743651, 1358613, 1359216, 1743651, 1743651, 1363707]","[1359548, 1363707, 1359216, 1743651, 1358613, 1361005]","[1743651, 1361005, 1359216, 1358613, 1363707, 1359548, 1363550]"
GUARDEN-CBNMed-9-2-15-46-20240429,"[1357098, 1418701, 1357098, 1418701, 1357098, 1418701]","[1357705, 1393365, 1392509, 1357098, 1357098, 1357098, 1397381, 1395940, 1359006, 1357098, 1357098, 1357098, 1357098, 1394944]","[1396769, 1393365, 1360588, 1357098, 1359006, 1398657, 1358505, 1360267, 1357120, 1357705, 1394640, 1360398, 1358503, 1359548]","[1394944, 1398657, 1397381, 1357705, 1360267, 1360398, 1359006, 1396769, 1358503, 1358505, 1357098, 1359548, 1357120, 1360588, 1418701, 1394640, 1393365, 1395940, 1392509]"
GUARDEN-CBNMed-9-6-16-04-20240429,"[1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1356576, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613]","[1358613, 1358613, 1358613, 1356576, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1360719, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1363336, 1356576, 1358613, 1356576, 1358613, 1358613, 1358613, 1358613, 1356576, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1356576, 1358613, 1358613, 1358613, 1358613, 1360578]","[1358613, 1356576, 1360272, 1358543, 1357416, 1360719, 1396186, 1360578, 1363336, 1360267, 1395158]","[1356576, 1360578, 1363336, 1357416, 1360267, 1360719, 1360272, 1358543, 1358613, 1395158, 1396186]"
GUARDEN-CBNMed-9-7-16-06-20240429,"[1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1356576, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1360578, 1400121, 1358613]","[1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1356576, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1356576, 1358613, 1358613, 1356576, 1358613, 1360268, 1358613, 1358613, 1356576, 1358613, 1356576, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1360578, 1358613]","[1358613, 1356576, 1396186, 1360267, 1358821, 1358853]","[1356576, 1360578, 1358821, 1358853, 1360267, 1360268, 1358613, 1400121, 1396186]"
GUARDEN-CBNMed-9-8-16-08-20240429,"[1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1360578, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613]","[1358613, 1358613, 1358613, 1396186, 1358613, 1357416, 1358613, 1360578, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1360578, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1356576, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1358613, 1360158, 1356576, 1358613, 1358613, 1358613]","[1358613, 1396186, 1356576, 1357416]","[1356576, 1360578, 1357416, 1358613, 1396186, 1360158]"
GUARDEN-CBNMed-9-9-16-14-20240429,"[1358613, 1743651, 1743651, 1743651, 1743651, 1743651, 1358613, 1358613]","[1358613, 1743651, 1743651, 1743651, 1743651, 1743651, 1743651, 1743651, 1743651, 1743651, 1358613, 1358613]","[1358613, 1743651, 1360719]","[1743651, 1358613, 1360719]"
LISAH-BOU-0-10-20230523,"[1363835, 1363835, 1363835, 1722578, 1359883, 1363832, 1358125, 1363835]","[1363835, 1363835, 1363832, 1363835, 1363832, 1363835, 1358740, 1363835, 1363835, 1359888, 1363832, 1395495, 1363835, 1394850, 1358740, 1355950, 1363835, 1363832, 1363835]","[1363832, 1363835, 1363358, 1396014, 1358963, 1358717, 1356646, 1356663, 1357404, 1359525, 1359620, 1737507, 1358740, 1359733, 1357980]","[1359620, 1359883, 1359888, 1358740, 1357980, 1363358, 1394850, 1737507, 1359525, 1395495, 1358125, 1355950, 1396014, 1722578, 1357404, 1356646, 1358963, 1359733, 1356663, 1363832, 1363835, 1358717]"
LISAH-BOU-0-101-20240425,"[1425238, 1425238, 1425238, 1393775, 1425238, 1425238, 1425238, 1425238, 1425238, 1359444, 1359506, 1393775, 1425238, 1425238, 1425238, 1425238, 1425238, 1425238, 1425238]","[1425238, 1425238, 1425238, 1393775, 1425238, 1363731, 1425238, 1363731, 1359442, 1425238, 1425238, 1425238, 1425238, 1363731, 1425238, 1425238, 1425238, 1393775, 1425238, 1425238, 1363731, 1425238, 1425238, 1425238, 1425238, 1393775, 1425238, 1425238, 1425238, 1363737, 1425238, 1363731, 1393775, 1425238, 1425238, 1363731, 1425238, 1425238, 1425238, 1425238]","[1425238, 1363731, 1363791, 1359545, 1363730]","[1393775, 1363791, 1359506, 1363731, 1359444, 1359442, 1425238, 1359545, 1363730, 1363737]"
LISAH-BOU-0-104-20240502,"[1392718, 1356276, 1420448, 1396319, 1391143, 1391144, 1420448, 1391975]","[1396319, 1396319, 1397608, 1420448, 1396319, 1742953, 1394548, 1397608, 1396319, 1391143, 1391144, 1357870, 1390655, 1391144, 1392740, 1392973, 1394548, 1397399, 1356276, 1356276, 1356276, 1362447, 1393743]","[1360416, 1396319, 1397608, 1420448, 1393277, 1356276, 1742953, 1396206, 1393122, 1361742, 1392973, 1360433, 1391144]","[1362447, 1397399, 1420448, 1360416, 1391143, 1391144, 1357870, 1360433, 1390655, 1392973, 1392718, 1393743, 1361742, 1396319, 1393122, 1392740, 1391975, 1397608, 1742953, 1396206, 1356276, 1394548, 1393277]"
LISAH-BOU-0-105-20240502,"[1396319, 1396310, 1394246, 1394246, 1396319, 1357870, 1421285]","[1397608, 1356276, 1396206, 1396319, 1356276, 1356464, 1396189, 1396206, 1397608, 1396319, 1396189, 1400145, 1394246, 1391144, 1357870, 1394548, 1400126, 1391144, 1389059]","[1397608, 1356276, 1396319, 1420448, 1359645, 1400126, 1394548, 1393277, 1364169, 1398264, 1361850, 1388806]","[1389059, 1388806, 1359645, 1420448, 1391144, 1357870, 1356464, 1361850, 1400126, 1394246, 1364169, 1400145, 1396310, 1396189, 1396319, 1421285, 1397608, 1396206, 1356276, 1394548, 1398264, 1393277]"
LISAH-BOU-0-108-20240502,"[1356276, 1390951, 1356276, 1392973, 1741815]","[1359772, 1356276, 1396319, 1356276, 1356276, 1397608, 1397608, 1356276]","[1359767, 1359772, 1397608, 1392356, 1397399, 1390665, 1356276, 1737667, 1356464]","[1737667, 1392356, 1390951, 1397608, 1397399, 1390665, 1392973, 1359767, 1356464, 1356276, 1741815, 1359772, 1396319]"
LISAH-BOU-0-109-20240502,"[1400145, 1357681]","[1359762, 1357681, 1364173, 1417843, 1355990, 1364173, 1355990, 1393418, 1357681, 1362380, 1364169, 1364173, 1425172, 1374758, 1421285]","[1360385, 1364173, 1362380, 1355990, 1357681, 1364169, 1399548, 1358347, 1390637, 1383109, 1388806]","[1360385, 1421285, 1374758, 1383109, 1388806, 1364169, 1393418, 1358347, 1362380, 1364173, 1390637, 1400145, 1359762, 1417843, 1357681, 1425172, 1355990, 1399548]"
