quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
LISAH-BVD-0-208-20230511,[1363274],"[1391360, 1391666, 1397514]","[1356278, 1356320, 1357773, 1359485, 1359508, 1361117, 1363739, 1398369]","[1391360, 1356320, 1398369, 1363274, 1397514, 1357773, 1391666, 1359508, 1356278, 1361117, 1363739, 1359485]"
LISAH-BVD-0-209-20230511,"[1363421, 1363740, 1397104]","[1356278, 1359497, 1359498, 1359528, 1361206, 1363630, 1363730, 1363740, 1392559, 1394636, 1394638, 1397104, 1397514, 1398286]",[1363740],"[1359528, 1359497, 1359498, 1397514, 1394636, 1363630, 1392559, 1397104, 1394638, 1363730, 1398286, 1356278, 1361206, 1363740, 1363421]"
LISAH-BVD-0-25-20230510,"[1359485, 1410243]","[1359508, 1363730]","[1356268, 1356278, 1356588, 1359508, 1359528, 1363730, 1363739, 1398286, 1400177]","[1410243, 1359528, 1356268, 1356588, 1398286, 1400177, 1363730, 1359508, 1356278, 1363739, 1359485]"
LISAH-BVD-0-275-20230516,"[1356321, 1361133, 1363472, 1722407]","[1356321, 1361087, 1361090, 1361133, 1363458, 1363472, 1363490, 1363555, 1363801, 1440300]","[1356321, 1361087, 1361090, 1361133, 1363472, 1379532]","[1356321, 1361090, 1363458, 1363490, 1363555, 1722407, 1440300, 1361133, 1379532, 1363472, 1363801, 1361087]"
LISAH-BVD-0-277-20230516,"[1363472, 1363501, 1414366]","[1357492, 1360307, 1361307, 1363472, 1363993, 1379532]","[1356663, 1359268, 1360300, 1360304, 1360307, 1361087, 1361090, 1361306, 1361307, 1363455, 1363472, 1363993, 1723194]","[1361090, 1359268, 1363455, 1379532, 1363501, 1360300, 1363472, 1360304, 1360307, 1357492, 1356663, 1363993, 1361306, 1361307, 1723194, 1414366, 1361087]"
LISAH-BVD-0-278-20230516,"[1360307, 1363421, 1363801, 1390851, 1394677, 1412585, 1654010]","[1361306, 1361307, 1363993, 1394383]","[1356268, 1356304, 1360304, 1360761, 1361306, 1363339, 1363442, 1363490, 1363508, 1363993, 1394383, 1394838, 1458390]","[1390851, 1363339, 1356304, 1394838, 1363993, 1361306, 1361307, 1363490, 1360304, 1360307, 1363508, 1394383, 1458390, 1363801, 1363421, 1412585, 1356268, 1363442, 1394677, 1360761, 1654010]"
LISAH-BVD-0-281-20230516,"[1356321, 1363472, 1391298, 1418380]","[1356330, 1360304, 1361087, 1361133, 1363458, 1363472, 1363526, 1363550, 1363993]","[1356330, 1360304, 1360307, 1361090, 1361245, 1361329, 1363458, 1363526, 1363555, 1363993]","[1356321, 1391298, 1363458, 1361090, 1363555, 1363526, 1356330, 1418380, 1361133, 1363472, 1360304, 1361329, 1360307, 1363993, 1361245, 1363550, 1361087]"
LISAH-BVD-0-282-20230516,"[1361087, 1361206, 1363460, 1363472, 1407739, 1720971]","[1361087, 1361090, 1363460, 1363490, 1363555, 1379532, 1393458]","[1356321, 1361087, 1361090, 1361133, 1361206, 1363458, 1363460, 1363555]","[1356321, 1361090, 1363490, 1363460, 1363555, 1363458, 1720971, 1379532, 1361133, 1363472, 1393458, 1361206, 1407739, 1361087]"
LISAH-BVD-0-283-20230516,"[1356321, 1361133, 1363472, 1425172]","[1358003, 1360203, 1360304, 1360307, 1361133, 1363993]","[1356268, 1359410, 1359622, 1361055, 1361074, 1363460, 1396252, 1400126]","[1356321, 1363460, 1359622, 1360203, 1356268, 1361133, 1363472, 1360304, 1359410, 1358003, 1425172, 1360307, 1361074, 1363993, 1396252, 1400126, 1361055]"
LISAH-BVD-0-285-20230516,"[1355928, 1361133, 1361306, 1363420, 1363534, 1380655]","[1361090, 1361133, 1361307, 1361308, 1363472, 1723194, 1743404]","[1360422, 1361000, 1361090, 1361307, 1361308, 1363420, 1363555, 1390837, 1414353]","[1361090, 1363555, 1360422, 1361000, 1743404, 1361133, 1363534, 1380655, 1363472, 1414353, 1390837, 1355928, 1361308, 1361306, 1361307, 1363420, 1723194]"
LISAH-BVD-0-287-20230516,"[1356268, 1361133, 1363472, 1390811, 1393397]","[1355928, 1388920, 1390811]","[1356591, 1363420, 1363526, 1393989]","[1388920, 1393989, 1363526, 1356268, 1361133, 1356591, 1363472, 1393397, 1355928, 1390811, 1363420]"
LISAH-BVD-0-288-20230516,"[1363468, 1363526, 1399232, 1412585]","[1356591, 1357492, 1361302, 1363468, 1363469, 1363555, 1393989]","[1356268, 1356321, 1356591, 1358349, 1360054, 1360407, 1361074, 1361133, 1363403, 1363455, 1363468, 1363550, 1363555, 1394383]","[1363468, 1363469, 1358349, 1361302, 1360407, 1356321, 1356591, 1361074, 1357492, 1360054, 1399232, 1393989, 1363526, 1363403, 1394383, 1363550, 1363555, 1412585, 1356268, 1361133, 1363455]"
LISAH-BVD-0-292-20230516,"[1363534, 1389590]","[1363420, 1363421, 1392681, 1722421]","[1361087, 1361090, 1363403, 1363469, 1363993, 1389018]","[1361090, 1392681, 1363403, 1363469, 1363534, 1722421, 1389590, 1363993, 1389018, 1363420, 1363421, 1361087]"
LISAH-BVD-0-293-20230516,"[1361133, 1363534, 1390269, 1393397]","[1359284, 1363420, 1363460, 1363526]","[1361090, 1361133, 1363490, 1363501, 1363526, 1407739]","[1361090, 1363490, 1363460, 1363526, 1361133, 1363534, 1363501, 1359284, 1393397, 1407739, 1363420, 1390269]"
LISAH-BVD-0-294-20230516,"[1391148, 1412585]","[1363442, 1363526, 1363555, 1394383]","[1361306, 1361702, 1363526, 1363699, 1394383, 1397256]","[1363555, 1363526, 1361702, 1397256, 1412585, 1391148, 1394383, 1363442, 1363699, 1361306]"
LISAH-BVD-0-295-20230516,"[1361206, 1363534, 1363551, 1654010]","[1363458, 1363555, 1396512, 1743404]","[1363458, 1363555]","[1396512, 1363458, 1363555, 1743404, 1363534, 1361206, 1654010, 1363551]"
LISAH-BVD-0-296-20230516,"[1360304, 1363993, 1720968, 1722403]","[1359622, 1363993, 1363994, 1400125, 1400126, 1411051, 1741650]","[1358003, 1390944, 1391749, 1397490, 1400125]","[1390944, 1722403, 1391749, 1359622, 1720968, 1411051, 1360304, 1741650, 1358003, 1397490, 1363993, 1363994, 1400125, 1400126]"
LISAH-BVD-0-297-20230516,"[1355928, 1356245, 1363739, 1397104, 1398286, 1654010]","[1356278, 1359508, 1359519, 1363734, 1363739, 1395169, 1396871, 1397104, 1398286, 1650228]","[1363739, 1397490, 1398286]","[1395169, 1396871, 1398286, 1397104, 1397490, 1359508, 1356245, 1356278, 1363734, 1355928, 1650228, 1654010, 1363739, 1359519]"
LISAH-BVD-0-298-20230516,"[1356129, 1363993]","[1363472, 1363993, 1363994, 1397985]","[1355995, 1358003, 1360304, 1362023, 1363993, 1391330, 1391797, 1394886, 1395553, 1397490]","[1356129, 1397985, 1391330, 1395553, 1394886, 1362023, 1363472, 1360304, 1397490, 1358003, 1391797, 1363993, 1363994, 1355995]"
LISAH-BVD-0-299-20230516,"[1361912, 1363551, 1394884, 1397697]","[1363016, 1363409, 1391330, 1396307]","[1363016, 1388787, 1400126]","[1397697, 1391330, 1394884, 1363016, 1363409, 1396307, 1388787, 1361912, 1400126, 1363551]"
LISAH-BVD-0-300-20230516,"[1363993, 1743938]","[1360304, 1361914, 1363472, 1363544, 1363993, 1394840, 1400175]","[1357870, 1363993, 1391330, 1395045, 1458391, 1743938]","[1743938, 1391330, 1395045, 1357870, 1400175, 1360304, 1363472, 1458391, 1363544, 1363993, 1361914, 1394840]"
LISAH-BVD-0-301-20230516,"[1360304, 1363993, 1743938]","[1360304, 1363993, 1391330, 1391666, 1394592, 1400126]","[1360304, 1363993, 1391330]","[1394592, 1743938, 1391330, 1360304, 1391666, 1363993, 1400126]"
LISAH-BVD-0-302-20230516,"[1361233, 1361912, 1363993]","[1361912, 1363472, 1363993, 1391330, 1391666, 1395045, 1397354]","[1359622, 1360304, 1363993, 1395045, 1400126]","[1391330, 1395045, 1359622, 1397354, 1363472, 1361233, 1391666, 1360304, 1361912, 1363993, 1400126]"
LISAH-BVD-0-309-20230516,"[1391330, 1392353, 1394857]","[1363993, 1400125]","[1356780, 1359622, 1360222, 1363993, 1391330, 1395045, 1395920, 1400125, 1400126]","[1400126, 1392353, 1391330, 1395045, 1359622, 1394857, 1356780, 1395920, 1363993, 1400125, 1360222]"
LISAH-BVD-0-310-20230516,"[1361912, 1363993]","[1363993, 1391330]","[1360307, 1361912, 1363993, 1391330, 1395920]","[1391330, 1395920, 1360307, 1361912, 1363993]"
LISAH-BVD-0-337-20230516,"[1364006, 1419988]","[1356320, 1364006, 1393646, 1737524, 1742627]","[1356278, 1364006, 1426068]","[1356320, 1742627, 1364006, 1393646, 1737524, 1419988, 1356278, 1426068]"
LISAH-BVD-0-338-20230516,[1363421],"[1356286, 1357968, 1359684, 1363507, 1364006, 1414353]",[1356286],"[1359684, 1364006, 1357968, 1414353, 1363507, 1363421, 1356286]"
LISAH-BVD-0-339-20230516,"[1390269, 1391317, 1396481, 1737646]","[1362194, 1363803, 1370637, 1388727, 1391666, 1396481]","[1363803, 1364006, 1396481, 1505431]","[1396481, 1364006, 1370637, 1737646, 1362194, 1391666, 1391317, 1388727, 1505431, 1363803, 1390269]"
LISAH-BVD-0-341-20230516,"[1359665, 1364006, 1392418, 1742115]",[1364006],[1364006],"[1359665, 1392418, 1742115, 1364006]"
LISAH-BVD-0-342-20230516,"[1356109, 1363803, 1364006, 1364007, 1390951, 1392418]",[1364006],[1364006],"[1392418, 1364006, 1390951, 1364007, 1356109, 1363803]"
LISAH-BVD-0-343-20230516,"[1355928, 1392418, 1393699, 1397104, 1646528]","[1356286, 1359667, 1394636, 1397104]","[1356286, 1359508, 1363213, 1363253, 1363472, 1394636]","[1646528, 1392418, 1393699, 1394636, 1363213, 1397104, 1363472, 1359667, 1359508, 1363253, 1355928, 1356286]"
LISAH-BVD-0-344-20230516,"[1359517, 1393411, 1393640, 1397514, 1722501, 1743818]","[1356286, 1359517, 1361201, 1363459, 1397514]","[1356488, 1359197, 1359517, 1363803, 1364006, 1391028, 1394894, 1395209, 1397521, 1397551, 1398286]","[1393411, 1363459, 1722501, 1395209, 1397514, 1398286, 1397521, 1359517, 1364006, 1397551, 1361201, 1391028, 1356488, 1743818, 1394894, 1363803, 1359197, 1393640, 1356286]"
LISAH-BVD-0-345-20230516,"[1359667, 1361201, 1361207, 1361302, 1391489, 1393640, 1396880, 1398200, 1399151, 1414365, 1440300, 1646528, 1650228]","[1356058, 1359683, 1359684, 1360566, 1363803, 1364006, 1393411, 1395209, 1397104, 1398286, 1646456]","[1356286, 1356469, 1360217, 1360566, 1361206, 1362100, 1363803, 1364006, 1391023, 1392418, 1393640, 1395209, 1398286, 1517561, 1741625]","[1391489, 1393411, 1395209, 1398286, 1396880, 1361302, 1356058, 1392418, 1364006, 1440300, 1391023, 1361201, 1359667, 1650228, 1356469, 1360566, 1361207, 1398200, 1361206, 1362100, 1741625, 1646528, 1359683, 1359684, 1360217, 1363803, 1414365, 1393640, 1399151, 1397104, 1646456, 1517561, 1356286]"
LISAH-BVD-0-346-20230516,"[1361201, 1363933, 1389450, 1390951, 1394855, 1397089, 1397524, 1399096, 1721516]","[1356286, 1357588, 1361201, 1363803, 1393619, 1394855, 1396079]","[1356286, 1356310, 1356318, 1357448, 1357588, 1393619, 1398197, 1400177]","[1357448, 1389450, 1397524, 1357588, 1356310, 1356318, 1394855, 1721516, 1361201, 1398197, 1399096, 1393619, 1363803, 1363933, 1397089, 1390951, 1396079, 1400177, 1356286]"
LISAH-BVD-0-347-20230516,[1397104],"[1356286, 1731657]","[1356286, 1363803, 1364006, 1400177]","[1364006, 1731657, 1397104, 1400177, 1363803, 1356286]"
LISAH-BVD-0-348-20230516,[],"[1356286, 1359573, 1363455, 1363458, 1363803, 1364006, 1391851, 1393377]","[1356286, 1357875, 1361074, 1362380, 1363283, 1363420, 1363659, 1364006, 1397366]","[1393377, 1363458, 1364006, 1391851, 1362380, 1363659, 1361074, 1357875, 1363283, 1359573, 1397366, 1363803, 1363420, 1356286, 1363455]"
LISAH-BVD-0-349-20230516,"[1359684, 1363507, 1364006, 1399232]","[1356286, 1358478, 1361201, 1361446, 1363803, 1364006, 1390637]","[1356286, 1356588, 1364006]","[1399232, 1359684, 1364006, 1361446, 1356588, 1390637, 1358478, 1361201, 1363507, 1363803, 1356286]"
LISAH-BVD-0-35-20230510,"[1363447, 1389450, 1391184]","[1357998, 1360902, 1363447, 1737447]",[1363455],"[1360902, 1737447, 1389450, 1357998, 1391184, 1363447, 1363455]"
LISAH-BVD-0-350-20230516,[],"[1356286, 1357968, 1363421, 1390269, 1393377]","[1356286, 1357635, 1358854, 1364006, 1394548]","[1393377, 1357635, 1358854, 1390269, 1364006, 1357968, 1394548, 1363421, 1356286]"
LISAH-BVD-0-351-20230516,"[1394627, 1397477]","[1356066, 1356072, 1357981, 1358744, 1359970, 1364006, 1392560, 1393458, 1394627, 1394636, 1394638, 1395097, 1397477, 1646528]","[1356066, 1356286, 1357981, 1359970, 1364006, 1394470, 1394627, 1394636, 1394638, 1398286, 1646528]","[1646528, 1356066, 1394627, 1359970, 1397477, 1364006, 1394470, 1356072, 1394636, 1394638, 1398286, 1392560, 1393458, 1358744, 1395097, 1357981, 1356286]"
LISAH-BVD-0-352-20230516,"[1396601, 1646528]","[1356286, 1359970, 1364006, 1394638, 1396140]","[1356286, 1361206, 1363803, 1364006, 1391317, 1393257, 1394638, 1417741]","[1646528, 1359970, 1364006, 1393257, 1396140, 1417741, 1394638, 1391317, 1361206, 1396601, 1363803, 1356286]"
LISAH-BVD-0-353-20230516,"[1394636, 1646528, 1654010]","[1356286, 1356318, 1356488, 1359573, 1359684, 1361206, 1363803, 1364006]","[1356286, 1364006, 1394636]","[1646528, 1359684, 1364006, 1356318, 1356488, 1394636, 1359573, 1361206, 1654010, 1363803, 1356286]"
LISAH-BVD-0-354-20230516,"[1363409, 1391851, 1646528, 1727503]","[1363421, 1363803, 1392542, 1392560, 1394636, 1646528, 1723194]","[1363409, 1364006, 1391823, 1392542, 1392560, 1394636, 1394638, 1397490, 1432743, 1646528, 1723194]","[1646528, 1364006, 1432743, 1391851, 1394636, 1394638, 1727503, 1392560, 1363409, 1391823, 1397490, 1723194, 1363803, 1363421, 1392542]"
LISAH-BVD-0-364-20230516,"[1363945, 1363947, 1417843, 1422217]","[1355872, 1355884, 1355885, 1355886, 1357456, 1361117, 1361245, 1363944, 1363945, 1363947]","[1355885, 1355886, 1359374, 1363944, 1363947, 1364016, 1390058, 1422217]","[1355872, 1363944, 1363945, 1422217, 1363947, 1355884, 1355885, 1355886, 1359374, 1357456, 1364016, 1390058, 1417843, 1361245, 1361117]"
LISAH-BVD-0-372-20230516,"[1360981, 1361306, 1391148, 1397697, 1422217, 1422218]","[1361117, 1361306, 1422217]","[1359483, 1361306, 1363413, 1363705, 1390943, 1397318, 1414353, 1422217]","[1397697, 1397318, 1422217, 1422218, 1391148, 1414353, 1360981, 1363413, 1363705, 1361306, 1359483, 1361117, 1390943]"
LISAH-BVD-0-379-20230516,"[1363551, 1741600]",[1361307],"[1356320, 1364006]","[1741600, 1356320, 1364006, 1361307, 1363551]"
LISAH-BVD-0-380-20230516,[1396088],"[1392819, 1396088, 1727503]","[1358624, 1395097, 1396088]","[1358624, 1727503, 1392819, 1396088, 1395097]"
LISAH-BVD-0-383-20230516,"[1355872, 1491329]","[1355872, 1360542, 1392931]",[],"[1355872, 1491329, 1392931, 1360542]"
LISAH-BVD-0-392-20230516,[1356278],"[1356278, 1357526, 1364006, 1741625]","[1356171, 1356278, 1363734, 1364006]","[1364006, 1356171, 1357526, 1356278, 1363734, 1741625]"
LISAH-BVD-0-397-20230517,[],"[1363110, 1363526, 1393522, 1412585, 1414353, 1422217, 1486742]","[1388990, 1422217, 1486742]","[1363526, 1363110, 1412585, 1422217, 1414353, 1393522, 1486742, 1388990]"
LISAH-BVD-0-398-20230517,"[1356278, 1363526, 1389590, 1414353, 1422217, 1486742]","[1356278, 1363740, 1388990, 1389590, 1393522, 1422217]","[1356278, 1358019, 1359517, 1363740, 1390837, 1393522, 1422217]","[1358019, 1363526, 1422217, 1414353, 1393522, 1390837, 1356278, 1389590, 1486742, 1363740, 1359517, 1388990]"
LISAH-BVD-0-412-20230517,"[1392973, 1397328]","[1388990, 1390761, 1392164, 1392973, 1418612]","[1360307, 1394916]","[1392164, 1394916, 1390761, 1392973, 1397328, 1360307, 1418612, 1388990]"
LISAH-BVD-0-417-20230517,"[1356587, 1361306, 1361307, 1397318]","[1356066, 1356084, 1356278, 1356314, 1359528, 1361307, 1363730, 1363738, 1364006, 1399151, 1664443]","[1356066, 1356278, 1359528, 1361306, 1361307, 1362499]","[1356066, 1362499, 1397318, 1364006, 1359528, 1356587, 1399151, 1363738, 1363730, 1356314, 1356084, 1664443, 1356278, 1361306, 1361307]"
LISAH-BVD-0-428-20230517,"[1582853, 1646528, 1654010]","[1355928, 1356278, 1363212, 1391697]","[1356286, 1359284, 1361092, 1362361, 1364006, 1517561]","[1646528, 1361092, 1582853, 1364006, 1363212, 1391697, 1359284, 1356278, 1355928, 1362361, 1654010, 1517561, 1356286]"
LISAH-BVD-0-430-20230517,"[1356286, 1359712, 1361165, 1361201, 1361206, 1361207, 1361302, 1363551, 1390269, 1390997, 1412585, 1414356, 1730704]","[1356278, 1356286, 1359712, 1361201, 1361206, 1361207, 1361302, 1362361, 1363455, 1363551, 1363803, 1364006, 1390269, 1412585, 1737591]","[1356286, 1361201, 1361206, 1361302, 1362361, 1363421, 1363555, 1363740, 1364006]","[1361165, 1730704, 1390997, 1361302, 1363740, 1364006, 1361201, 1361206, 1361207, 1362361, 1390269, 1414356, 1363803, 1363421, 1363551, 1359712, 1363555, 1412585, 1356278, 1737591, 1356286, 1363455]"
LISAH-BVD-0-431-20230517,"[1359667, 1394828, 1399151, 1412585]","[1356278, 1356321, 1360566, 1361281, 1361329, 1362023, 1364006, 1380655, 1412585]","[1359284, 1364006, 1412585]","[1356321, 1361281, 1364006, 1362023, 1412585, 1394828, 1399151, 1380655, 1361329, 1359667, 1359284, 1356278, 1360566]"
LISAH-BVD-0-432-20230517,"[1357635, 1363421, 1364006, 1394377]","[1357635, 1363803, 1364006, 1394377, 1397374, 1399232, 1412585, 1739022]","[1356488, 1357635, 1359510, 1363421, 1363803, 1364006, 1390269, 1391298, 1394830, 1396253, 1398286]","[1399232, 1391298, 1357635, 1396253, 1364006, 1390269, 1356488, 1394377, 1412585, 1739022, 1394830, 1398286, 1359510, 1363803, 1363421, 1397374]"
LISAH-BVD-0-463-20230517,"[1363421, 1394630, 1394638, 1412585, 1646528]","[1361245, 1363413, 1363421, 1389398, 1389590, 1394636, 1394638, 1435581, 1646528]","[1356066, 1356067, 1356278, 1359508, 1360204, 1363740, 1394627, 1394636, 1394638, 1646528]","[1646528, 1356066, 1356067, 1394627, 1363740, 1394630, 1412585, 1394636, 1360204, 1394638, 1435581, 1359508, 1363413, 1389398, 1389590, 1356278, 1361245, 1363421]"
LISAH-BVD-0-465-20230517,"[1356066, 1363421, 1363501, 1389590, 1393397, 1394630, 1646088]","[1355871, 1355872, 1363421, 1363526, 1394627, 1396117, 1402995, 1412585]","[1356066, 1356072, 1356278, 1394627]","[1355872, 1356066, 1394627, 1394630, 1363526, 1646088, 1412585, 1356072, 1363501, 1402995, 1393397, 1389590, 1396117, 1356278, 1363421, 1355871]"
LISAH-BVD-0-471-20230517,"[1356066, 1359959, 1363933, 1394627, 1646528, 1743953]","[1356066, 1356072, 1363421, 1393946, 1394638, 1646528]","[1356066, 1394627]","[1646528, 1363421, 1356066, 1394627, 1356072, 1394638, 1743953, 1359959, 1393946, 1363933]"
LISAH-BVD-0-54-20230510,"[1357588, 1393643, 1722501]","[1356314, 1360713, 1363292, 1364006, 1392746, 1393587, 1393640, 1722501, 1722569, 1743316]","[1356314, 1722501]","[1722501, 1364006, 1393640, 1360713, 1392746, 1393643, 1722569, 1393587, 1357588, 1743316, 1356314, 1363292]"
LISAH-BVD-0-99-20230510,"[1361389, 1363475, 1396416, 1650228, 1655003, 1737447]","[1361206, 1363409, 1363475, 1363803, 1411051, 1737447]","[1356066, 1356286, 1363803, 1363944, 1394636, 1398644, 1414356]","[1396416, 1363803, 1356066, 1737447, 1363944, 1411051, 1394636, 1361389, 1363409, 1363475, 1650228, 1398644, 1361206, 1414356, 1655003, 1356286]"
LISAH-JAS-0-1-20220505,"[1357492, 1363791, 1364167, 1392699, 1393002, 1394565, 1398814]","[1356331, 1357492, 1357675, 1363734, 1363791, 1392699, 1393002, 1394565]","[1356331, 1357492, 1359124, 1359545, 1363148, 1363149, 1363173, 1363179, 1363791, 1363838, 1392699]","[1394565, 1363173, 1364167, 1393002, 1356331, 1357675, 1363148, 1363149, 1363791, 1363179, 1363838, 1357492, 1359124, 1363734, 1359545, 1392699, 1398814]"
LISAH-JAS-0-11-20220505,"[1357875, 1397340, 1398286]","[1357875, 1364170]","[1356278, 1356300, 1357514, 1357875, 1359488, 1362380, 1362653, 1391851, 1397340, 1398286, 1722671]","[1359488, 1364170, 1357514, 1356300, 1362380, 1398286, 1391851, 1722671, 1357875, 1356278, 1397340, 1362653]"
LISAH-JAS-0-12-20220505,"[1359519, 1361155, 1363740, 1442193]",[1359519],"[1356278, 1359519, 1391360]","[1391360, 1361155, 1442193, 1356278, 1363740, 1359519]"
LISAH-JAS-0-13-20220505,"[1355987, 1356040, 1356257, 1359519, 1359521, 1359545, 1363730, 1363737, 1363738]","[1356257, 1359519, 1359545, 1359981, 1359987, 1363737, 1363738, 1363739, 1363740, 1364063, 1397048]","[1356257, 1359519, 1359545, 1359981, 1360859, 1363731, 1363734, 1363737, 1363738, 1364063, 1364065, 1388913, 1389369, 1393770, 1397048, 1397521, 1738789, 1743242]","[1356040, 1743242, 1397521, 1363730, 1363731, 1363734, 1363737, 1363738, 1363739, 1363740, 1359519, 1359521, 1738789, 1397048, 1359545, 1389369, 1355987, 1360859, 1364063, 1356257, 1364065, 1393770, 1359981, 1388913, 1359987]"
LISAH-JAS-0-15-20220505,"[1357085, 1359519, 1359802, 1412585, 1422217, 1743107]","[1356084, 1357085, 1357526, 1359519, 1359530, 1359802, 1362236, 1363421, 1364006, 1391360, 1397514, 1412585]","[1356084, 1359519, 1359545, 1359802]","[1363421, 1391360, 1743107, 1364006, 1412585, 1422217, 1359530, 1397514, 1356084, 1357526, 1359545, 1359802, 1362236, 1357085, 1359519]"
LISAH-JAS-0-16-20220505,"[1359519, 1391360]",[1359519],"[1359519, 1391360]","[1391360, 1359519]"
LISAH-JAS-0-17-20220505,"[1359802, 1363731]","[1356278, 1359792, 1359802, 1363729, 1363730]","[1357269, 1359497, 1363729, 1363739, 1363740, 1363791, 1389369, 1743242]","[1359497, 1743242, 1363791, 1359792, 1363729, 1363730, 1363731, 1357269, 1356278, 1389369, 1359802, 1363739, 1363740]"
LISAH-JAS-0-2-20220505,"[1356111, 1358701, 1359981, 1364064]","[1356111, 1359981, 1363737]","[1356111, 1359981, 1363179, 1363737]","[1364064, 1363179, 1359981, 1358701, 1356111, 1363737]"
LISAH-JAS-0-6-20220505,"[1357868, 1364138, 1396210]",[1364138],[1364138],"[1364138, 1357868, 1396210]"
LISAH-JAS-0-7-20220505,[1364138],[1364138],[1364138],[1364138]
LISAH-JAS-0-9-20220505,"[1359519, 1363730]","[1355869, 1355870, 1357526, 1359519, 1363730, 1363791, 1364160, 1392699]","[1357546, 1359519, 1363730, 1363791, 1364063, 1364160, 1394362, 1397048]","[1364160, 1357546, 1364063, 1363791, 1363730, 1357526, 1397048, 1394362, 1392699, 1355869, 1355870, 1359519]"
LISAH-JAS-1-25-20220505,"[1361155, 1397498]","[1359268, 1363420, 1363526, 1363791, 1389590, 1389597]","[1363791, 1389597]","[1361155, 1359268, 1363526, 1363791, 1389590, 1397498, 1363420, 1389597]"
LISAH-JAS-1-27-20220505,"[1361306, 1361307, 1363729, 1363740, 1412585]","[1361306, 1361307, 1363729, 1363740, 1412585]","[1361306, 1361307, 1363729, 1363730, 1412585]","[1412585, 1363729, 1363730, 1361306, 1361307, 1363740]"
LISAH-JAS-1-28-20220505,"[1359639, 1363739, 1363740, 1363944, 1363945, 1422217]","[1362898, 1363739, 1363740, 1363944]","[1359508, 1359639, 1362898, 1363739, 1363740, 1363944, 1363947, 1364016]","[1363944, 1363945, 1422217, 1363947, 1364016, 1362898, 1359508, 1359639, 1363739, 1363740]"
LISAH-JAS-1-5-20220505,"[1356040, 1412585]","[1357546, 1359981, 1364063]","[1355884, 1358103, 1359545, 1359981, 1364169, 1392973, 1397551]","[1356040, 1412585, 1357546, 1364169, 1355884, 1359981, 1392973, 1397551, 1358103, 1359545, 1364063]"
LISAH-PEC-0-0-20220608,"[1358478, 1391763, 1396055, 1396063, 1396241, 1742627, 1743635]","[1359925, 1360164, 1360184, 1361634, 1361926, 1391351, 1391763, 1393317, 1396055, 1396063, 1437978, 1524939, 1722517, 1742627]","[1360164, 1360184, 1361078, 1361634, 1361926, 1362327, 1391306, 1391351, 1391763, 1396055, 1396063, 1396835, 1437978]","[1361926, 1358478, 1396241, 1391763, 1743635, 1722517, 1362327, 1437978, 1742627, 1360164, 1393317, 1359925, 1361078, 1360184, 1391306, 1524939, 1396055, 1396063, 1361634, 1396835, 1391351]"
LISAH-PEC-0-1-20230411,"[1356013, 1364037]","[1356013, 1356123, 1363915, 1363945, 1394414, 1394840]","[1356013, 1356111, 1358751, 1359525, 1361805, 1394414]","[1364037, 1359525, 1363945, 1363915, 1356013, 1394414, 1356111, 1361805, 1394840, 1356123, 1358751]"
LISAH-PEC-0-10-20230405,"[1390887, 1649856, 1741600, 1741690]","[1360981, 1364169, 1394811]","[1357635, 1364138, 1391455, 1741690]","[1649856, 1741600, 1357635, 1390887, 1364169, 1364138, 1360981, 1741690, 1394811, 1391455]"
LISAH-PEC-0-11-20230405,"[1741601, 1741690]","[1361035, 1655199, 1741690]","[1357635, 1360951, 1363420, 1363421, 1363791, 1393665, 1741600, 1741690]","[1741600, 1741601, 1393665, 1357635, 1361035, 1363791, 1360951, 1741690, 1363420, 1363421, 1655199]"
LISAH-PEC-0-11-20230411,"[1363945, 1396733]","[1356111, 1357448]","[1358379, 1358751, 1393953]","[1393953, 1357448, 1363945, 1358379, 1356111, 1396733, 1358751]"
LISAH-PEC-0-12-20230411,"[1363945, 1491329]","[1355992, 1356013, 1358942, 1363911, 1363945, 1722501]","[1356012, 1356013, 1356400, 1360035, 1389345, 1392164]","[1491329, 1389345, 1360035, 1392164, 1722501, 1363911, 1363945, 1356012, 1356013, 1356400, 1355992, 1358942]"
LISAH-PEC-0-13-20230411,"[1356281, 1424916]",[1355928],"[1356065, 1356217, 1356975, 1358577, 1363424, 1392699]","[1363424, 1356065, 1356217, 1356975, 1358577, 1424916, 1355928, 1356281, 1392699]"
LISAH-PEC-0-13-20230413,"[1357285, 1359823, 1722403, 1728568]","[1355882, 1356109, 1358860, 1364006, 1397025]","[1355882, 1355886, 1358860, 1737524]","[1397025, 1722403, 1357285, 1364006, 1355882, 1358860, 1356109, 1355886, 1359823, 1737524, 1728568]"
LISAH-PEC-0-14-20230407,[],[1396370],"[1358573, 1360290, 1363992, 1392164, 1395466]","[1360290, 1392164, 1395466, 1358573, 1396370, 1363992]"
LISAH-PEC-0-15-20230407,[],"[1361000, 1361002, 1392158]","[1361000, 1363707, 1391652]","[1391652, 1361000, 1361002, 1363707, 1392158]"
LISAH-PEC-0-17-20230413,"[1362232, 1364007, 1391425]",[1391425],"[1359804, 1360926, 1393160]","[1391425, 1364007, 1393160, 1362232, 1359804, 1360926]"
