quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-Pla-E6-20200814,"[1397528, 1502503, 1721005, 1741624]","[1363741, 1394359, 1425895, 1721005, 1741624]","[1359321, 1398675, 1741624]","[1502503, 1425895, 1721005, 1741624, 1398675, 1394359, 1397528, 1359321, 1363741]"
CBN-Pla-F1-20130808,[1396471],"[1392193, 1398675, 1419225, 1722444]","[1396471, 1402995, 1502503, 1722444]","[1392193, 1502503, 1722444, 1398675, 1402995, 1396471, 1419225]"
CBN-Pla-F1-20130904,[1744504],"[1355992, 1361402, 1363741, 1394613, 1396471, 1701831, 1722444]","[1360547, 1392565, 1396869, 1743913]","[1360547, 1396869, 1701831, 1743913, 1722444, 1394613, 1392565, 1396471, 1744504, 1361402, 1363741, 1355992]"
CBN-Pla-F1-20140722,"[1399772, 1402995]","[1361382, 1398675, 1743924]","[1393679, 1394908, 1395120, 1397535, 1398675, 1743924]","[1361382, 1393679, 1395120, 1398675, 1402995, 1743924, 1394908, 1399772, 1397535]"
CBN-Pla-F1-20140902,[1392015],"[1360547, 1361576]","[1361576, 1396241, 1397680]","[1360547, 1361576, 1392015, 1397680, 1396241]"
CBN-Pla-F1-20150702,"[1394416, 1397565]",[],"[1360547, 1361382, 1394502]","[1360547, 1394502, 1361382, 1394416, 1397565]"
CBN-Pla-F1-20150723,"[1397463, 1403109, 1744194]",[1403109],"[1356359, 1393947, 1403109]","[1744194, 1403109, 1356359, 1397463, 1393947]"
CBN-Pla-F1-20150901,"[1394416, 1397565]",[1394416],"[1360547, 1363056, 1363550, 1394416]","[1360547, 1394416, 1363056, 1397565, 1363550]"
CBN-Pla-F1-20160707,[1738641],"[1392730, 1393947, 1397535, 1578131]","[1356764, 1391503, 1392484, 1394641, 1403109, 1578131]","[1392484, 1403109, 1391503, 1738641, 1394641, 1578131, 1392730, 1393947, 1356764, 1397535]"
CBN-Pla-F1-20160728,[1741624],"[1741624, 1744194]","[1360152, 1390887, 1396900, 1397497, 1736442, 1741624, 1744194]","[1360152, 1744194, 1396900, 1390887, 1741624, 1397497, 1736442]"
CBN-Pla-F1-20180724,[1395120],[1394613],[1394613],"[1395120, 1394613]"
CBN-Pla-F1-20180816,[1622908],"[1396900, 1398824, 1736442, 1741624]","[1403109, 1727503]","[1396900, 1403109, 1398824, 1727503, 1741624, 1736442, 1622908]"
CBN-Pla-F1-20180906,"[1390846, 1493740]","[1361079, 1502503, 1721133, 1728573]","[1363056, 1728573]","[1502503, 1493740, 1721133, 1363056, 1361079, 1728573, 1390846]"
CBN-Pla-F1-20190723,[],[1397463],"[1360547, 1394908, 1736442, 1741624]","[1360547, 1397463, 1741624, 1736442, 1394908]"
CBN-Pla-F1-20190814,[],"[1396471, 1396869]",[1360547],"[1360547, 1396869, 1396471]"
CBN-Pla-F1-20200630,[1390811],[1392682],[1392682],"[1392682, 1390811]"
CBN-Pla-F1-20200723,"[1392408, 1741624]","[1361079, 1361382, 1361402, 1390898, 1390934, 1392662, 1397497, 1412585, 1502503, 1722444, 1741624]","[1502503, 1722444, 1741624]","[1361382, 1502503, 1412585, 1722444, 1741624, 1390898, 1397497, 1390934, 1361079, 1392408, 1392662, 1361402]"
CBN-Pla-F1-20200814,"[1361389, 1363499, 1394416]",[1392730],"[1361158, 1519650]","[1519650, 1361158, 1363499, 1361389, 1394416, 1392730]"
CBN-Pla-F2-20130808,[1361382],[],[1394641],"[1394641, 1361382]"
CBN-Pla-F2-20130904,"[1396869, 1425722, 1647170]","[1358492, 1361255, 1396471, 1396869, 1701831, 1743924]","[1361079, 1396471, 1722444, 1743397, 1743924]","[1647170, 1396869, 1743397, 1361255, 1701831, 1722444, 1743924, 1396471, 1361079, 1425722, 1358492]"
CBN-Pla-F2-20140722,"[1361382, 1701831]","[1394613, 1722437]","[1361077, 1394613, 1396094, 1722437, 1737655, 1743397, 1743913, 1743924]","[1722437, 1361382, 1701831, 1743397, 1743913, 1743924, 1361077, 1394613, 1737655, 1396094]"
CBN-Pla-F2-20140902,[1361099],"[1361091, 1361576]","[1359521, 1361077, 1362197]","[1359521, 1361091, 1361576, 1361099, 1361077, 1362197]"
CBN-Pla-F2-20150702,[1396241],[],"[1394414, 1398824]","[1398824, 1396241, 1394414]"
CBN-Pla-F2-20150723,[1664563],"[1361077, 1580630, 1741624]","[1362322, 1580630, 1664563]","[1362322, 1664563, 1361077, 1580630, 1741624]"
CBN-Pla-F2-20150901,[1361389],[1397416],"[1361914, 1362066, 1363741, 1397416, 1398824]","[1397416, 1398824, 1361389, 1362066, 1361914, 1363741]"
CBN-Pla-F2-20160707,[],"[1357060, 1360437]","[1356359, 1741655]","[1357060, 1360437, 1741655, 1356359]"
CBN-Pla-F2-20160728,[],[1394416],"[1361077, 1394416, 1414367]","[1394416, 1361077, 1414367]"
CBN-Pla-F2-20180724,"[1360257, 1398824]","[1398824, 1706074]","[1398824, 1502503]","[1398824, 1360257, 1706074, 1502503]"
CBN-Pla-F2-20180816,"[1392408, 1664614, 1722407]","[1366028, 1382119, 1398824]","[1361077, 1392408, 1393314, 1398824]","[1393314, 1664614, 1382119, 1722407, 1398824, 1366028, 1361077, 1392408]"
CBN-Pla-F2-20180906,[1398824],"[1398824, 1741684]",[1398824],"[1398824, 1741684]"
CBN-Pla-F2-20190723,"[1359723, 1362066]",[],[1390639],"[1362066, 1359723, 1390639]"
CBN-Pla-F2-20190814,[],[],"[1398824, 1744468]","[1398824, 1744468]"
CBN-Pla-F2-20200630,[1398824],[],"[1357060, 1392164, 1394065, 1398824]","[1398824, 1394065, 1357060, 1392164]"
CBN-Pla-F2-20200723,[],"[1397942, 1403109]","[1363741, 1398824, 1664614, 1736442]","[1403109, 1664614, 1398824, 1397942, 1736442, 1363741]"
CBN-Pla-F2-20200814,"[1361389, 1362331]",[1396471],"[1363741, 1396974, 1412857]","[1361389, 1396974, 1396471, 1412857, 1362331, 1363741]"
CBN-Pla-F3-20130808,"[1396417, 1396869, 1743924]","[1394336, 1396417, 1722444, 1743924]","[1361079, 1396869, 1722444]","[1394336, 1396417, 1396869, 1722444, 1743924, 1361079]"
CBN-Pla-F3-20130904,[1389815],[],"[1361576, 1391503, 1394613, 1396241, 1398824, 1701831]","[1701831, 1361576, 1398824, 1391503, 1396241, 1394613, 1389815]"
CBN-Pla-F3-20140722,"[1361382, 1388766, 1743396]",[],"[1361079, 1361382, 1394414, 1399772]","[1743396, 1361382, 1394414, 1361079, 1399772, 1388766]"
CBN-Pla-F3-20140902,"[1361091, 1361099]","[1361099, 1393619, 1394613, 1397046]","[1357988, 1361099, 1394597, 1397046, 1649856]","[1649856, 1361091, 1357988, 1394597, 1361099, 1393619, 1394613, 1397046]"
CBN-Pla-F3-20150702,[1701831],[1361382],"[1356359, 1361382, 1363579, 1394414]","[1361382, 1356359, 1701831, 1394414, 1363579]"
CBN-Pla-F3-20150723,[],[1360211],"[1363550, 1403109]","[1360211, 1403109, 1363550]"
CBN-Pla-F3-20150811,"[1646497, 1742052]","[1357574, 1402995, 1403109]",[1742052],"[1646497, 1742052, 1403109, 1357574, 1402995]"
CBN-Pla-F3-20150901,[1742052],"[1361077, 1397046]","[1356359, 1395718, 1398824]","[1742052, 1395718, 1356359, 1398824, 1361077, 1397046]"
CBN-Pla-F3-20160707,[],"[1392565, 1392662, 1394336, 1394613, 1396417, 1701831, 1722444, 1743924]","[1392565, 1394911, 1397046, 1701831, 1722444]","[1394336, 1396417, 1701831, 1722444, 1743924, 1392565, 1392662, 1394613, 1397046, 1394911]"
CBN-Pla-F3-20160728,"[1558360, 1651363]",[1741624],"[1394449, 1394597, 1397046]","[1651363, 1394597, 1394449, 1741624, 1397046, 1558360]"
CBN-Pla-F3-20180724,[],"[1398824, 1722437]","[1398824, 1722444]","[1398824, 1722444, 1722437]"
CBN-Pla-F3-20180816,[1398824],[],"[1398824, 1403109]","[1398824, 1403109]"
CBN-Pla-F3-20180906,"[1396471, 1722444]","[1396471, 1502503, 1628790, 1722444]","[1502503, 1722444]","[1722444, 1502503, 1628790, 1396471]"
CBN-Pla-F3-20190723,[1361382],[1395120],"[1356359, 1361382, 1363407, 1502503]","[1361382, 1502503, 1356359, 1363407, 1395120]"
CBN-Pla-F3-20190814,[],"[1394613, 1396471, 1701831, 1743924]","[1393564, 1393619, 1394613, 1646497, 1701831, 1722407]","[1646497, 1701831, 1722407, 1393619, 1743924, 1394613, 1396471, 1393564]"
CBN-Pla-F3-20200630,[],"[1355992, 1393314, 1396417, 1396471, 1701831, 1722444]","[1355992, 1392525, 1394336, 1394613, 1398824, 1578131, 1722437, 1722444, 1743651]","[1394336, 1396417, 1393314, 1743651, 1722437, 1701831, 1398824, 1722444, 1392525, 1578131, 1394613, 1396471, 1355992]"
CBN-Pla-F3-20200723,[1394597],"[1363741, 1390894]","[1361382, 1363741]","[1361382, 1363741, 1394597, 1390894]"
CBN-Pla-F3-20200814,"[1361389, 1396471]",[1390846],"[1361067, 1390880, 1393314, 1396869]","[1390880, 1393314, 1396869, 1361067, 1361389, 1396471, 1390846]"
CBN-Pla-F4-20130808,"[1394416, 1397463]","[1363550, 1390846, 1701831]","[1365431, 1394784]","[1394784, 1365431, 1701831, 1363550, 1394416, 1397463, 1390846]"
CBN-Pla-F4-20130904,"[1396471, 1722444]","[1578131, 1722444]","[1396471, 1722444]","[1578131, 1722444, 1396471]"
CBN-Pla-F4-20140722,[],"[1395974, 1743924]",[1722444],"[1743924, 1395974, 1722444]"
CBN-Pla-F4-20150723,[1738641],"[1357928, 1743938]","[1394908, 1403109, 1578131]","[1743938, 1403109, 1357928, 1738641, 1578131, 1394908]"
CBN-Pla-F4-20150811,[1652912],"[1403109, 1409318]",[1361347],"[1652912, 1361347, 1403109, 1409318]"
CBN-Pla-F4-20150901,[],"[1361077, 1363309, 1394416, 1621515, 1651162, 1722407]",[1742052],"[1742052, 1722407, 1621515, 1363309, 1394416, 1361077, 1651162]"
CBN-Pla-F4-20160707,"[1361382, 1361402]","[1396417, 1396471, 1396869, 1701831, 1722437, 1722444, 1743924]","[1361077, 1395146, 1396471, 1578131, 1743924]","[1396417, 1396869, 1361382, 1701831, 1722437, 1395146, 1722444, 1578131, 1743924, 1361077, 1396471, 1361402]"
CBN-Pla-F4-20160728,[],[],[1361077],[1361077]
CBN-Pla-F4-20180724,"[1361402, 1396471]","[1396417, 1396471, 1721005, 1722437]","[1361079, 1393946, 1394613, 1396471, 1396869, 1398184, 1722437, 1722444, 1741834]","[1396417, 1722437, 1396869, 1398184, 1741834, 1393946, 1722444, 1721005, 1394613, 1396471, 1361079, 1361402]"
CBN-Pla-F4-20180816,[],[1722407],"[1359723, 1362995]","[1362995, 1359723, 1722407]"
CBN-Pla-F4-20180906,"[1414366, 1722444]","[1502503, 1722444]","[1398824, 1722437]","[1722437, 1502503, 1398824, 1722444, 1414366]"
CBN-Pla-F4-20190723,[1412857],[1403109],"[1359835, 1361079, 1392767, 1403109, 1622901]","[1403109, 1622901, 1361079, 1412857, 1359835, 1392767]"
CBN-Pla-F4-20190814,[1722444],"[1394613, 1722444]",[1722444],"[1722444, 1394613]"
CBN-Pla-F4-20200630,[1442235],"[1363426, 1414356, 1442235]","[1414356, 1442235]","[1363426, 1442235, 1414356]"
CBN-Pla-F4-20200723,[1361382],"[1361077, 1412857]","[1359511, 1361077, 1361382, 1397524, 1397535, 1403109, 1412857]","[1403109, 1361382, 1397524, 1361077, 1359511, 1412857, 1397535]"
CBN-Pla-F4-20200814,"[1394416, 1742053]","[1357608, 1392626, 1409318, 1412857, 1742053]","[1361077, 1412857, 1742053]","[1742053, 1409318, 1357608, 1394416, 1392626, 1361077, 1412857]"
CBN-Pla-F5-20130808,"[1722444, 1743924]",[1722444],"[1722444, 1743924]","[1722444, 1743924]"
CBN-Pla-F5-20130904,[],[],"[1355992, 1356359, 1391331, 1395120, 1396869, 1701831, 1743924]","[1391331, 1396869, 1356359, 1701831, 1395120, 1743924, 1355992]"
CBN-Pla-F5-20140722,[1361382],"[1390846, 1394414]",[],"[1394414, 1390846, 1361382]"
CBN-Pla-F5-20140902,"[1361099, 1363741, 1389580, 1398644]",[1398644],"[1356359, 1361099, 1361585, 1396843, 1722407]","[1356359, 1722407, 1361099, 1389580, 1396843, 1361585, 1398644, 1363741]"
CBN-Pla-F5-20150702,"[1390872, 1391148]","[1397535, 1546251]",[1736442],"[1546251, 1391148, 1390872, 1736442, 1397535]"
CBN-Pla-F5-20150723,[],[1397463],"[1577392, 1722444, 1744194]","[1577392, 1744194, 1722444, 1397463]"
CBN-Pla-F5-20150811,[1578131],"[1397497, 1706074]","[1361077, 1363476, 1394416, 1744194]","[1744194, 1394416, 1578131, 1363476, 1361077, 1397497, 1706074]"
CBN-Pla-F5-20150901,"[1397548, 1646497, 1651162]","[1390934, 1394416, 1396471, 1651162, 1706074, 1722444, 1743938]","[1396471, 1651162, 1651233]","[1646497, 1743938, 1651233, 1706074, 1397548, 1722444, 1394416, 1390934, 1396471, 1651162]"
CBN-Pla-F5-20160707,[],"[1361382, 1390934, 1390966, 1394416, 1396417, 1396869, 1397528, 1722437, 1722444]","[1361382, 1394416, 1396869, 1397524, 1397535, 1578131]","[1396417, 1396869, 1361382, 1722437, 1722444, 1394416, 1578131, 1397524, 1390934, 1390966, 1397528, 1397535]"
CBN-Pla-F5-20160728,[],"[1362443, 1396869, 1706074]","[1361347, 1362443, 1394336, 1394908, 1396869, 1397535, 1722444]","[1394336, 1361347, 1396869, 1362443, 1722444, 1706074, 1394908, 1397535]"
CBN-Pla-F5-20180724,[],[],[],[]
CBN-Pla-F5-20180816,[1419109],[1397500],"[1393708, 1397046, 1397524, 1403109]","[1419109, 1403109, 1393708, 1397524, 1397046, 1397500]"
CBN-Pla-F5-20180906,"[1393224, 1397524]",[],"[1394416, 1651233]","[1393224, 1651233, 1394416, 1397524]"
CBN-Pla-F5-20190723,"[1390872, 1706074]","[1393824, 1394908, 1727503, 1737592]",[],"[1393824, 1727503, 1737592, 1390872, 1706074, 1394908]"
CBN-Pla-F5-20190814,"[1361296, 1398644, 1721729]","[1394908, 1743468]",[],"[1721729, 1743468, 1361296, 1398644, 1394908]"
CBN-Pla-F5-20200723,[1397524],[1396869],"[1363579, 1396869]","[1363579, 1397524, 1396869]"
CBN-Pla-F5-20200814,"[1363550, 1651233]","[1363499, 1390910, 1394416, 1394613, 1396869, 1651233, 1722444]",[1651233],"[1651233, 1396869, 1363550, 1363499, 1722444, 1394416, 1394613, 1390910]"
CBN-Pla-F6-20130808,"[1363741, 1396737]","[1363741, 1394416, 1519650, 1743971]","[1361079, 1361389, 1519650, 1742052]","[1396737, 1519650, 1743971, 1742052, 1361389, 1394416, 1361079, 1363741]"
CBN-Pla-F6-20130904,[1398644],"[1425936, 1578131]","[1396253, 1578131]","[1425936, 1578131, 1398644, 1396253]"
CBN-Pla-F6-20140722,"[1356598, 1394414]","[1356598, 1424208]","[1394414, 1737655, 1744569]","[1394414, 1424208, 1356598, 1737655, 1744569]"
CBN-Pla-F6-20140902,"[1361099, 1393320, 1396869, 1398644]","[1361099, 1398644]","[1361079, 1397535, 1398644, 1478563, 1743924]","[1478563, 1396869, 1393320, 1361099, 1398644, 1743924, 1361079, 1397535]"
CBN-Pla-F6-20150702,[1361382],[],"[1391148, 1397535]","[1391148, 1361382, 1397535]"
CBN-Pla-F6-20150723,"[1360563, 1482204]",[1363550],"[1358147, 1403109]","[1358147, 1403109, 1360563, 1482204, 1363550]"
CBN-Pla-F6-20150811,"[1361389, 1397089, 1706074]","[1394416, 1396869, 1706074]","[1393699, 1394416, 1394908]","[1397089, 1393699, 1396869, 1361389, 1394416, 1706074, 1394908]"
CBN-Pla-F6-20150901,"[1361389, 1390793, 1651162]","[1361043, 1396253, 1517561, 1651162, 1743938]","[1396253, 1651162, 1651233, 1736442]","[1651233, 1743938, 1736442, 1390793, 1361389, 1361043, 1517561, 1651162, 1396253]"
CBN-Pla-F6-20160707,[1363741],"[1392662, 1394336, 1396471, 1396869, 1578131, 1701831]",[1397535],"[1394336, 1396869, 1701831, 1578131, 1392662, 1396471, 1363741, 1397535]"
CBN-Pla-F6-20160728,[1361382],"[1361382, 1363741, 1394613, 1398824]",[],"[1398824, 1363741, 1361382, 1394613]"
CBN-Pla-F6-20180724,[1362361],[],[],[1362361]
CBN-Pla-F6-20180816,"[1361382, 1363741]","[1360563, 1361382, 1363741, 1398824, 1403109, 1622908]","[1363741, 1398824]","[1403109, 1361382, 1398824, 1360563, 1622908, 1363741]"
CBN-Pla-F6-20180906,"[1359511, 1363741, 1396869]","[1396869, 1743971]","[1361079, 1390898, 1393946, 1396869, 1502503, 1722437, 1743924, 1743938, 1743971]","[1743938, 1743971, 1396869, 1722437, 1502503, 1359511, 1390898, 1743924, 1361079, 1393946, 1363741]"
CBN-Pla-F6-20190723,"[1361382, 1363741]",[1363741],"[1363741, 1396843, 1396869]","[1396869, 1396843, 1363741, 1361382]"
CBN-Pla-F6-20190814,"[1394789, 1398779, 1706074]",[1358463],[],"[1706074, 1398779, 1394789, 1358463]"
CBN-Pla-F6-20200723,"[1362443, 1363741]","[1361382, 1363741, 1394908, 1403109, 1736442]","[1397045, 1736442]","[1403109, 1361382, 1362443, 1397045, 1736442, 1394908, 1363741]"
CBN-Pla-F6-20200814,[],"[1396869, 1651233]","[1363741, 1396253, 1396869]","[1651233, 1363741, 1396869, 1396253]"
CBN-Pyr-01-20230706,"[1389859, 1393317, 1394444, 1425936]","[1386159, 1394548, 1396472, 1396843, 1398644]","[1359508, 1386159, 1393317, 1394444, 1396843, 1397337]","[1389859, 1393317, 1396843, 1394444, 1386159, 1425936, 1394548, 1398644, 1359508, 1396472, 1397337]"
CBN-Pyr-03-20230706,"[1357332, 1412585, 1741624]",[1741624],"[1359871, 1388793, 1390793, 1395945, 1395973, 1396272, 1397512, 1741624, 1741880]","[1395973, 1397512, 1412585, 1390793, 1395945, 1396272, 1357332, 1741624, 1388793, 1741880, 1359871]"
CBN-can-A1-20230705,"[1358654, 1396869, 1397070]","[1355993, 1358654, 1360878, 1363741, 1397123, 1397528, 1519650, 1741834]","[1356357, 1357314, 1360299, 1360878, 1741834]","[1519650, 1397123, 1357314, 1396869, 1356357, 1741834, 1360299, 1397070, 1360878, 1397528, 1355993, 1363741, 1358654]"
CBN-can-A2-20230705,[1397528],"[1355992, 1357988, 1390898, 1390934, 1394336, 1395974, 1396417, 1396471, 1396869, 1398816, 1503192, 1701831, 1722444, 1743913, 1743924]",[1722444],"[1394336, 1396417, 1398816, 1357988, 1396869, 1395974, 1701831, 1743913, 1722444, 1503192, 1390898, 1743924, 1390934, 1396471, 1397528, 1355992]"
CBN-can-A3-20230705,"[1722444, 1743913]","[1396869, 1744569]",[1744569],"[1743913, 1744569, 1722444, 1396869]"
CBN-can-A5-20230705,"[1358517, 1397475, 1441034]","[1358517, 1397475]","[1358517, 1364068, 1396869, 1397475]","[1397475, 1364068, 1396869, 1441034, 1358517]"
CBN-can-A6-20230705,[1397475],[1397475],[1397475],[1397475]
CBN-can-B1-20230705,"[1355992, 1361079, 1390934, 1396869, 1399923, 1701831]",[1392608],"[1355992, 1392608]","[1392608, 1396869, 1701831, 1399923, 1390934, 1361079, 1355992]"
CBN-can-B2-20230705,"[1355992, 1361402, 1392608, 1396417, 1701831, 1739038, 1743913]","[1361079, 1392608, 1395807, 1396869, 1722444, 1743913, 1743924]",[1392608],"[1392608, 1396417, 1396869, 1701831, 1743913, 1722444, 1743924, 1361079, 1355992, 1361402, 1739038, 1395807]"
CBN-can-B3-20230705,"[1361914, 1396471, 1396869, 1701831, 1743913, 1743924]",[1743913],[1743913],"[1396869, 1701831, 1743913, 1743924, 1396471, 1361914]"
CBN-can-B4-20230705,"[1358517, 1397475]","[1358517, 1397475, 1743984]","[1358517, 1397475]","[1743984, 1397475, 1358517]"
CBN-can-B5-20230705,"[1397475, 1397528, 1722407, 1743913, 1743984]",[1397475],"[1395807, 1397475]","[1397475, 1722407, 1743913, 1743984, 1397528, 1395807]"
CBN-can-B6-20230705,"[1397475, 1397528]","[1355992, 1394336, 1395807, 1396417, 1397475, 1398816, 1701831, 1722444, 1743396, 1743913, 1743924]","[1357314, 1359422, 1361079, 1363815, 1364068, 1395807, 1396417, 1396425, 1397475, 1398816, 1722444, 1742953, 1743913]","[1357314, 1397528, 1394336, 1398816, 1743396, 1743913, 1743924, 1361079, 1359422, 1396417, 1701831, 1396425, 1722444, 1355992, 1395807, 1397475, 1364068, 1363815, 1742953]"
CBN-can-C1-20230705,"[1361158, 1390934, 1391161, 1394613, 1396417, 1396869, 1701831, 1722444]","[1390934, 1393200, 1394613, 1701831, 1722444, 1743924]","[1357988, 1363908, 1393200, 1393946, 1394613, 1396869, 1722444, 1737461, 1743913]","[1396417, 1357988, 1396869, 1361158, 1701831, 1363908, 1743913, 1722444, 1393200, 1743924, 1394613, 1390934, 1737461, 1391161, 1393946]"
CBN-can-C2-20230705,[1395807],[1395807],[1395807],[1395807]
CBN-can-C3-20230705,[1396869],"[1364071, 1395807, 1396869, 1402995]","[1360269, 1360878, 1361801, 1363421, 1364071, 1395807, 1396869, 1397450, 1723194]","[1396869, 1364071, 1361801, 1397450, 1360269, 1360878, 1402995, 1723194, 1363421, 1395807]"
CBN-can-C4-20230705,[1397528],"[1364071, 1395807, 1397528]","[1357314, 1390657, 1390659, 1395807, 1737461]","[1390657, 1357314, 1390659, 1364071, 1737461, 1397528, 1395807]"
CBN-can-D1-20230705,"[1395807, 1396869, 1741706, 1741880]",[1395807],[1395807],"[1741880, 1741706, 1396869, 1395807]"
CBN-can-D2-20230705,[],"[1390934, 1392299, 1395807, 1412857]","[1357314, 1363149, 1391092, 1392299, 1393619, 1396471, 1412857]","[1357314, 1392299, 1363149, 1393619, 1391092, 1390934, 1396471, 1412857, 1395807]"
CBN-can-D3-20230705,"[1395807, 1397528, 1412857, 1744570]","[1359511, 1364071, 1412857, 1413349]","[1355882, 1359937, 1390659, 1393200, 1413349]","[1359937, 1390659, 1413349, 1364071, 1355882, 1393200, 1359511, 1397528, 1412857, 1744570, 1395807]"
CBN-can-D4-20230705,"[1355992, 1393564, 1395807, 1397528, 1398569, 1724565, 1741706, 1741880]",[1395807],"[1390659, 1395807, 1396869]","[1390659, 1396869, 1398569, 1741706, 1397528, 1724565, 1355992, 1741880, 1393564, 1395807]"
CBN-can-E1-20230706,[1738870],"[1360299, 1392299, 1392608]","[1392299, 1393657, 1743938]","[1392608, 1743938, 1360299, 1392299, 1738870, 1393657]"
CBN-can-E2-20230706,"[1358733, 1391419, 1741706]",[1395807],"[1364068, 1395807]","[1364068, 1741706, 1358733, 1391419, 1395807]"
CBN-can-E3-20230706,"[1361723, 1392309]","[1359835, 1361099, 1363741, 1392309, 1393200, 1396115, 1397430, 1398644]","[1359528, 1360872, 1361099, 1361898, 1392299, 1392631, 1393200, 1393317, 1395807, 1397430, 1397524, 1398644, 1744569]","[1393317, 1359835, 1359528, 1360872, 1361898, 1361099, 1392299, 1393200, 1396115, 1398644, 1392309, 1397430, 1392631, 1397524, 1744569, 1361723, 1363741, 1395807]"
CBN-can-E4-20230706,[1363933],[1398644],"[1397430, 1398644]","[1398644, 1363933, 1397430]"
CBN-can-E5-20230706,[1392608],"[1359528, 1360299, 1363741, 1363944, 1392608, 1393200, 1396869]","[1360783, 1363944, 1392608, 1393213, 1396869, 1398644]","[1392608, 1393213, 1396869, 1363944, 1359528, 1360299, 1360783, 1393200, 1398644, 1363741]"
CBN-can-E6-20230706,"[1390793, 1392534, 1549015, 1741706]","[1395807, 1396869]","[1361801, 1392534, 1392535, 1395807, 1396253]","[1396869, 1390793, 1741706, 1361801, 1392535, 1392534, 1549015, 1396253, 1395807]"
CBN-can-F1-20230705,"[1390851, 1395807, 1396253, 1397528, 1741706]","[1359511, 1392534, 1392535, 1393200, 1395807]",[1395807],"[1390851, 1741706, 1392535, 1393200, 1392534, 1359511, 1397528, 1396253, 1395807]"
CBN-can-F2-20230706,"[1396417, 1737422]",[1395807],[1395807],"[1396417, 1737422, 1395807]"
CBN-can-F3-20230706,[1361382],"[1392299, 1393824]","[1392299, 1393604]","[1393824, 1392299, 1393604, 1361382]"
CBN-can-F4-20230706,[],"[1363421, 1364068]","[1389346, 1391797, 1392636, 1397430, 1744569]","[1389346, 1364068, 1391797, 1397430, 1744569, 1392636, 1363421]"
CBN-can-F5-20230706,"[1390793, 1392458, 1396869, 1398644]","[1391989, 1393564, 1396869, 1398644, 1400126]","[1396869, 1398644]","[1396869, 1390793, 1392458, 1398644, 1391989, 1393564, 1400126]"
GUARDEN-AMB-CF04-1-10-20240325,[1359344],[1359344],[1359344],[1359344]
GUARDEN-AMB-CF04-1-5-20240325,[1363882],[1363882],[1363882],[1363882]
GUARDEN-AMB-CF21-1-1-20240326,[1388812],[1388812],"[1361703, 1388812]","[1388812, 1361703]"
GUARDEN-AMB-CF21-1-10-20240326,"[1361472, 1361820, 1363302, 1392187, 1393619, 1398322, 1499416, 1722619, 1744842]","[1361315, 1363302, 1390904]","[1358318, 1363302, 1390904, 1722619]","[1361472, 1390904, 1361315, 1363302, 1744842, 1358318, 1722619, 1398322, 1393619, 1499416, 1392187, 1361820]"
GUARDEN-AMB-CF21-1-2-20240326,[1361703],"[1361703, 1363302]",[1361703],"[1363302, 1361703]"
GUARDEN-AMB-CF21-1-3-20240326,"[1359344, 1360719, 1361723, 1364037, 1737441]","[1359344, 1361703, 1363302]","[1359344, 1361703, 1363302]","[1737441, 1364037, 1363302, 1361703, 1360719, 1359344, 1361723]"
GUARDEN-AMB-CF21-1-4-20240326,"[1359344, 1737441]","[1359344, 1363302]","[1359344, 1363302]","[1359344, 1737441, 1363302]"
GUARDEN-AMB-CF21-1-5-20240326,[1359344],[1359344],[1359344],[1359344]
GUARDEN-AMB-CF21-1-6-20240326,[1359344],"[1359344, 1361703]","[1359344, 1361703]","[1359344, 1361703]"
GUARDEN-AMB-CF21-1-7-20240326,"[1361703, 1363302, 1744541]",[1363302],[1363302],"[1744541, 1363302, 1361703]"
GUARDEN-AMB-CF21-1-8-20240326,[1359344],[1359344],[1359344],[1359344]
GUARDEN-AMB-CF21-1-9-20240326,"[1357130, 1358318, 1382844, 1398786, 1722619, 1743245]","[1358318, 1722619]",[1722619],"[1398786, 1357130, 1743245, 1358318, 1722619, 1382844]"
GUARDEN-AMB-GV04-1-3-20240326,[1359297],[1359297],[1359297],[1359297]
GUARDEN-AMB-GV04-1-4-20240326,[1359297],[1359297],[1359297],[1359297]
GUARDEN-AMB-GV04-1-5-20240326,[1359297],[1359297],[1359297],[1359297]
GUARDEN-AMB-GV04-1-6-20240326,[1359297],[1359297],[1359297],[1359297]
GUARDEN-AMB-GV04-1-7-20240326,[1359297],[1359297],[1359297],[1359297]
GUARDEN-AMB-PR13-1-10-20240417,[1359297],[1359297],[1359297],[1359297]
GUARDEN-AMB-PR13-1-2-20240417,"[1364037, 1721018]",[1721018],[1721018],"[1721018, 1364037]"
GUARDEN-AMB-PR13-1-3-20240417,"[1364037, 1721018]",[1721018],[1721018],"[1721018, 1364037]"
GUARDEN-AMB-PR13-1-4-20240417,"[1364037, 1721018]",[1721018],[1721018],"[1721018, 1364037]"
GUARDEN-AMB-PR13-1-8-20240417,"[1359297, 1359344]","[1359297, 1359344]",[1359344],"[1359344, 1359297]"
GUARDEN-AMB-PR20-1-1-20240424,"[1722441, 1737441]","[1722441, 1737441]","[1722433, 1722441, 1737441]","[1722433, 1722441, 1737441]"
GUARDEN-AMB-PR20-1-10-20240424,[1743245],[1359297],[1359297],"[1359297, 1743245]"
