quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
LISAH-BOU-0-34-20230516,"[1361047, 1363706, 1390851, 1441034, 1650228, 1728709, 1737425, 1741590]","[1363706, 1392059]","[1363706, 1392059]","[1390851, 1728709, 1441034, 1737425, 1650228, 1741590, 1361047, 1363706, 1392059]"
LISAH-BOU-0-35-20240425,"[1356012, 1356017, 1389311]","[1356012, 1356017, 1389311, 1393910]","[1356012, 1356017, 1389311]","[1356017, 1356012, 1393910, 1389311]"
LISAH-BOU-0-36-20240425,"[1356012, 1363255]","[1355994, 1356012, 1360613, 1360614, 1363227, 1391113, 1394872]","[1355994, 1356012, 1356017, 1360614, 1361805, 1363255, 1389311, 1391110, 1391113, 1393910]","[1360613, 1360614, 1391110, 1391113, 1356012, 1361805, 1356017, 1393910, 1363255, 1394872, 1355994, 1363227, 1389311]"
LISAH-BOU-0-37-20230512,"[1356154, 1358744, 1360257, 1362746, 1364007, 1389282, 1393258, 1393640, 1397356, 1400151, 1434347, 1473025, 1669441, 1737444, 1738625, 1742317, 1743944]",[1397356],"[1394509, 1397356]","[1360257, 1389282, 1473025, 1669441, 1737444, 1738625, 1364007, 1393640, 1743944, 1393258, 1434347, 1397356, 1742317, 1394509, 1400151, 1358744, 1356154, 1362746]"
LISAH-BOU-0-37-20240425,[1356012],[1356012],"[1356012, 1389311]","[1356012, 1389311]"
LISAH-BOU-0-38-20230516,[1356012],"[1356012, 1356017]",[1356012],"[1356017, 1356012]"
LISAH-BOU-0-39-20230512,"[1393640, 1398197]","[1394509, 1397356, 1398197]","[1360566, 1394509, 1397356, 1398197]","[1393640, 1397356, 1394509, 1398197, 1360566]"
LISAH-BOU-0-4-20230511,"[1363337, 1391148, 1414356, 1419971, 1422217, 1502064, 1655199]","[1363337, 1393790, 1397525, 1414353, 1722436, 1722441]","[1359740, 1360141, 1361284, 1361702, 1410190, 1414353, 1722437]","[1419971, 1722436, 1361284, 1361702, 1722437, 1363337, 1422217, 1722441, 1391148, 1360141, 1410190, 1502064, 1414353, 1414356, 1397525, 1359740, 1393790, 1655199]"
LISAH-BOU-0-4-20230711,[1356803],[1356803],[1356803],[1356803]
LISAH-BOU-0-4-20240425,"[1356013, 1392598]","[1356013, 1392598]",[1356013],"[1356013, 1392598]"
LISAH-BOU-0-40-20230512,"[1361000, 1361002, 1398197]","[1361000, 1394509, 1397356, 1398197]","[1361000, 1363267, 1394509, 1397356]","[1363267, 1361000, 1361002, 1397356, 1394509, 1398197]"
LISAH-BOU-0-40-20240425,"[1394509, 1397356]","[1394509, 1397356]","[1394509, 1397356]","[1397356, 1394509]"
LISAH-BOU-0-41-20230512,"[1394509, 1398197]","[1394509, 1397356, 1398197]","[1394509, 1397356]","[1397356, 1394509, 1398197]"
LISAH-BOU-0-42-20230511,"[1361547, 1361710, 1362441, 1390851, 1394359, 1718548, 1722454, 1737565]","[1355992, 1360566, 1360931, 1361547, 1362441, 1363737, 1393939, 1397489, 1721133, 1722454]","[1356013, 1358674, 1360931, 1361547]","[1390851, 1360931, 1362441, 1361547, 1721133, 1361710, 1356013, 1397489, 1358674, 1393939, 1718548, 1722454, 1394359, 1355992, 1360566, 1363737, 1737565]"
LISAH-BOU-0-43-20230512,[1363835],[1363835],[1363835],[1363835]
LISAH-BOU-0-44-20240425,"[1355907, 1355908, 1356318, 1357474, 1359625, 1363945, 1364006, 1364007, 1388806, 1389738, 1391500, 1397213, 1397531, 1739163, 1743801]","[1355908, 1356318, 1357560, 1358615, 1358616, 1358654, 1359625, 1359639, 1362901, 1363945, 1364007, 1388787, 1388806, 1397543, 1722630]","[1355908, 1356214, 1356295, 1359625, 1360542, 1363944, 1363946, 1391144, 1391733, 1397048, 1397213, 1397488, 1397543]","[1355907, 1355908, 1388806, 1722630, 1356295, 1359625, 1391500, 1358615, 1358616, 1359639, 1739163, 1397531, 1356318, 1360542, 1357474, 1364006, 1364007, 1397543, 1391144, 1389738, 1356214, 1397048, 1743801, 1358654, 1362901, 1397213, 1363944, 1363945, 1363946, 1397488, 1388787, 1391733, 1357560]"
LISAH-BOU-0-5-20230512,"[1356276, 1396206, 1396310, 1737458]","[1356276, 1744046]","[1355868, 1356276, 1390655, 1394246, 1395222, 1744046]","[1394246, 1744046, 1396206, 1737458, 1356276, 1396310, 1395222, 1355868, 1390655]"
LISAH-BOU-0-5-20230711,"[1356318, 1356803, 1358853, 1361710, 1391184, 1393461, 1393699, 1395601, 1395772, 1396138, 1397432, 1720975, 1722630, 1738870, 1743953]","[1355968, 1355986, 1355995, 1356803, 1374114, 1380273, 1389311, 1390702, 1391184, 1391190, 1392626, 1393783, 1394577, 1398569, 1402995, 1550182]","[1356211, 1356318, 1356803, 1357635, 1360184, 1360185, 1360354, 1361678, 1361710, 1363005, 1363505, 1364160, 1388941, 1389311, 1391025, 1391190, 1392534, 1392626, 1393602, 1393783, 1395601, 1396952, 1397367, 1402995, 1417741, 1418211, 1722630]","[1356803, 1358853, 1722630, 1388941, 1361678, 1720975, 1417741, 1395601, 1394577, 1392534, 1356318, 1374114, 1393699, 1398569, 1396138, 1361710, 1380273, 1363505, 1356211, 1391025, 1393461, 1397432, 1360184, 1360185, 1395772, 1363005, 1355968, 1364160, 1393602, 1357635, 1391184, 1743953, 1355986, 1391190, 1396952, 1355995, 1360354, 1418211, 1550182, 1397367, 1390702, 1392626, 1402995, 1738870, 1393783, 1389311]"
LISAH-BOU-0-50-20230512,"[1355992, 1357332, 1357945, 1359499, 1361306, 1361307, 1361361, 1362361, 1363945, 1364162, 1390887, 1400124, 1422218, 1739038, 1743539, 1743962]","[1360713, 1361306, 1363944, 1363945, 1425224]","[1358654, 1359639, 1361306, 1361307, 1363944, 1363946]","[1422218, 1359499, 1357332, 1359639, 1361306, 1361307, 1739038, 1390887, 1743539, 1362361, 1400124, 1358654, 1364162, 1425224, 1360713, 1361361, 1355992, 1743962, 1363944, 1363945, 1363946, 1357945]"
LISAH-BOU-0-52-20230512,[1363945],"[1363944, 1363945]","[1358654, 1359625, 1363944, 1363945, 1363947, 1364016]","[1363944, 1363945, 1359625, 1363947, 1364016, 1358654]"
LISAH-BOU-0-54-20230512,"[1355885, 1355941, 1356149, 1356528, 1358355, 1358733, 1360991, 1363945, 1397476, 1399151, 1400124, 1512909, 1535234, 1722501, 1722569]","[1355885, 1355941, 1355991, 1356012, 1357325, 1357412, 1357672, 1357875, 1358733, 1360141, 1361306, 1361437, 1362901, 1363794, 1363945, 1363946, 1364162, 1390957, 1393640, 1393643, 1397373, 1398435, 1400177, 1728575]","[1355941, 1422217]","[1535234, 1722501, 1422217, 1358733, 1357325, 1360141, 1358355, 1361306, 1361437, 1398435, 1355941, 1357875, 1400124, 1728575, 1364162, 1722569, 1512909, 1363794, 1362901, 1355991, 1360991, 1397476, 1357412, 1357672, 1363945, 1363946, 1393640, 1356012, 1355885, 1390957, 1399151, 1356528, 1393643, 1400177, 1356149, 1397373]"
LISAH-BOU-0-55-20230512,[1363945],"[1359639, 1363944, 1363945, 1363947]","[1359639, 1363944, 1363947]","[1363944, 1363945, 1363947, 1359639]"
LISAH-BOU-0-56-20230512,[1363945],"[1359639, 1363944, 1363945, 1363947]","[1355991, 1359639, 1363944, 1363945, 1363946, 1363947]","[1363944, 1363945, 1363946, 1363947, 1359639, 1355991]"
LISAH-BOU-0-58-20230512,"[1356070, 1358733, 1360981, 1362901, 1393636, 1395097, 1397697, 1493539, 1741625]","[1357981, 1360204, 1393636, 1395097]","[1356066, 1357981, 1394627]","[1397697, 1356066, 1493539, 1393636, 1394627, 1356070, 1360204, 1358733, 1362901, 1360981, 1741625, 1395097, 1357981]"
LISAH-BOU-0-6-20240425,"[1356276, 1363553, 1390778, 1390945, 1391184, 1393411, 1395222, 1397342, 1414294, 1419971, 1491369, 1650228, 1727503, 1737420, 1741590]","[1391361, 1392309, 1396206]","[1389966, 1390778, 1391184, 1391361, 1392309, 1394548, 1396206]","[1391361, 1393411, 1389966, 1727503, 1395222, 1414294, 1741590, 1491369, 1650228, 1392309, 1390778, 1419971, 1737420, 1391184, 1397342, 1363553, 1390945, 1396206, 1356276, 1394548]"
LISAH-BOU-0-63-20230512,"[1357085, 1360991, 1392164, 1393643, 1722569]","[1357085, 1358257]","[1357085, 1358257]","[1392164, 1722569, 1393643, 1358257, 1357085, 1360991]"
LISAH-BOU-0-65-20230512,"[1392164, 1722569]",[1357085],"[1357085, 1358386, 1359545, 1363944, 1392176]","[1392164, 1363944, 1722569, 1392176, 1358386, 1359545, 1357085]"
LISAH-BOU-0-75-20230516,"[1361190, 1361569, 1363468, 1363534, 1393397, 1425895, 1743221, 1743938]","[1359154, 1359231, 1361190, 1361569, 1363468, 1391476, 1394319]","[1357117, 1357126, 1359154, 1360947, 1360999, 1361190, 1361569, 1362620, 1363275, 1363287, 1363706, 1392507, 1394064, 1419915]","[1419915, 1363468, 1394319, 1394064, 1361569, 1361190, 1359154, 1360947, 1362620, 1357117, 1743938, 1357126, 1363275, 1363534, 1363287, 1425895, 1360999, 1391476, 1393397, 1743221, 1363706, 1392507, 1359231]"
LISAH-BOU-0-79-20230512,"[1359520, 1425238]","[1358733, 1359488, 1359520, 1363731, 1363791, 1393702, 1399577, 1425238]","[1363731, 1363791]","[1359520, 1359488, 1393702, 1358733, 1363791, 1363731, 1425238, 1399577]"
LISAH-BOU-0-8-20240425,"[1393522, 1727503, 1741590]","[1363534, 1391361, 1393397, 1393522]","[1391361, 1393522]","[1391361, 1363534, 1727503, 1393522, 1393397, 1741590]"
LISAH-BOU-0-84-20230512,"[1491329, 1739038]","[1360711, 1360753, 1739038]","[1360711, 1360753, 1363213, 1363791]","[1491329, 1360711, 1363213, 1363791, 1360753, 1739038]"
LISAH-BOU-0-9-20240425,"[1363329, 1391148, 1393397, 1393522, 1722433]","[1363329, 1393397, 1393522, 1722433]","[1391361, 1393522]","[1722433, 1363329, 1391361, 1391148, 1393522, 1393397]"
LISAH-BOU-0-98-20240425,[1425238],[1425238],"[1363730, 1425238]","[1363730, 1425238]"
LISAH-BVD-0-100-20230510,"[1356066, 1358019, 1358134, 1358491, 1363803, 1390774, 1396480, 1399360, 1425584, 1646528, 1727503]","[1356984, 1358491, 1359970, 1362375, 1391697, 1396481, 1419225, 1646528]","[1356066, 1356072, 1356286, 1356984, 1358491, 1359283, 1361058, 1361206, 1361307, 1363386, 1363799, 1363801, 1363802, 1363803, 1390972, 1392574, 1395722, 1396252, 1741625]","[1396480, 1396481, 1395722, 1727503, 1358491, 1361307, 1396252, 1356066, 1361058, 1356072, 1425584, 1359283, 1358134, 1390774, 1356984, 1361206, 1363386, 1741625, 1392574, 1399360, 1646528, 1358019, 1362375, 1391697, 1363799, 1419225, 1363801, 1363803, 1363802, 1359970, 1390972, 1356286]"
LISAH-BVD-0-101-20230510,"[1363801, 1393780, 1394627, 1394638, 1435581, 1646528, 1737447, 1741625]","[1356066, 1394627, 1646528]","[1356066, 1394627, 1394636, 1394638]","[1646528, 1356066, 1394627, 1737447, 1394636, 1394638, 1393780, 1741625, 1363801, 1435581]"
LISAH-BVD-0-152-20230511,"[1356066, 1363741, 1363791, 1392164, 1392931, 1393299, 1393946, 1394360, 1394627, 1394630, 1394636, 1395049, 1400110, 1646528, 1727503]","[1394360, 1394636, 1646528]","[1356066, 1394360, 1394627, 1394636]","[1646528, 1356066, 1392931, 1392164, 1394627, 1394630, 1395049, 1394636, 1400110, 1363791, 1727503, 1393299, 1394360, 1393946, 1363741]"
LISAH-BVD-0-155-20230511,"[1394630, 1646528]",[1646528],"[1394627, 1394636, 1394638, 1646528]","[1646528, 1394627, 1394630, 1394636, 1394638]"
LISAH-BVD-0-158-20230511,"[1356066, 1394627, 1646528]","[1356066, 1394627, 1394636, 1394638, 1646528]","[1356066, 1394627, 1394636]","[1646528, 1356066, 1394627, 1394636, 1394638]"
LISAH-BVD-0-191-20230511,"[1359665, 1361969, 1363337, 1363421, 1389282, 1390269, 1393251, 1393299, 1394395, 1727503, 1741684]","[1359508, 1363498]","[1356278, 1359508, 1363740]","[1389282, 1393251, 1390269, 1363337, 1363498, 1727503, 1359665, 1361969, 1393299, 1741684, 1359508, 1356278, 1394395, 1363740, 1363421]"
LISAH-BVD-0-192-20230511,"[1394395, 1727503]","[1363407, 1363933, 1394828, 1403109, 1727503]","[1359987, 1364063, 1364171, 1392552]","[1403109, 1392552, 1364171, 1394828, 1363407, 1727503, 1359987, 1394395, 1363933, 1364063]"
LISAH-BVD-0-195-20230511,"[1363933, 1432743, 1727503]","[1356268, 1360998, 1363337, 1363421, 1363498, 1363508, 1363933, 1432743, 1718548]","[1356268, 1358003, 1359197, 1359485, 1361133, 1363421, 1363424, 1363442, 1363508, 1363730, 1391963, 1391989, 1395097, 1395722, 1397376, 1432743, 1718548]","[1397376, 1363337, 1395722, 1727503, 1363730, 1718548, 1395097, 1432743, 1363498, 1358003, 1363508, 1391963, 1363421, 1359197, 1363933, 1363424, 1360998, 1356268, 1361133, 1363442, 1391989, 1359485]"
LISAH-BVD-0-196-20230511,"[1359665, 1392164, 1396057, 1727503]","[1356278, 1359665, 1360054, 1370637, 1727503]","[1356278, 1359528, 1363740, 1397366, 1397500, 1517561, 1738042]","[1392164, 1397500, 1359528, 1370637, 1727503, 1359665, 1356278, 1360054, 1397366, 1396057, 1738042, 1363740, 1517561]"
LISAH-BVD-0-197-20230511,"[1361912, 1363421, 1363740, 1392164, 1399096, 1412585, 1646528]","[1357700, 1358257, 1359497, 1359508, 1359665, 1363421, 1363739, 1363740, 1396253, 1397104, 1397318, 1397490, 1398286, 1646456, 1646528]","[1363730, 1363731, 1363739, 1393646, 1394636, 1398286]","[1357700, 1359497, 1398286, 1363730, 1363731, 1359508, 1361912, 1363739, 1363740, 1396253, 1392164, 1358257, 1359665, 1399096, 1646528, 1397318, 1394636, 1363421, 1412585, 1393646, 1397104, 1397490, 1646456]"
LISAH-BVD-0-200-20230511,"[1359497, 1363739, 1363740, 1396857, 1412585, 1646528]","[1356278, 1359497, 1359508, 1363421, 1363739, 1363740, 1398286, 1646528]","[1356278, 1359508, 1363739]","[1646528, 1359497, 1412585, 1398286, 1359508, 1356278, 1396857, 1363739, 1363740, 1363421]"
LISAH-BVD-0-203-20230511,"[1394359, 1412585]","[1356278, 1363739, 1363740, 1412585]","[1356278, 1363739]","[1412585, 1356278, 1394359, 1363739, 1363740]"
LISAH-BVD-0-205-20230511,[1412585],"[1363739, 1363740, 1398286]","[1356278, 1359528, 1363739, 1363740, 1391360, 1398286]","[1391360, 1359528, 1412585, 1398286, 1356278, 1363739, 1363740]"
LISAH-BVD-0-206-20230511,"[1397104, 1412585]",[1398286],[1398286],"[1397104, 1412585, 1398286]"
LISAH-BVD-0-208-20230511,"[1359665, 1361206, 1363274, 1391359, 1392164, 1412585, 1582853]","[1356278, 1359528]",[1356278],"[1392164, 1582853, 1359528, 1412585, 1363274, 1359665, 1361206, 1356278, 1391359]"
LISAH-BVD-0-209-20230511,"[1356278, 1363740]",[1363740],"[1363740, 1398286]","[1363740, 1356278, 1398286]"
LISAH-BVD-0-25-20230510,"[1359485, 1363421, 1391963, 1397942, 1410243]","[1356268, 1359508, 1361042, 1361055, 1361878, 1363730, 1363737, 1363740, 1397514, 1400177, 1722421]","[1356268, 1356278, 1356588, 1356591, 1359508, 1359519, 1359528, 1361656, 1363339, 1363526, 1363730, 1363731, 1363739, 1390837, 1391697, 1396871, 1398286, 1400177, 1412585]","[1396871, 1397514, 1363339, 1398286, 1361042, 1363730, 1359508, 1363731, 1363737, 1363739, 1363740, 1361055, 1359519, 1359528, 1356588, 1356591, 1722421, 1397942, 1410243, 1363526, 1391697, 1361878, 1391963, 1363421, 1412585, 1356268, 1400177, 1390837, 1356278, 1361656, 1359485]"
LISAH-BVD-0-275-20230516,"[1363472, 1418618]","[1356321, 1361087, 1361133, 1363420, 1363458, 1363472, 1363490, 1379532]","[1361133, 1363472]","[1356321, 1363458, 1363490, 1379532, 1361133, 1363472, 1418618, 1363420, 1361087]"
LISAH-BVD-0-277-20230516,[1363472],"[1360304, 1360307, 1363472, 1363993]","[1360304, 1360307, 1361087, 1361090, 1361133, 1363472, 1363993, 1379532, 1396252, 1414353]","[1361090, 1379532, 1361133, 1363472, 1360304, 1414353, 1360307, 1363993, 1396252, 1361087]"
LISAH-BVD-0-278-20230516,"[1356268, 1360307, 1361306, 1363421, 1363801, 1363993, 1390851, 1394677, 1394855, 1394884, 1412585, 1418380, 1649664, 1654010]",[1363993],"[1360304, 1360307, 1363993]","[1649664, 1390851, 1394884, 1394855, 1412585, 1654010, 1356268, 1418380, 1360304, 1360307, 1394677, 1363801, 1361306, 1363421, 1363993]"
LISAH-BVD-0-281-20230516,[1363472],"[1356321, 1360304, 1361133, 1363458, 1363490, 1363555, 1363993]","[1360304, 1361133, 1363460, 1363490, 1363555, 1363993]","[1356321, 1363458, 1363490, 1363555, 1363460, 1361133, 1363472, 1360304, 1363993]"
LISAH-BVD-0-282-20230516,"[1361087, 1361206, 1361256, 1363460, 1363472, 1363490, 1389603, 1389984, 1407739, 1414356, 1414365, 1419988, 1422217, 1440300, 1720971]","[1361087, 1363460]","[1363458, 1363460, 1363555]","[1389984, 1363490, 1389603, 1363460, 1363458, 1363555, 1361256, 1422217, 1720971, 1440300, 1363472, 1414356, 1419988, 1361206, 1407739, 1414365, 1361087]"
LISAH-BVD-0-283-20230516,[1361133],"[1358003, 1360307, 1361133]","[1356268, 1361055, 1361074, 1363993, 1393989]","[1393989, 1356268, 1361133, 1361074, 1360307, 1358003, 1363993, 1361055]"
LISAH-BVD-0-285-20230516,"[1355928, 1363409, 1363534]","[1361090, 1361133, 1363472]","[1359485, 1360304, 1360422, 1361000, 1361087, 1361090, 1361129, 1361133, 1361307, 1361308, 1362194, 1363420, 1363526, 1363555, 1389590, 1390837, 1392637, 1396252, 1414353]","[1363472, 1362194, 1389590, 1355928, 1361307, 1361308, 1396252, 1360422, 1360304, 1361087, 1361090, 1363526, 1363534, 1363409, 1414353, 1363420, 1363555, 1361000, 1361129, 1361133, 1392637, 1390837, 1359485]"
LISAH-BVD-0-287-20230516,"[1356268, 1361133, 1361206, 1363413, 1363447, 1363472, 1390811, 1391148, 1393397]","[1355928, 1356591, 1361074, 1361129, 1361133, 1361201, 1362023, 1363409, 1363413, 1363420, 1363526, 1388920, 1390811, 1391148, 1393989, 1723194, 1744194]","[1356268, 1356591, 1359677, 1361074, 1361133, 1361206, 1363409, 1363420, 1363526, 1363555, 1393522, 1393989, 1394383, 1396252, 1398369, 1414366]","[1363472, 1355928, 1396252, 1391148, 1356591, 1361201, 1361074, 1361206, 1723194, 1359677, 1744194, 1393989, 1363526, 1394383, 1363409, 1363413, 1390811, 1363420, 1414366, 1398369, 1363555, 1362023, 1361129, 1356268, 1361133, 1393522, 1393397, 1363447, 1388920]"
LISAH-BVD-0-288-20230516,"[1356591, 1361165, 1361302, 1363468, 1363472, 1363526, 1363551, 1363555, 1390997, 1393989, 1399232, 1412585, 1425895, 1654010]","[1356591, 1363526, 1363555]","[1356591, 1363555]","[1399232, 1363555, 1393989, 1363526, 1425895, 1412585, 1363468, 1361165, 1356591, 1363472, 1390997, 1361302, 1654010, 1363551]"
LISAH-BVD-0-292-20230516,"[1355928, 1359284, 1360307, 1363041, 1363420, 1363534, 1363550, 1389590, 1391508, 1414356, 1736367, 1737420]","[1357059, 1359279, 1361090, 1361702, 1362648, 1363420, 1363421, 1363534, 1363550, 1363801, 1389590, 1391666, 1392681, 1397366, 1722421]","[1356268, 1361087, 1361133, 1363801]","[1357059, 1391508, 1389590, 1355928, 1361702, 1392681, 1736367, 1359279, 1391666, 1360307, 1359284, 1722421, 1361087, 1361090, 1737420, 1363534, 1414356, 1362648, 1363801, 1363420, 1363421, 1363550, 1363041, 1356268, 1361133, 1397366]"
LISAH-BVD-0-293-20230516,"[1361133, 1363534, 1390269]","[1356268, 1363526, 1397763]","[1356268, 1361090, 1363490, 1363526]","[1361090, 1397763, 1363490, 1363526, 1356268, 1361133, 1363534, 1390269]"
LISAH-BVD-0-294-20230516,"[1359268, 1363413, 1363526, 1363534, 1391148, 1392636, 1393397, 1396267, 1412585, 1582853]",[1363526],"[1363526, 1363555]","[1363555, 1359268, 1582853, 1363526, 1412585, 1396267, 1391148, 1363534, 1363413, 1393397, 1392636]"
LISAH-BVD-0-295-20230516,"[1363472, 1654010]","[1363458, 1363555]","[1357492, 1357773, 1359485, 1359519, 1361133, 1362022, 1363441, 1363458, 1363555, 1379532, 1391797, 1392353, 1394636, 1397490, 1400088, 1418200]","[1392353, 1363458, 1363555, 1362022, 1379532, 1357773, 1361133, 1394636, 1363472, 1363441, 1397490, 1357492, 1391797, 1418200, 1400088, 1654010, 1359485, 1359519]"
LISAH-BVD-0-296-20230516,"[1360304, 1361201, 1361452, 1362361, 1363472, 1363993, 1392222, 1394677, 1394884, 1395920, 1396138, 1400126, 1419988, 1654010, 1720968, 1722403, 1722436, 1743938]","[1363993, 1391330]","[1360304, 1363993, 1397490]","[1720968, 1363472, 1363993, 1722403, 1396138, 1361452, 1360304, 1361201, 1362361, 1400126, 1743938, 1394884, 1722436, 1395920, 1419988, 1392222, 1391330, 1397490, 1394677, 1654010]"
LISAH-BVD-0-297-20230516,"[1355928, 1363739, 1397104, 1398286]","[1363739, 1397104]","[1363739, 1398286]","[1355928, 1363739, 1397104, 1398286]"
LISAH-BVD-0-298-20230516,"[1363993, 1418380]","[1362023, 1363472, 1363993, 1391330, 1397490, 1400126]","[1360304, 1360307, 1363993, 1391330, 1397490, 1400126]","[1391330, 1362023, 1418380, 1363472, 1360304, 1397490, 1360307, 1363993, 1400126]"
LISAH-BVD-0-299-20230516,"[1355992, 1361912, 1363551, 1391330, 1394884, 1397697, 1737447]","[1361124, 1361912, 1363016, 1363409, 1363555, 1363740, 1391330, 1396307, 1397697]","[1359410, 1359575, 1363803]","[1397697, 1391330, 1363555, 1394884, 1361124, 1737447, 1363016, 1361912, 1363409, 1359410, 1396307, 1359575, 1355992, 1363803, 1363740, 1363551]"
LISAH-BVD-0-300-20230516,"[1361912, 1361914, 1363993, 1418380, 1654010, 1743938]","[1363472, 1363993, 1392353]","[1363993, 1391330, 1392353]","[1392353, 1743938, 1391330, 1654010, 1418380, 1363472, 1361912, 1363993, 1361914]"
LISAH-BVD-0-301-20230516,[1363993],"[1360304, 1363993, 1391330, 1400126]","[1363993, 1391330]","[1360304, 1363993, 1391330, 1400126]"
LISAH-BVD-0-302-20230516,"[1361233, 1361912, 1363458, 1363993, 1391330, 1391922, 1394855, 1394884, 1400134, 1654010, 1720968]","[1361912, 1363472, 1363993, 1391330, 1395045, 1397354, 1397490, 1738627]",[1363993],"[1363458, 1391330, 1394884, 1395045, 1400134, 1394855, 1720968, 1738627, 1397354, 1363472, 1361233, 1391922, 1397490, 1361912, 1363993, 1654010]"
LISAH-BVD-0-309-20230516,"[1356129, 1359712, 1360307, 1360800, 1361233, 1361698, 1361912, 1363534, 1363993, 1391330, 1391503, 1392353, 1394857, 1394884, 1396276, 1654010, 1743938]",[1363993],"[1363993, 1391330]","[1359712, 1356129, 1360800, 1361698, 1391330, 1392353, 1394884, 1743938, 1394857, 1363534, 1391503, 1361233, 1360307, 1396276, 1361912, 1363993, 1654010]"
LISAH-BVD-0-310-20230516,[1363993],"[1363993, 1391330]","[1363993, 1391330]","[1363993, 1391330]"
LISAH-BVD-0-337-20230516,"[1359684, 1360110, 1361307, 1364006, 1391716, 1393605, 1397104, 1419988]",[1364006],[1364006],"[1391716, 1359684, 1364006, 1393605, 1360110, 1397104, 1419988, 1361307]"
LISAH-BVD-0-338-20230516,"[1355992, 1359684, 1361201, 1361206, 1363421, 1363803, 1390269, 1391851, 1392418, 1396138, 1412585, 1422217, 1646528, 1728575]",[1356286],[1356286],"[1646528, 1392418, 1359684, 1390269, 1412585, 1396138, 1391851, 1422217, 1361201, 1361206, 1355992, 1363803, 1363421, 1356286, 1728575]"
LISAH-BVD-0-339-20230516,"[1390269, 1391317, 1393496, 1396138, 1396480, 1396481, 1422217, 1727503, 1737646]","[1396480, 1396481]",[1396481],"[1396480, 1396481, 1422217, 1396138, 1737646, 1727503, 1391317, 1393496, 1390269]"
LISAH-BVD-0-341-20230516,"[1364006, 1392418]",[1364006],[1364006],"[1392418, 1364006]"
LISAH-BVD-0-342-20230516,"[1364006, 1364007, 1399151, 1721516, 1722501]",[1364006],[1364006],"[1722501, 1364006, 1364007, 1721516, 1399151]"
LISAH-BVD-0-343-20230516,"[1355928, 1359665, 1359667, 1361207, 1392418, 1393699, 1394636, 1396079, 1397104, 1399151, 1646528, 1742113, 1742115]",[1397104],"[1356286, 1356330, 1359508, 1359510, 1359581, 1362454, 1363213, 1363253, 1363403, 1363458, 1363472, 1363659, 1363680, 1363731, 1363740, 1363803, 1370637, 1389311, 1391197, 1391306, 1393640, 1394636, 1397104, 1397396, 1400177]","[1363458, 1363213, 1370637, 1363472, 1363731, 1359508, 1397396, 1359510, 1362454, 1355928, 1363740, 1742113, 1392418, 1393699, 1742115, 1356330, 1359665, 1359667, 1363253, 1361207, 1646528, 1391306, 1363403, 1394636, 1363659, 1363803, 1359581, 1391197, 1363680, 1393640, 1396079, 1397104, 1399151, 1400177, 1356286, 1389311]"
LISAH-BVD-0-344-20230516,"[1357474, 1359517, 1361201, 1363016, 1363250, 1363459, 1364142, 1393411, 1393640, 1397089, 1397514, 1722501, 1743818]","[1356286, 1359517, 1412585]","[1359197, 1359517, 1364006]","[1397089, 1357474, 1363459, 1393411, 1722501, 1364006, 1363016, 1393640, 1397514, 1743818, 1412585, 1364142, 1361201, 1363250, 1359197, 1359517, 1356286]"
LISAH-BVD-0-345-20230516,"[1359667, 1359684, 1399151, 1399232, 1646528]","[1359684, 1363803, 1393411, 1395209, 1412585]","[1364006, 1398286]","[1399232, 1646528, 1393411, 1359684, 1364006, 1395209, 1412585, 1398286, 1399151, 1359667, 1363803]"
LISAH-BVD-0-346-20230516,"[1355928, 1360378, 1361201, 1362361, 1363933, 1389450, 1390269, 1390951, 1393299, 1394395, 1394855, 1396492, 1397089, 1397318, 1397524, 1399096, 1419988, 1721516]","[1355871, 1356286, 1357588, 1359665, 1361201, 1363551, 1363803, 1364006, 1389398, 1390269, 1390951, 1392680, 1393619, 1394855, 1396079, 1650228]","[1356278, 1356286, 1356310, 1356318, 1356780, 1357448, 1357588, 1358733, 1359488, 1359510, 1363468, 1363677, 1363729, 1363730, 1363791, 1364006, 1392524, 1393564, 1393619, 1394577, 1397345, 1397366, 1398197, 1398286, 1400177]","[1359488, 1357448, 1389450, 1396492, 1358733, 1363468, 1392524, 1398286, 1363729, 1363730, 1393299, 1397524, 1357588, 1356310, 1359510, 1355928, 1394577, 1393564, 1356318, 1364006, 1394855, 1392680, 1721516, 1361201, 1359665, 1650228, 1398197, 1399096, 1362361, 1390269, 1397318, 1363791, 1393619, 1419988, 1389398, 1394395, 1363803, 1363933, 1363677, 1355871, 1363551, 1397089, 1397345, 1390951, 1356780, 1396079, 1400177, 1356278, 1397366, 1360378, 1356286]"
LISAH-BVD-0-347-20230516,"[1363472, 1363803, 1363933, 1390269, 1397104, 1414356]","[1356286, 1359508, 1361863, 1361912, 1362340, 1363803, 1364006, 1392418, 1411051, 1414366, 1731657, 1737545]","[1356286, 1363803, 1364006, 1398286]","[1392418, 1362340, 1364006, 1390269, 1361863, 1731657, 1737545, 1411051, 1398286, 1363472, 1397104, 1414356, 1359508, 1414366, 1361912, 1363803, 1363933, 1356286]"
