quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
LISAH-BVD-0-412-20230517,[],[1392973],[],[1392973]
LISAH-BVD-0-417-20230517,[1361307],"[1361307, 1361307, 1356314, 1356278]","[1356066, 1394638, 1356278, 1361307, 1359528, 1361306]","[1356066, 1359528, 1394638, 1361306, 1356278, 1356314, 1361307]"
LISAH-BVD-0-428-20230517,"[1646528, 1654010, 1654010, 1582853]",[],[1361092],"[1646528, 1654010, 1361092, 1582853]"
LISAH-BVD-0-430-20230517,"[1359712, 1361207, 1361302, 1361302]","[1364006, 1361206, 1361302, 1361207, 1412585]","[1363740, 1364006, 1363555, 1356286]","[1359712, 1363555, 1364006, 1412585, 1361206, 1361302, 1363740, 1361207, 1356286]"
LISAH-BVD-0-431-20230517,[],[1364006],"[1737545, 1398286, 1412585, 1400177, 1364006]","[1364006, 1737545, 1412585, 1398286, 1400177]"
LISAH-BVD-0-432-20230517,"[1357635, 1357635, 1394377, 1363421]","[1364006, 1364006, 1357635, 1357635, 1357635]","[1364006, 1356488]","[1357635, 1364006, 1356488, 1394377, 1363421]"
LISAH-BVD-0-463-20230517,"[1394630, 1394638]","[1394638, 1646528, 1389590]","[1394636, 1394638]","[1646528, 1394630, 1394636, 1394638, 1389590]"
LISAH-BVD-0-465-20230517,"[1363421, 1356066]",[1363421],"[1356278, 1394627]","[1356066, 1394627, 1363421, 1356278]"
LISAH-BVD-0-471-20230517,"[1356066, 1394627, 1646528]","[1356066, 1394638]","[1394627, 1356066]","[1646528, 1356066, 1394627, 1394638]"
LISAH-BVD-0-54-20230510,[],"[1356314, 1356314, 1364006, 1356314, 1363292]",[1356314],"[1356314, 1363292, 1364006]"
LISAH-BVD-0-99-20230510,[1650228],[],"[1363944, 1356286]","[1363944, 1650228, 1356286]"
LISAH-JAS-0-1-20220505,[1364167],"[1357492, 1357492, 1356331, 1392699]","[1392699, 1357492, 1356331, 1359545]","[1364167, 1356331, 1357492, 1359545, 1392699]"
LISAH-JAS-0-11-20220505,"[1397340, 1357875]","[1363740, 1357875, 1391235, 1397340, 1357875]","[1398286, 1357875, 1362380]","[1391235, 1363740, 1362380, 1398286, 1357875, 1397340]"
LISAH-JAS-0-12-20220505,"[1359519, 1359519]","[1359519, 1359519, 1359497, 1359519]","[1359519, 1356278, 1363729]","[1359497, 1363729, 1356278, 1359519]"
LISAH-JAS-0-13-20220505,"[1359519, 1359519, 1363738, 1359521, 1363738]","[1363738, 1364063]","[1359519, 1360859, 1359545, 1359981]","[1359521, 1359981, 1359519, 1359545, 1363738, 1360859, 1364063]"
LISAH-JAS-0-15-20220505,"[1359519, 1359519, 1359519, 1357085, 1359802]","[1357526, 1359519, 1359519, 1356084, 1359519, 1359530, 1397514, 1362236]","[1357526, 1359519, 1356257, 1359545, 1359802]","[1356257, 1359530, 1397514, 1356084, 1357526, 1359545, 1359802, 1362236, 1357085, 1359519]"
LISAH-JAS-0-16-20220505,"[1359519, 1359519, 1359519, 1359519, 1391360, 1359519, 1359519, 1359519, 1359519, 1359519]","[1359519, 1391360, 1359519, 1359519, 1359519, 1359519, 1359519, 1359519, 1359519, 1359519, 1359519, 1359519, 1359519]","[1359519, 1391360, 1358003, 1359530, 1359497]","[1391360, 1359497, 1359530, 1358003, 1359519]"
LISAH-JAS-0-17-20220505,[],[1363730],"[1743242, 1363791, 1357269]","[1363730, 1357269, 1363791, 1743242]"
LISAH-JAS-0-2-20220505,"[1359981, 1359981]","[1359981, 1359981, 1356111, 1364063]","[1397048, 1359981]","[1397048, 1359981, 1364063, 1356111]"
LISAH-JAS-0-6-20220505,"[1359545, 1364138, 1356084, 1364138, 1364138, 1359519, 1357868, 1364138, 1396210, 1364138]","[1359545, 1364138, 1364138, 1364138, 1364138, 1364138, 1357868, 1364138, 1364138, 1364138, 1364138, 1359519, 1364138, 1364138]","[1364138, 1359545, 1359519, 1359530]","[1364138, 1359530, 1357868, 1396210, 1356084, 1359545, 1359519]"
LISAH-JAS-0-7-20220505,"[1364138, 1364138, 1364138, 1364138, 1364138, 1364138]","[1364138, 1364138, 1364138, 1364138, 1364138, 1360497, 1364138, 1364138, 1364138]","[1364138, 1359545, 1359519]","[1360497, 1364138, 1359545, 1359519]"
LISAH-JAS-0-9-20220505,"[1359519, 1363730]","[1359519, 1355870, 1363730]","[1359519, 1397048, 1363730, 1364063]","[1359519, 1363730, 1397048, 1355870, 1364063]"
LISAH-JAS-1-25-20220505,[],[],[],[]
LISAH-JAS-1-27-20220505,"[1412585, 1361306, 1361306, 1361307, 1363740]","[1392775, 1363729, 1412585, 1361306, 1361307, 1361306, 1361307, 1361306, 1361307]","[1363729, 1363801, 1361306, 1361307, 1363730, 1363740]","[1392775, 1412585, 1363729, 1363730, 1363801, 1361306, 1361307, 1363740]"
LISAH-JAS-1-28-20220505,[1363944],"[1362898, 1363739, 1363739, 1363739, 1363740, 1363740, 1392222]","[1362898, 1364016, 1359639, 1363944, 1363740, 1363739]","[1363944, 1364016, 1362898, 1359639, 1363739, 1363740, 1392222]"
LISAH-JAS-1-5-20220505,[],[],[1364169],[1364169]
LISAH-PEC-0-0-20220608,"[1396063, 1358478, 1396241]","[1396063, 1396063, 1437978, 1742627]","[1396835, 1396063, 1437978, 1360184]","[1742627, 1396835, 1358478, 1396241, 1360184, 1437978, 1396063]"
LISAH-PEC-0-1-20230411,"[1356013, 1356013]","[1356013, 1394414, 1356013, 1356013]","[1360035, 1394414, 1356013]","[1360035, 1356013, 1394414]"
LISAH-PEC-0-10-20230405,[1741690],[],"[1741690, 1357635]","[1741690, 1357635]"
LISAH-PEC-0-11-20230405,[1741690],[1741690],[1363791],"[1741690, 1363791]"
LISAH-PEC-0-11-20230411,[],"[1357448, 1356111]",[],"[1357448, 1356111]"
LISAH-PEC-0-12-20230411,[1363945],"[1356013, 1363945]","[1356400, 1389345]","[1356400, 1363945, 1356013, 1389345]"
LISAH-PEC-0-13-20230411,[],[],[1363424],[1363424]
LISAH-PEC-0-13-20230413,"[1357285, 1359823]","[1356109, 1364006]",[],"[1356109, 1357285, 1364006, 1359823]"
LISAH-PEC-0-14-20230407,[],[],[1395466],[1395466]
LISAH-PEC-0-15-20230407,[],[1361000],[1361000],[1361000]
LISAH-PEC-0-17-20230413,[1364007],[],[],[1364007]
LISAH-PEC-0-18-20230411,[],[],[1355964],[1355964]
LISAH-PEC-0-19-20230413,[],[],[],[]
LISAH-PEC-0-20-20230411,[1364007],[1355964],[1355964],"[1355964, 1364007]"
LISAH-PEC-0-4-20230407,[1391148],[],[],[1391148]
LISAH-PEC-0-4-20230411,[1363945],[],"[1545855, 1394414]","[1363945, 1394414, 1545855]"
LISAH-PEC-0-6-20220608,"[1393771, 1361361]","[1361151, 1361361]","[1359489, 1357401, 1361361, 1363402]","[1359489, 1363402, 1393771, 1361361, 1357401, 1361151]"
LISAH-PEC-0-6-20230411,"[1741690, 1741690, 1741690]","[1394414, 1743495]",[],"[1741690, 1394414, 1743495]"
LISAH-PEC-0-8-20230405,[],[1742959],"[1360898, 1357130, 1363791]","[1360898, 1357130, 1363791, 1742959]"
LISAH-PEC-0-9-20230411,"[1355964, 1363945]","[1355964, 1545855]","[1356013, 1355964, 1358062]","[1363945, 1356013, 1358062, 1355964, 1545855]"
LISAH-PEC-0-9-20230413,[],"[1357598, 1357598]",[1357598],[1357598]
LISAH-PEC-1-13-20230405,[],"[1356657, 1357635, 1741600]","[1741690, 1357635]","[1741600, 1356657, 1741690, 1357635]"
LISAH-PEC-1-18-20230407,[1742179],"[1742179, 1664614]","[1363878, 1742179, 1395715]","[1395715, 1742179, 1363878, 1664614]"
LISAH-PEC-2-0-20220609,"[1398319, 1504502, 1361437, 1361437, 1422217, 1422217]","[1414367, 1422217, 1361307, 1361437, 1361437, 1737429, 1361437, 1356013, 1356013]","[1364151, 1361437, 1359601, 1361307, 1356013]","[1422217, 1356013, 1398319, 1359601, 1737429, 1504502, 1364151, 1361307, 1361437, 1414367]"
LISAH-PEC-2-11-20220609,[1502064],"[1357351, 1390943, 1422218]","[1390944, 1356013, 1392594]","[1390944, 1357351, 1422218, 1356013, 1502064, 1392594, 1390943]"
LISAH-PEC-2-17-20230407,[],[],[],[]
LISAH-PEC-2-2-20220609,"[1356013, 1358671, 1356013, 1356042, 1361307, 1356013]","[1356013, 1356013, 1356013, 1356013, 1356013, 1356883, 1356013, 1356013, 1356013]","[1360141, 1356013, 1392598]","[1356042, 1356013, 1360141, 1358671, 1356883, 1392598, 1361307]"
LISAH-PEC-2-20-20230407,[],[],[],[]
LISAH-PEC-2-4-20220609,"[1422217, 1422217, 1422218]","[1422217, 1422217, 1422217, 1422218]","[1422217, 1414353, 1422218, 1502064]","[1502064, 1422217, 1422218, 1414353]"
LISAH-PEC-2-5-20220609,"[1502064, 1357351, 1502064, 1364151]","[1364151, 1502064, 1357723]","[1357514, 1364151, 1357724, 1739035]","[1357351, 1357514, 1502064, 1739035, 1364151, 1357723, 1357724]"
LISAH-PEC-2-5-20230407,[],[],"[1395715, 1363878]","[1395715, 1363878]"
LISAH-PEC-2-6-20220609,"[1397697, 1422217, 1422217, 1722435]","[1359525, 1422217, 1422217, 1422218, 1364171, 1395993]","[1743408, 1397344, 1361306, 1422217, 1414353, 1422218, 1357773]","[1397344, 1397697, 1722435, 1359525, 1422217, 1422218, 1364171, 1357773, 1743408, 1414353, 1395993, 1361306]"
LISAH-PEC-3-10-20230407,[1722501],"[1393783, 1364138]",[],"[1364138, 1722501, 1393783]"
LISAH-PEC-3-16-20230407,"[1363676, 1722501]",[1363676],"[1363676, 1363909, 1722501]","[1363909, 1363676, 1722501]"
LISAH-PEC-3-20-20230407,"[1392172, 1722501, 1363676]","[1392172, 1356587, 1363676]","[1392172, 1363676, 1356588, 1356320, 1363739, 1359804]","[1356320, 1722501, 1359804, 1356587, 1392172, 1356588, 1363739, 1363676]"
OPTMix-0108-P1-312-20231006,[],[1363794],[],[1363794]
OPTMix-0108-P1-422-20231006,[],[1361547],[],[1361547]
OPTMix-0108-P1-427-20231006,[1390692],[],[],[1390692]
OPTMix-0108-P1-533-20231006,[],[],[],[]
OPTMix-0108-P1-95-20231006,[],[],[],[]
OPTMix-012-P1-143-20231201,[],"[1397383, 1397383]",[],[1397383]
OPTMix-012-P1-208-20231201,[1650970],"[1396165, 1397431, 1397383]","[1396167, 1397383]","[1396165, 1397383, 1396167, 1397431, 1650970]"
OPTMix-012-P2-192-20231201,"[1358515, 1356431, 1391975, 1395495]",[1358515],[1397383],"[1397383, 1391975, 1395495, 1356431, 1358515]"
OPTMix-012-P2-207-20231201,[1397383],[1394612],[1397376],"[1397376, 1394612, 1397383]"
OPTMix-012-P2-240-20231201,[1391975],"[1398644, 1392309]",[1578171],"[1578171, 1398644, 1392309, 1391975]"
OPTMix-012-P3-190-20231201,"[1392309, 1391345]",[],"[1393215, 1396760, 1359973, 1400084]","[1359973, 1391345, 1400084, 1392309, 1396760, 1393215]"
OPTMix-012-P3-218-20231201,[],[],[1397383],[1397383]
OPTMix-012-P3-220-20231201,[1361376],[1392309],"[1392309, 1356278]","[1361376, 1392309, 1356278]"
OPTMix-0178-P1-1060-20231006,"[1356404, 1394451, 1391807]","[1391143, 1391807, 1369508]","[1359442, 1369508]","[1369508, 1391143, 1359442, 1394451, 1356404, 1391807]"
OPTMix-0178-P1-1061-20231006,[],[],[],[]
OPTMix-0178-P1-552-20231006,"[1356373, 1393009]","[1356433, 1358716, 1399973]",[1358716],"[1399973, 1393009, 1356433, 1356373, 1358716]"
OPTMix-0178-P1-661-20231006,"[1394503, 1356382]","[1391807, 1356373, 1396752, 1737660, 1396752]","[1363619, 1737660, 1394503, 1396752, 1419487, 1355994, 1356333, 1359443, 1356373]","[1419487, 1363619, 1394503, 1356333, 1396752, 1359443, 1356373, 1355994, 1737660, 1356382, 1391807]"
OPTMix-0178-P1-663-20231006,[],[],[],[]
OPTMix-0178-P1-669-20231006,[],[1359740],[],[1359740]
OPTMix-0200-11006-20231009,[],[1390692],[],[1390692]
OPTMix-0200-P2-53-20231009,[1424208],[],[],[1424208]
OPTMix-0200-P2-54-20231009,[],[1360257],"[1393790, 1390486]","[1360257, 1390486, 1393790]"
OPTMix-0200-P2-68-20231009,[1743354],"[1356502, 1362940, 1357277, 1743354]",[1742317],"[1742317, 1356502, 1743354, 1362940, 1357277]"
OPTMix-0200-P3-108-20231009,[1711782],[1359154],[],"[1359154, 1711782]"
OPTMix-0200-P3-127-20231009,[],[1737590],[],[1737590]
OPTMix-0200-P3-139-20231009,[],"[1392682, 1363706]",[1393790],"[1392682, 1393790, 1363706]"
OPTMix-0214-P1-207-20231010,[],[],[1743327],[1743327]
OPTMix-0214-P1-208-20231010,[1392309],[],[],[1392309]
OPTMix-0214-P1-235-20231010,[],[],[1356357],[1356357]
OPTMix-0214-P2-22-20231010,"[1358501, 1358501]","[1358501, 1358501, 1358501, 1358501, 1358501, 1358501]","[1393020, 1358501, 1355902, 1394647, 1418584]","[1358501, 1394647, 1418584, 1393020, 1355902]"
OPTMix-0214-P2-64-20231010,"[1358501, 1391410, 1358357, 1363893]","[1358501, 1358501, 1361133]","[1358501, 1396760]","[1358501, 1361133, 1391410, 1358357, 1363893, 1396760]"
OPTMix-0214-P2-84-20231010,"[1419076, 1744168]","[1722671, 1419076, 1395993, 1358612, 1419076, 1419076, 1395977]","[1395977, 1357413, 1358615, 1419076, 1744168]","[1419076, 1357413, 1744168, 1395977, 1722671, 1358612, 1358615, 1395993]"
OPTMix-0214-P3-186-20231010,[],[],[1369508],[1369508]
OPTMix-0214-P3-196-20231010,[],[],[1358615],[1358615]
OPTMix-0214-P3-278-20231010,[],[],[],[]
OPTMix-0216-P4-208-20231009,[],[1358501],[],[1358501]
OPTMix-0255-11233-20231009,"[1392296, 1392309]",[1393397],"[1361117, 1414366]","[1392296, 1393397, 1392309, 1361117, 1414366]"
OPTMix-0255-11372-20231009,[1394663],"[1361547, 1394663]",[],"[1361547, 1394663]"
OPTMix-0255-11382-20231009,[1363526],[],[],[1363526]
OPTMix-033-P3-107-20231201,"[1356404, 1356373, 1356404, 1356404, 1737460]","[1356373, 1356373, 1356404]","[1356404, 1356373, 1393215]","[1393215, 1356404, 1356373, 1737460]"
OPTMix-0333-P1-107-20231212,[],[1364145],[],[1364145]
OPTMix-0333-P1-112-20231212,"[1361703, 1361703, 1722407]","[1356149, 1361704, 1361703]",[1390038],"[1722407, 1361704, 1361703, 1356149, 1390038]"
OPTMix-0333-P2-108-20231212,"[1722696, 1744026, 1356436]","[1395020, 1722696, 1363791]","[1363791, 1357724, 1701758]","[1722696, 1395020, 1363791, 1356436, 1744026, 1357724, 1701758]"
OPTMix-0333-P2-112-20231212,[],[],[],[]
OPTMix-0333-P2-115-20231212,[],[1486742],[],[1486742]
OPTMix-0333-P3-100-20231201,[],[],[],[]
OPTMix-0333-P3-76-20231201,"[1356373, 1356375, 1356404, 1356364, 1356404, 1356404, 1356375, 1356404]","[1737660, 1392660, 1356404, 1356373, 1356373, 1356373, 1356404, 1356373, 1356373, 1394503]","[1356373, 1356404, 1391658]","[1394503, 1391658, 1356364, 1356404, 1356373, 1392660, 1356375, 1737660]"
OPTMix-057-P1-1699-20231010,"[1397084, 1397084, 1397084, 1397084, 1397084, 1397084]","[1397084, 1394451]",[1393009],"[1393009, 1394451, 1397084]"
OPTMix-057-P1-1901-20231010,[1722693],[],[],[1722693]
OPTMix-057-P1-1902-20231010,[],[1393020],"[1356373, 1394057]","[1394057, 1393020, 1356373]"
OPTMix-057-P1-1913-20231010,[],[],[],[]
OPTMix-057-P1-1917-20231010,"[1722693, 1356387, 1391810, 1722693, 1722693, 1722693, 1722693, 1722693]","[1722693, 1356345, 1722693, 1356345]","[1356369, 1356404, 1356345, 1394767, 1396752]","[1391810, 1356387, 1722693, 1394767, 1396752, 1356369, 1356404, 1356345]"
OPTMix-0593-P1-129-20231205,[],[1361654],[1361654],[1361654]
OPTMix-0593-P1-134-20231205,[1359973],[1359973],[1359973],[1359973]
OPTMix-0593-P1-86-20231205,[1400084],[],[],[1400084]
OPTMix-0593-P2-180-20231205,[1361703],[],[1359760],"[1359760, 1361703]"
OPTMix-0593-P2-84-20231205,[],[],[],[]
OPTMix-0593-P2-92-20231205,[1396168],"[1392309, 1396168, 1391361]",[1360999],"[1396168, 1391361, 1392309, 1360999]"
OPTMix-0593-P3-130-20231205,[],[],[],[]
OPTMix-0593-P3-146-20231205,[1390756],[],[],[1390756]
OPTMix-0593-P3-87-20231205,[],[],[],[]
OPTMix-0598-P1-118-20231205,[],[],[],[]
OPTMix-0598-P1-132-20231205,"[1359973, 1359973, 1359973]","[1400126, 1359973, 1359973]","[1359973, 1390692]","[1390692, 1359973, 1400126]"
OPTMix-0598-P1-133-20231205,[],[1391425],[1701758],"[1391425, 1701758]"
OPTMix-0598-P1-149-20231205,[],[1397225],"[1397225, 1363468]","[1397225, 1363468]"
OPTMix-0598-P1-197-20231205,"[1357117, 1357117, 1358501, 1418597]","[1358501, 1363452, 1418597, 1418597]","[1357117, 1396752, 1360297, 1356346, 1361000, 1418597]","[1418597, 1358501, 1361000, 1360297, 1396752, 1356346, 1363452, 1357117]"
OPTMix-0598-P1-198-20231205,[],[],[],[]
OPTMix-0598-P2-102-20231205,"[1363468, 1392059]",[],[],"[1392059, 1363468]"
OPTMix-0598-P2-139-20231207,"[1356364, 1356364]",[1356364],[],[1356364]
OPTMix-0598-P2-86-20231207,"[1356373, 1356404, 1356404, 1356404, 1356404]","[1356373, 1356404, 1356373, 1737660, 1356373, 1356404]","[1356373, 1356404, 1356432, 1737660]","[1356432, 1737660, 1356404, 1356373]"
OPTMix-0598-P2-99-20231205,[],"[1356353, 1396168]",[],"[1396168, 1356353]"
OPTMix-0598-P4-104-20231207,[],[],[1487694],[1487694]
OPTMix-0598-P4-108-20231207,"[1395495, 1391143]",[1392129],[1392129],"[1392129, 1391143, 1395495]"
OPTMix-0598-P4-128-20231207,[],[],[],[]
OPTMix-083-P3-139-20231110,"[1737660, 1357459]",[1737660],[1395020],"[1357459, 1737660, 1395020]"
OPTMix-083-P3-186-20231110,"[1356373, 1356373, 1356373, 1356404]","[1356373, 1356373, 1356373, 1356404, 1356404, 1356373, 1356404, 1356373]","[1356373, 1356404]","[1356404, 1356373]"
OPTMix-083-P3-96-20231110,[],[1361000],[],[1361000]
OPTMix-108-P1-000-20231006,[],[1363326],[],[1363326]
RNNB-1-1-20230512,"[1722521, 1722522, 1722625, 1426004]","[1722625, 1722522, 1722522, 1426004, 1360006, 1426004]","[1722521, 1722522, 1360325, 1363200, 1363191, 1426004, 1360006]","[1363200, 1722625, 1360325, 1360006, 1426004, 1363191, 1722521, 1722522]"
RNNB-1-1-20240117,"[1737441, 1737441, 1737441, 1722578, 1737441, 1654010, 1722441, 1737441, 1722441, 1737441]","[1737441, 1737441, 1654010, 1737441]",[1737441],"[1722441, 1737441, 1722578, 1654010]"
RNNB-1-10-20230512,"[1722625, 1722625, 1722625, 1722522, 1722625, 1363200, 1722625]","[1722625, 1722625, 1722625, 1722522, 1722625, 1722522, 1722625, 1722625, 1722522, 1722625, 1722625, 1358696, 1722625, 1722625, 1722625, 1722625, 1452062, 1722625, 1722625, 1722625, 1722625]","[1360325, 1391652, 1722522, 1722625, 1363191, 1356350]","[1363200, 1722625, 1391652, 1360325, 1358696, 1356350, 1363191, 1722522, 1452062]"
RNNB-1-10-20240117,"[1722433, 1722433, 1722433, 1737441, 1737441]","[1722433, 1722433, 1722433, 1722433, 1722433, 1737441, 1722433, 1737441, 1737441, 1737441, 1737441, 1737441]","[1721018, 1722433, 1737441, 1722441]","[1722441, 1722433, 1721018, 1737441]"
RNNB-1-2-20230512,"[1722522, 1722521, 1722522, 1722521, 1426005]","[1363191, 1722625, 1722522, 1722522, 1722522, 1722522, 1722625, 1722522, 1722521, 1722522, 1722521, 1722522, 1722625, 1722522, 1426005, 1722522, 1426005, 1722522]","[1722522, 1722521, 1722625, 1363191, 1426005]","[1722625, 1426005, 1363191, 1722521, 1722522]"
RNNB-1-2-20240117,"[1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703]","[1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1737441, 1361703, 1737441, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1737441]","[1361703, 1737441]","[1737441, 1361703]"
RNNB-1-3-20230512,"[1722522, 1722522, 1722522, 1722522, 1722522, 1722522]","[1722522, 1722522, 1722522, 1722522, 1722522, 1722522, 1722522, 1722522, 1722522, 1451777, 1722522, 1722522, 1722522, 1722522, 1722522, 1722522]","[1722522, 1722521, 1722625, 1363191, 1360325, 1564276, 1360006]","[1451777, 1722625, 1360325, 1360006, 1564276, 1363191, 1722521, 1722522]"
RNNB-1-3-20240117,"[1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703]","[1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703]","[1361703, 1737441]","[1737441, 1361703]"
RNNB-1-4-20230512,"[1722521, 1722625, 1722522, 1722522, 1722522, 1722625, 1360268]","[1722522, 1451777, 1722522, 1722522, 1722625, 1722522, 1722522, 1722522, 1722625, 1486726, 1722522, 1722625]","[1722522, 1722625, 1486726, 1363191]","[1451777, 1722625, 1486726, 1360268, 1363191, 1722521, 1722522]"
RNNB-1-4-20240117,"[1361703, 1361703, 1737441, 1737441, 1737441, 1737441, 1737441]","[1361703, 1361703, 1361703, 1737441, 1737441, 1361703, 1361703, 1737441, 1737441, 1361703, 1361703, 1737441, 1737441, 1737441, 1737441, 1737441]","[1737441, 1361703, 1363133]","[1737441, 1363133, 1361703]"
RNNB-1-5-20230512,"[1451777, 1722521, 1426005, 1426005, 1426005, 1426005, 1722522]","[1722522, 1426005, 1360268, 1486726, 1722522, 1722522, 1426005, 1722522, 1722630, 1486726, 1722625]","[1360006, 1722625, 1722522, 1426004, 1363191, 1452062, 1426005, 1362711, 1722630, 1360325, 1486726]","[1451777, 1722625, 1360325, 1486726, 1722630, 1360006, 1360268, 1362711, 1426004, 1426005, 1363191, 1722521, 1722522, 1452062]"
RNNB-1-5-20240117,"[1396464, 1737441, 1737441, 1722441, 1737441, 1722441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1722433, 1737441, 1737441]","[1722441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1721018, 1737441, 1737441]",[1737441],"[1737441, 1722433, 1722441, 1396464, 1721018]"
RNNB-1-6-20230512,"[1722522, 1722522, 1722625, 1399423, 1452062, 1564276]","[1360006, 1722522, 1722522, 1397505, 1722522, 1356305, 1452062, 1399423]","[1358094, 1360006, 1722522, 1397505, 1452062, 1393552, 1356305]","[1722625, 1397505, 1360006, 1358094, 1393552, 1356305, 1564276, 1722522, 1452062, 1399423]"
RNNB-1-6-20240117,"[1737441, 1737441, 1737441, 1722433, 1737441, 1737441, 1737441, 1361412, 1361703, 1737441, 1722433, 1737441, 1737441, 1737441, 1722433, 1722433]","[1737441, 1737441, 1737441, 1722433, 1737441, 1361412, 1737441, 1737441, 1737441, 1654010, 1737441, 1737441, 1737441, 1722433]","[1390761, 1722441, 1737441, 1722433]","[1722433, 1737441, 1361412, 1361703, 1390761, 1722441, 1654010]"
RNNB-1-7-20230512,"[1722625, 1722522, 1722625, 1722522, 1722625, 1722522, 1722625, 1722625, 1722625, 1722522, 1486726, 1722522, 1722625, 1722522, 1722625, 1722522, 1722625, 1722522, 1722625]","[1722625, 1722522, 1722625, 1722521, 1722522, 1722625, 1722522, 1722625, 1722521, 1722522, 1722625, 1722625, 1722625, 1722625, 1722522, 1722625, 1722522, 1722522, 1486726, 1722522, 1722522, 1722625, 1722625, 1722522, 1722522, 1722625, 1722625, 1722522, 1722522, 1722625]","[1722522, 1722625, 1363200, 1486726]","[1363200, 1722625, 1486726, 1722521, 1722522]"
RNNB-1-7-20240117,"[1737441, 1737441, 1737441, 1722433, 1737441, 1737441, 1722433, 1737441, 1737441, 1737441, 1737441, 1722433, 1722433, 1737441, 1722441, 1737441, 1722433, 1737441, 1722441, 1737441, 1722433, 1737441, 1737441, 1737441]","[1737441, 1363490, 1737441, 1737441, 1737441, 1722433, 1737441, 1737441, 1722433, 1737441, 1737441, 1737441, 1721018, 1737441, 1722441, 1737441, 1722441, 1737441, 1722433, 1722441, 1737441, 1737441, 1722441, 1737441]","[1737441, 1391361, 1721018]","[1722433, 1737441, 1363490, 1391361, 1722441, 1721018]"
RNNB-1-8-20230512,"[1722625, 1722522, 1722625, 1722625, 1722625, 1722625, 1406473]","[1722625, 1722625, 1722625, 1722522, 1722625, 1722625, 1722625, 1722625, 1722521, 1722625, 1722625, 1722625]","[1358094, 1722522, 1722625, 1363200]","[1363200, 1722625, 1406473, 1358094, 1722521, 1722522]"
RNNB-1-8-20240117,"[1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441]","[1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441]","[1737441, 1722433]","[1722433, 1737441]"
RNNB-1-9-20230512,"[1722625, 1722625, 1722625, 1722522, 1722625, 1722625, 1722625, 1486726]","[1722522, 1722625, 1722630, 1722522, 1722625, 1722522, 1722625, 1722522, 1722625, 1722522, 1722625, 1722625, 1722625, 1722522, 1722625, 1722522, 1451777, 1722522, 1722625, 1722522, 1363200, 1722625, 1722625, 1722521, 1722522, 1722625, 1722625, 1722522, 1722625, 1722625, 1722625]","[1722521, 1722522, 1722625, 1363200, 1360268, 1363191]","[1363200, 1451777, 1722625, 1486726, 1722630, 1360268, 1363191, 1722521, 1722522]"
RNNB-1-9-20240117,"[1391148, 1391148, 1737441, 1737441, 1396470, 1396470, 1722433, 1737441, 1396470]","[1737441, 1737441, 1737441, 1396470, 1737441, 1396470, 1396470, 1396470, 1396470, 1722433, 1722433, 1396470, 1722433]","[1737441, 1722578, 1722441, 1396470, 1722433]","[1722433, 1737441, 1722441, 1391148, 1722578, 1396470]"
RNNB-2-1-20230512,"[1722522, 1722522, 1426005, 1722522, 1722522, 1426005, 1426004, 1722522, 1426005, 1426005]","[1360006, 1722521, 1722522, 1722625, 1722522, 1426005, 1360591, 1426004, 1426005, 1426004, 1722522, 1722522, 1426005, 1426004, 1722522, 1722522, 1426004, 1426005, 1722522, 1722625, 1426005]","[1360006, 1426004, 1722522, 1426005, 1359873, 1722625, 1357124]","[1722625, 1359873, 1357124, 1360006, 1360591, 1426004, 1426005, 1722521, 1722522]"
RNNB-2-1-20240117,"[1737441, 1737441, 1737441, 1654010, 1737441, 1392164]","[1722441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1737441, 1722578, 1361723, 1722578]","[1737441, 1722441, 1654010, 1722578, 1397565]","[1737441, 1392164, 1722441, 1722578, 1654010, 1361723, 1397565]"
RNNB-2-10-20230512,"[1360034, 1426005, 1360116, 1426005, 1722569, 1426005, 1426005]","[1360006, 1426005, 1426005, 1426005, 1545855, 1392164, 1426005, 1426005, 1426005]","[1360006, 1426005]","[1360034, 1392164, 1360006, 1722569, 1360116, 1426005, 1545855]"
