quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-PdlC-F1-20180905,[1390532],[1396869],[1397535],"[1390532, 1396869, 1397535]"
CBN-PdlC-F1-20190701,[1741880],[1397046],[],"[1741880, 1397046]"
CBN-PdlC-F1-20190812,[],[],[],[]
CBN-PdlC-F1-20190909,[],[1495503],"[1397046, 1495503]","[1397046, 1495503]"
CBN-PdlC-F1-20200629,[1741880],"[1356424, 1396094, 1741880]","[1394603, 1397535, 1741880]","[1356424, 1394603, 1741880, 1396094, 1397535]"
CBN-PdlC-F1-20200722,[],"[1396869, 1394540]",[],"[1394540, 1396869]"
CBN-PdlC-F1-20200812,[1396471],[],"[1396869, 1396253, 1741880, 1361079]","[1396869, 1396471, 1361079, 1741880, 1396253]"
CBN-PdlC-F2-20130723,[],[1396253],[1396253],[1396253]
CBN-PdlC-F2-20130807,[1390641],"[1609716, 1396425]",[1393710],"[1396425, 1390641, 1609716, 1393710]"
CBN-PdlC-F2-20130903,[1741880],[],[1395807],"[1741880, 1395807]"
CBN-PdlC-F2-20140630,[],"[1390934, 1355992]","[1609716, 1355992]","[1355992, 1609716, 1390934]"
CBN-PdlC-F2-20140721,[],"[1395942, 1397528]",[1397528],"[1397528, 1395942]"
CBN-PdlC-F2-20140811,"[1395990, 1395807]","[1396869, 1395807, 1393245]","[1396869, 1396253, 1395807]","[1393245, 1396869, 1395990, 1396253, 1395807]"
CBN-PdlC-F2-20140901,"[1395870, 1741880, 1395990]","[1397046, 1395990]","[1395990, 1356356]","[1356356, 1397046, 1395990, 1741880, 1395870]"
CBN-PdlC-F2-20150701,[1741880],[],[],[1741880]
CBN-PdlC-F2-20150720,[],[1363741],[],[1363741]
CBN-PdlC-F2-20150810,"[1357608, 1529289, 1609716, 1495503]","[1495503, 1397046]","[1721018, 1495503, 1393564]","[1357608, 1529289, 1495503, 1609716, 1397046, 1721018, 1393564]"
CBN-PdlC-F2-20150831,[],[1395807],"[1609716, 1395807]","[1609716, 1395807]"
CBN-PdlC-F2-20160705,[],[],[],[]
CBN-PdlC-F2-20160726,[],[],[1519650],[1519650]
CBN-PdlC-F2-20170906,[],"[1394336, 1495503, 1396253]",[1396253],"[1394336, 1396253, 1495503]"
CBN-PdlC-F2-20180702,[],"[1361077, 1392662]",[1722444],"[1722444, 1361077, 1392662]"
CBN-PdlC-F2-20180723,[],[],[1394911],[1394911]
CBN-PdlC-F2-20180815,[1396253],[],[],[1396253]
CBN-PdlC-F2-20180905,[],[],[1394416],[1394416]
CBN-PdlC-F2-20190701,[],"[1394911, 1397043, 1363741]","[1397535, 1395870]","[1394911, 1397043, 1363741, 1395870, 1397535]"
CBN-PdlC-F2-20190812,[],"[1392662, 1393314, 1396869]",[1396869],"[1393314, 1396869, 1392662]"
CBN-PdlC-F2-20190909,[1390793],[],[1393824],"[1393824, 1390793]"
CBN-PdlC-F2-20200629,[1396858],[],"[1397535, 1361077]","[1396858, 1361077, 1397535]"
CBN-PdlC-F2-20200722,[1393824],[1363741],[],"[1393824, 1363741]"
CBN-PdlC-F2-20200812,[1396869],[],"[1397468, 1395807]","[1397468, 1396869, 1395807]"
CBN-PdlC-F3-20130723,[1396471],"[1361079, 1396471, 1701831, 1743924]",[],"[1361079, 1701831, 1743924, 1396471]"
CBN-PdlC-F3-20130807,[],[],[],[]
CBN-PdlC-F3-20130903,[1743924],"[1392608, 1398816, 1743924]",[],"[1392608, 1398816, 1743924]"
CBN-PdlC-F3-20140630,[1363741],"[1355992, 1361079, 1396417, 1722444, 1743924, 1394336, 1396471, 1701831, 1393200]","[1722444, 1393200]","[1394336, 1396417, 1701831, 1396471, 1722444, 1393200, 1743924, 1361079, 1355992, 1363741]"
CBN-PdlC-F3-20140721,"[1361079, 1390846, 1396869, 1722444]","[1390846, 1396869]",[1390807],"[1396869, 1722444, 1390807, 1361079, 1390846]"
CBN-PdlC-F3-20140811,[1393824],"[1392299, 1397107]","[1390495, 1392608]","[1393824, 1392608, 1392299, 1397107, 1390495]"
CBN-PdlC-F3-20140901,[1363741],"[1396869, 1398824]","[1396869, 1398824]","[1398824, 1363741, 1396869]"
CBN-PdlC-F3-20150701,[1361077],[],[1397524],"[1397524, 1361077]"
CBN-PdlC-F3-20150720,[],[],[],[]
CBN-PdlC-F3-20150810,[],[1388766],"[1355992, 1388766, 1722437]","[1355992, 1722437, 1388766]"
CBN-PdlC-F3-20150831,[],[],[],[]
CBN-PdlC-F3-20160705,[],[],[1393665],[1393665]
CBN-PdlC-F3-20160726,[],[],[],[]
CBN-PdlC-F3-20170816,[],[],[],[]
CBN-PdlC-F3-20170906,[],[],[],[]
CBN-PdlC-F3-20180702,[],[],[],[]
CBN-PdlC-F3-20180723,[],[],[],[]
CBN-PdlC-F3-20180815,[],[],[],[]
CBN-PdlC-F3-20180905,[],[],[1394416],[1394416]
CBN-PdlC-F3-20190701,[],[1396869],"[1397046, 1396869]","[1396869, 1397046]"
CBN-PdlC-F3-20190722,[1399548],[1396733],[],"[1399548, 1396733]"
CBN-PdlC-F3-20190812,[],[],[],[]
CBN-PdlC-F3-20190909,[],[],[1361389],[1361389]
CBN-PdlC-F3-20200629,[],"[1393665, 1397045]",[1396471],"[1393665, 1397045, 1396471]"
CBN-PdlC-F3-20200722,[],[],[],[]
CBN-PdlC-F3-20200812,[],[1396471],[],[1396471]
CBN-PdlC-F4-20130723,[],[],[1363741],[1363741]
CBN-PdlC-F4-20130807,[1741706],[1743971],[],"[1741706, 1743971]"
CBN-PdlC-F4-20130903,"[1396733, 1396869]",[1396869],"[1355992, 1396869]","[1355992, 1396733, 1396869]"
CBN-PdlC-F4-20140630,"[1393200, 1392608]","[1393200, 1664563]","[1355992, 1393200, 1664563]","[1393200, 1664563, 1392608, 1355992]"
CBN-PdlC-F4-20140811,[],"[1396869, 1396253]","[1396253, 1393200]","[1393200, 1396253, 1396869]"
CBN-PdlC-F4-20140901,[1355992],"[1396869, 1355992, 1361079, 1394336, 1666569, 1701831, 1743913, 1390898, 1392662, 1393946, 1502503, 1722444, 1363630]","[1396869, 1502503, 1361079, 1390898, 1392662, 1701831, 1393824, 1743971]","[1394336, 1393824, 1743971, 1396869, 1701831, 1502503, 1666569, 1743913, 1722444, 1363630, 1390898, 1392662, 1361079, 1355992, 1393946]"
CBN-PdlC-F4-20150701,"[1361723, 1363741, 1392608, 1396733]",[1392608],"[1396869, 1392608]","[1392608, 1396869, 1363741, 1361723, 1396733]"
CBN-PdlC-F4-20150720,[],[],[],[]
CBN-PdlC-F4-20150810,[],[],"[1362331, 1392608]","[1392608, 1362331]"
CBN-PdlC-F4-20150831,[1396869],"[1392662, 1396869]","[1361079, 1392662, 1743971, 1392608, 1393824]","[1392608, 1393824, 1743971, 1396869, 1392662, 1361079]"
CBN-PdlC-F4-20160705,[],"[1393684, 1392611]","[1393684, 1393687, 1363741, 1364072]","[1392611, 1364072, 1393684, 1393687, 1363741]"
CBN-PdlC-F4-20160726,[],[1359665],[1667464],"[1667464, 1359665]"
CBN-PdlC-F4-20170816,[],[1743971],[],[1743971]
CBN-PdlC-F4-20170906,[],[],[],[]
CBN-PdlC-F4-20180702,[1393200],[1393200],[1393200],[1393200]
CBN-PdlC-F4-20180723,"[1396869, 1392608]",[1392608],"[1396869, 1392608]","[1392608, 1396869]"
CBN-PdlC-F4-20180815,[1392608],[],[],[1392608]
CBN-PdlC-F4-20180905,[],[],[1396253],[1396253]
CBN-PdlC-F4-20190701,[1396869],[],[],[1396869]
CBN-PdlC-F4-20190722,[],"[1392408, 1396843]",[1737592],"[1392408, 1396843, 1737592]"
CBN-PdlC-F4-20190812,[],[1392608],[],[1392608]
CBN-PdlC-F4-20190909,"[1361389, 1396869, 1741834]",[1392608],[],"[1392608, 1741834, 1361389, 1396869]"
CBN-PdlC-F4-20200629,[1363016],[],[1393665],"[1363016, 1393665]"
CBN-PdlC-F4-20200722,[],[],"[1393665, 1389450]","[1393665, 1389450]"
CBN-PdlC-F4-20200812,[],"[1394463, 1741706]","[1392608, 1355992]","[1392608, 1741706, 1355992, 1394463]"
CBN-PdlC-F5-20130723,"[1355992, 1357988, 1390934, 1394336, 1396869, 1701831, 1722444, 1743247, 1743396, 1743913, 1743924]","[1355992, 1361079, 1361514, 1390934, 1392193, 1392662, 1394065, 1394336, 1394613, 1396417, 1396471, 1396869, 1398184, 1502503, 1503192, 1622908, 1666569, 1701831, 1722444, 1737655, 1743247, 1743396, 1743397, 1743913, 1743924]","[1396253, 1396869, 1355992]","[1396869, 1666569, 1743247, 1394065, 1392662, 1396253, 1394336, 1357988, 1743396, 1743397, 1502503, 1398184, 1743913, 1743924, 1394613, 1361079, 1737655, 1392193, 1396417, 1701831, 1722444, 1390934, 1355992, 1503192, 1361514, 1396471, 1622908]"
CBN-PdlC-F5-20130903,[1390793],[],[],[1390793]
CBN-PdlC-F5-20140630,[1396869],"[1737655, 1390846, 1701831, 1363741, 1396869, 1743924]","[1390846, 1396869]","[1396869, 1701831, 1743924, 1737655, 1363741, 1390846]"
CBN-PdlC-F5-20140721,[],[],"[1396869, 1397046]","[1396869, 1397046]"
CBN-PdlC-F5-20140811,"[1396869, 1413349, 1392608]","[1355992, 1361079, 1361402, 1390934, 1394336, 1396417, 1396471, 1396869, 1502503, 1701831, 1737655, 1741834, 1742115, 1743247, 1390898, 1392608, 1394848, 1413349]",[1413349],"[1392608, 1394336, 1396417, 1742115, 1394848, 1413349, 1396869, 1502503, 1701831, 1741834, 1396471, 1743247, 1737655, 1390898, 1390934, 1361079, 1355992, 1361402]"
CBN-PdlC-F5-20150701,"[1360299, 1392608]","[1363630, 1396869, 1363741, 1392611]","[1396253, 1359531, 1392608, 1392611, 1396843]","[1392608, 1396253, 1392611, 1396869, 1360299, 1359531, 1396843, 1363630, 1363741]"
CBN-PdlC-F5-20150720,[],[],[1392626],[1392626]
CBN-PdlC-F5-20150810,[],[],"[1392608, 1363741]","[1392608, 1363741]"
CBN-PdlC-F5-20150831,[],[],[1396253],[1396253]
CBN-PdlC-F5-20160705,[1390793],[1396869],[1396869],"[1390793, 1396869]"
CBN-PdlC-F5-20160726,[],"[1363741, 1390793]","[1396471, 1392626]","[1390793, 1392626, 1363741, 1396471]"
CBN-PdlC-F5-20170816,[1390793],"[1396869, 1743971, 1390793]",[1390793],"[1390793, 1743971, 1396869]"
CBN-PdlC-F5-20170906,[],[],[1396253],[1396253]
CBN-PdlC-F5-20180702,"[1397535, 1363741]","[1397535, 1363741]","[1363741, 1396869]","[1363741, 1396869, 1397535]"
CBN-PdlC-F5-20180723,[1396869],[],[],[1396869]
CBN-PdlC-F5-20180815,[1741601],"[1396869, 1396253, 1395990]","[1396869, 1395990, 1364024]","[1741601, 1396869, 1395990, 1364024, 1396253]"
CBN-PdlC-F5-20180905,[],[],[],[]
CBN-PdlC-F5-20190722,[],[],[1397046],[1397046]
CBN-PdlC-F5-20190812,[1363741],[1363741],[1743971],"[1743971, 1363741]"
CBN-PdlC-F5-20190909,[1390793],[1390793],[1390793],[1390793]
CBN-PdlC-F5-20200629,[],[],[1397535],[1397535]
CBN-PdlC-F5-20200722,[],[],[],[]
CBN-PdlC-F5-20200812,[1390793],"[1395990, 1519650]",[1390793],"[1390793, 1519650, 1395990]"
CBN-PdlC-F6-20130723,[],"[1394336, 1396869, 1743913]","[1396869, 1743397, 1358463]","[1394336, 1743397, 1396869, 1743913, 1358463]"
CBN-PdlC-F6-20130807,[],[],[],[]
CBN-PdlC-F6-20130903,[],[],"[1390793, 1722437, 1396471]","[1390793, 1722437, 1396471]"
CBN-PdlC-F6-20140630,[],"[1743924, 1390820, 1390846, 1393314]","[1743924, 1390846, 1396869]","[1393314, 1390820, 1396869, 1743924, 1390846]"
CBN-PdlC-F6-20140721,[],[],"[1391509, 1397037, 1424208, 1722407]","[1424208, 1397037, 1391509, 1722407]"
CBN-PdlC-F6-20140811,"[1413349, 1363741]","[1413349, 1359531, 1395807]","[1413349, 1517561]","[1413349, 1359531, 1517561, 1363741, 1395807]"
CBN-PdlC-F6-20150701,"[1396869, 1363741, 1743646]","[1396869, 1397535, 1396843, 1393200]","[1396869, 1393314, 1396843, 1393200]","[1393314, 1396869, 1396843, 1393200, 1363741, 1743646, 1397535]"
CBN-PdlC-F6-20150720,[1363741],[],[],[1363741]
CBN-PdlC-F6-20150810,[1393314],[1393314],[1393314],[1393314]
CBN-PdlC-F6-20150831,[],[1390904],"[1392608, 1390904]","[1390904, 1392608]"
CBN-PdlC-F6-20160705,[],[1394641],[],[1394641]
CBN-PdlC-F6-20160726,[],[],[],[]
CBN-PdlC-F6-20170816,[1390793],[1390793],[1390793],[1390793]
CBN-PdlC-F6-20170906,[],"[1390793, 1396471]","[1361389, 1396471]","[1390793, 1361389, 1396471]"
CBN-PdlC-F6-20180702,"[1397535, 1361382]",[],[],"[1361382, 1397535]"
CBN-PdlC-F6-20180723,[1396869],[1701831],"[1355992, 1396869]","[1355992, 1396869, 1701831]"
CBN-PdlC-F6-20180815,[1390793],[1390793],"[1390793, 1395990]","[1390793, 1395990]"
CBN-PdlC-F6-20180905,"[1361389, 1390793]",[],[],"[1390793, 1361389]"
CBN-PdlC-F6-20190722,"[1363741, 1392608, 1390793]",[1396253],"[1396253, 1519650, 1392608, 1394641]","[1392608, 1519650, 1390793, 1363741, 1394641, 1396253]"
CBN-PdlC-F6-20190812,[1390793],[],[1743952],"[1743952, 1390793]"
CBN-PdlC-F6-20190909,"[1390793, 1390904]","[1390793, 1651162]","[1390904, 1390793]","[1390904, 1390793, 1651162]"
CBN-PdlC-F6-20200629,[],[1363741],[1361079],"[1363741, 1361079]"
CBN-PdlC-F6-20200722,"[1396869, 1390793, 1390846]","[1396869, 1393824]","[1396869, 1363741, 1390793]","[1393824, 1396869, 1390793, 1363741, 1390846]"
CBN-PdlC-F6-20200812,"[1396869, 1390793]",[1651162],"[1397468, 1390793]","[1390793, 1651162, 1397468, 1396869]"
CBN-Pla-A1-20130808,[1392767],[],"[1392767, 1359835]","[1359835, 1392767]"
CBN-Pla-A1-20130904,"[1396471, 1722444, 1393939]","[1396869, 1394322, 1394613, 1701831]",[1396869],"[1396869, 1701831, 1722444, 1394322, 1393939, 1394613, 1396471]"
CBN-Pla-A1-20140722,[],[1357130],[],[1357130]
CBN-Pla-A1-20140812,[1395807],"[1397475, 1395807, 1397500, 1396869]","[1397475, 1397500, 1395807, 1395870, 1396869]","[1397475, 1396869, 1397500, 1395870, 1395807]"
CBN-Pla-A1-20140902,[],[],[],[]
CBN-Pla-A1-20150702,[1358176],[],[],[1358176]
CBN-Pla-A1-20150723,[],[],[],[]
CBN-Pla-A1-20150811,[],[],[],[]
CBN-Pla-A1-20150901,[],[],[1398824],[1398824]
CBN-Pla-A1-20160707,[],[],[],[]
CBN-Pla-A1-20160728,[],"[1396869, 1361099]",[1396869],"[1361099, 1396869]"
CBN-Pla-A1-20180724,[],[1396471],[],[1396471]
CBN-Pla-A1-20180816,[],[1396869],[1396869],[1396869]
CBN-Pla-A1-20180906,[],[],[],[]
CBN-Pla-A1-20190723,[],[1392767],"[1396869, 1397046]","[1396869, 1397046, 1392767]"
CBN-Pla-A1-20190814,[],[],"[1361079, 1742052]","[1742052, 1361079]"
CBN-Pla-A1-20200630,[],[],[],[]
CBN-Pla-A1-20200723,[1396869],[1396869],[],[1396869]
CBN-Pla-A1-20200814,[],[],[],[]
CBN-Pla-A2-20130724,[],[],[],[]
CBN-Pla-A2-20130808,[],[1397528],[],[1397528]
CBN-Pla-A2-20130904,"[1396869, 1395949]","[1396869, 1397468]","[1396869, 1392193]","[1392193, 1395949, 1397468, 1396869]"
CBN-Pla-A2-20140722,[],[],[],[]
CBN-Pla-A2-20140812,"[1396869, 1397528]","[1396869, 1391755]","[1395807, 1396869, 1356356]","[1356356, 1396869, 1391755, 1397528, 1395807]"
CBN-Pla-A2-20140902,[],[1396869],[1397468],"[1397468, 1396869]"
CBN-Pla-A2-20150702,[1396869],"[1396869, 1722444]",[1396869],"[1722444, 1396869]"
CBN-Pla-A2-20150723,[1397046],[],[],[1397046]
CBN-Pla-A2-20150811,[],[1397046],[1358463],"[1397046, 1358463]"
CBN-Pla-A2-20150901,[1397468],[],[],[1397468]
CBN-Pla-A2-20160707,[],"[1390793, 1394911]",[1394911],"[1390793, 1394911]"
CBN-Pla-A2-20160728,[],[1397046],"[1397046, 1396869]","[1396869, 1397046]"
CBN-Pla-A2-20180724,[],[],[],[]
CBN-Pla-A2-20180816,[],[],[],[]
CBN-Pla-A2-20180906,[],[],[],[]
CBN-Pla-A2-20190723,[],[1396869],[1396869],[1396869]
CBN-Pla-A2-20190814,[],[1396869],"[1701831, 1396869]","[1396869, 1701831]"
CBN-Pla-A2-20200723,[],[],[1397046],[1397046]
CBN-Pla-A2-20200814,[],[],"[1394641, 1396869]","[1394641, 1396869]"
CBN-Pla-A3-20130724,[],"[1394613, 1737655, 1743924, 1722444]","[1392730, 1743924, 1722444, 1361079, 1397942, 1502503, 1722437]","[1722437, 1502503, 1722444, 1743924, 1394613, 1397942, 1737655, 1361079, 1392730]"
CBN-Pla-A3-20130808,"[1397528, 1697384]","[1396869, 1397528, 1743924, 1390898, 1394336, 1397942, 1722444]","[1396869, 1743924, 1722444]","[1394336, 1396869, 1697384, 1722444, 1390898, 1743924, 1397942, 1397528]"
CBN-Pla-A3-20130904,[],[],"[1396869, 1395990, 1395870]","[1395870, 1396869, 1395990]"
CBN-Pla-A3-20140722,[],[],[1737655],[1737655]
CBN-Pla-A3-20140812,"[1741880, 1397528, 1396869]","[1395807, 1397528, 1396869]","[1395807, 1743924, 1396869]","[1396869, 1397528, 1743924, 1741880, 1395807]"
CBN-Pla-A3-20140902,[1396869],[],[1397468],"[1397468, 1396869]"
CBN-Pla-A3-20150702,[],[],[],[]
CBN-Pla-A3-20150723,[],[1741880],[1396717],"[1741880, 1396717]"
CBN-Pla-A3-20150811,[1697384],[1697384],[],[1697384]
CBN-Pla-A3-20150901,[],[],[],[]
CBN-Pla-A3-20160707,[],[1397059],[1396869],"[1397059, 1396869]"
CBN-Pla-A3-20160728,[],[1741880],[],[1741880]
CBN-Pla-A3-20180724,[],[],[1449488],[1449488]
CBN-Pla-A3-20180816,[],[],[1396869],[1396869]
CBN-Pla-A3-20180906,"[1396869, 1397528]","[1390846, 1396869]","[1396869, 1390846]","[1397528, 1396869, 1390846]"
CBN-Pla-A3-20190723,[1396717],[],"[1390657, 1395870, 1396094, 1398772, 1396869]","[1390657, 1396869, 1396717, 1398772, 1395870, 1396094]"
CBN-Pla-A3-20190814,[1741880],[1396869],[1395870],"[1741880, 1396869, 1395870]"
CBN-Pla-A3-20200723,[1396869],"[1360840, 1396869]",[1396869],"[1360840, 1396869]"
CBN-Pla-A3-20200814,[1396869],[1396869],[1396869],[1396869]
CBN-Pla-A4-20130724,[],[],"[1722444, 1396471, 1743924, 1396869]","[1722444, 1396869, 1743924, 1396471]"
CBN-Pla-A4-20130808,[],[1396869],"[1741880, 1397528]","[1741880, 1397528, 1396869]"
CBN-Pla-A4-20130904,"[1396869, 1741880]","[1360591, 1741880]","[1741880, 1741624]","[1741880, 1741624, 1396869, 1360591]"
CBN-Pla-A4-20140722,[],"[1393314, 1701831]","[1356359, 1362331]","[1393314, 1362331, 1356359, 1701831]"
CBN-Pla-A4-20140812,[1397528],[1395807],[1397500],"[1397528, 1397500, 1395807]"
CBN-Pla-A4-20140902,[],[1396869],"[1741880, 1396869]","[1741880, 1396869]"
CBN-Pla-A4-20150702,[],[1396094],[],[1396094]
CBN-Pla-A4-20150723,[],"[1396869, 1741880]",[1395807],"[1741880, 1396869, 1395807]"
CBN-Pla-A4-20150811,"[1363741, 1697384]","[1395870, 1741880, 1394540]",[1363741],"[1697384, 1394540, 1741880, 1363741, 1395870]"
CBN-Pla-A4-20150901,[],[],[],[]
CBN-Pla-A4-20160707,[],[],[],[]
CBN-Pla-A4-20160728,[],[],[1363741],[1363741]
CBN-Pla-A4-20180724,[],[1741601],[],[1741601]
CBN-Pla-A4-20180816,[],[1396869],"[1394641, 1396869]","[1394641, 1396869]"
CBN-Pla-A4-20180906,"[1396869, 1397528]","[1396869, 1393946]","[1502503, 1396869, 1363741]","[1396869, 1502503, 1397528, 1393946, 1363741]"
CBN-Pla-A4-20190723,[1741880],[1396869],"[1355992, 1361079, 1361511, 1392193, 1392662, 1396869, 1701831, 1742052, 1397046]","[1392193, 1742052, 1396869, 1361511, 1701831, 1392662, 1361079, 1741880, 1397046, 1355992]"
CBN-Pla-A4-20190814,[1398644],[1396869],[1396869],"[1398644, 1396869]"
CBN-Pla-A4-20200723,[],[],[],[]
CBN-Pla-A4-20200814,[],[1396869],[1394641],"[1394641, 1396869]"
CBN-Pla-A5-20130724,[],[],[],[]
CBN-Pla-A5-20130808,"[1360591, 1741880, 1697384]","[1741880, 1395870]","[1741880, 1396094, 1395870]","[1697384, 1360591, 1741880, 1395870, 1396094]"
CBN-Pla-A5-20130904,"[1396857, 1396869, 1741880]","[1396869, 1722444, 1741880, 1701831, 1743924]","[1396869, 1741880, 1395807]","[1396869, 1701831, 1722444, 1743924, 1741880, 1396857, 1395807]"
CBN-Pla-A5-20140722,[],[],[1356402],[1356402]
CBN-Pla-A5-20140812,[1741880],[],[1395807],"[1741880, 1395807]"
CBN-Pla-A5-20140902,[],[],[1395807],[1395807]
CBN-Pla-A5-20150702,[],[],[],[]
CBN-Pla-A5-20150723,[1741880],[1741880],[],[1741880]
CBN-Pla-A5-20150811,"[1360591, 1741880]",[1741880],[1396869],"[1741880, 1396869, 1360591]"
CBN-Pla-A5-20160707,[],[],[],[]
CBN-Pla-A5-20160728,[1396869],"[1396869, 1741880]","[1396869, 1356356]","[1741880, 1356356, 1396869]"
CBN-Pla-A5-20180724,[],[],[],[]
CBN-Pla-A5-20180816,[1622901],[],"[1359723, 1391412]","[1359723, 1391412, 1622901]"
CBN-Pla-A5-20180906,"[1396869, 1363741]","[1396869, 1478563]","[1396869, 1741880]","[1741880, 1363741, 1478563, 1396869]"
CBN-Pla-A5-20190723,[1741880],"[1396869, 1741880]","[1361079, 1396869, 1741880]","[1741880, 1396869, 1361079]"
CBN-Pla-A5-20190814,"[1395870, 1741880]",[],"[1397528, 1741880]","[1741880, 1397528, 1395870]"
CBN-Pla-A5-20200723,"[1741880, 1395870]",[1741880],"[1741880, 1395870]","[1741880, 1395870]"
CBN-Pla-A5-20200814,[],[1396869],"[1396869, 1395870]","[1396869, 1395870]"
CBN-Pla-A6-20130724,[],[],[],[]
CBN-Pla-A6-20130808,"[1392767, 1697384]","[1741880, 1397528, 1392767, 1363741]","[1397528, 1741880, 1697384, 1397500]","[1697384, 1397528, 1741880, 1397500, 1363741, 1392767]"
CBN-Pla-A6-20130904,[1395807],[1389815],[1388913],"[1388913, 1389815, 1395807]"
CBN-Pla-A6-20140722,[],[],[],[]
CBN-Pla-A6-20140812,"[1412857, 1397528, 1697384, 1395807, 1396869]","[1394540, 1363741, 1395807, 1396869]","[1397500, 1395870, 1395807, 1396869]","[1396869, 1697384, 1394540, 1397528, 1412857, 1397500, 1363741, 1395870, 1395807]"
CBN-Pla-A6-20140902,[1395990],[1362729],[],"[1362729, 1395990]"
CBN-Pla-A6-20150702,[],[],[],[]
CBN-Pla-A6-20150723,[],[],[],[]
CBN-Pla-A6-20150811,[],[],[1400110],[1400110]
CBN-Pla-A6-20150901,[],[1743971],[1363741],"[1743971, 1363741]"
CBN-Pla-A6-20160707,[],[],[],[]
CBN-Pla-A6-20160728,[],[],[],[]
CBN-Pla-A6-20180724,[],[],[],[]
CBN-Pla-A6-20180816,[],"[1622901, 1742052]",[],"[1742052, 1622901]"
CBN-Pla-A6-20180906,[],[],[],[]
CBN-Pla-A6-20190723,[],[1697384],"[1397468, 1396869]","[1697384, 1397468, 1396869]"
CBN-Pla-A6-20190814,"[1396857, 1396869, 1397528, 1392767]",[1396869],[1396869],"[1397528, 1396857, 1396869, 1392767]"
CBN-Pla-A6-20200723,[],[1396869],[1394641],"[1394641, 1396869]"
CBN-Pla-A6-20200814,[],[],[],[]
CBN-Pla-B1-20130724,[],"[1395974, 1502503, 1722437, 1722444]","[1722444, 1743924, 1395974, 1722437, 1502503, 1741834]","[1722437, 1395974, 1502503, 1741834, 1722444, 1743924]"
CBN-Pla-B1-20130808,[],[],"[1359835, 1397524, 1394785]","[1394785, 1359835, 1397524]"
CBN-Pla-B1-20130904,[1701831],[1396471],[],"[1396471, 1701831]"
CBN-Pla-B1-20140722,[],"[1737655, 1356359]","[1357988, 1743397, 1743924, 1396869]","[1357988, 1743397, 1396869, 1356359, 1743924, 1737655]"
CBN-Pla-B1-20140812,"[1396869, 1393824]",[1396869],"[1396869, 1397500, 1395807]","[1393824, 1397500, 1396869, 1395807]"
CBN-Pla-B1-20140902,[],[1396869],[],[1396869]
CBN-Pla-B1-20150702,[],[],[],[]
CBN-Pla-B1-20150723,[],[1395974],[],[1395974]
CBN-Pla-B1-20150811,[],[],[],[]
CBN-Pla-B1-20150901,[1418612],[],[],[1418612]
CBN-Pla-B1-20160707,[],[1395974],[1356359],"[1395974, 1356359]"
CBN-Pla-B1-20160728,[1396869],[],[],[1396869]
CBN-Pla-B1-20180724,"[1396869, 1395974]","[1396471, 1396869, 1722444, 1743924, 1395974]","[1396471, 1396869, 1578131]","[1396869, 1395974, 1722444, 1578131, 1743924, 1396471]"
CBN-Pla-B1-20180816,[],[],[1397046],[1397046]
CBN-Pla-B1-20180906,[1356370],[1722437],[1359853],"[1359853, 1356370, 1722437]"
CBN-Pla-B1-20190723,[1395974],"[1396869, 1395974]","[1701831, 1396869, 1395974]","[1396869, 1395974, 1701831]"
CBN-Pla-B1-20190814,[],[],[],[]
CBN-Pla-B1-20200630,[],[],[],[]
CBN-Pla-B1-20200723,[1396869],"[1396869, 1395974]","[1396869, 1393314, 1395974]","[1393314, 1396869, 1395974]"
CBN-Pla-B1-20200814,[],"[1396471, 1396869]",[1396869],"[1396869, 1396471]"
CBN-Pla-B2-20130724,[],[],"[1394600, 1395974]","[1394600, 1395974]"
CBN-Pla-B2-20130808,[1397528],[],[1397524],"[1397528, 1397524]"
CBN-Pla-B2-20130904,[1721018],[1396869],"[1361099, 1396869]","[1721018, 1361099, 1396869]"
CBN-Pla-B2-20140722,[1394416],[1394414],"[1396869, 1743924, 1394600]","[1396869, 1394600, 1394414, 1394416, 1743924]"
CBN-Pla-B2-20140812,[1396869],"[1397500, 1395807]",[1395807],"[1397500, 1396869, 1395807]"
CBN-Pla-B2-20140902,[1396869],[1396869],"[1361079, 1396869, 1743924]","[1743924, 1396869, 1361079]"
CBN-Pla-B2-20150702,[],[],[],[]
CBN-Pla-B2-20150723,[],[],[],[]
CBN-Pla-B2-20150811,[],[],[],[]
CBN-Pla-B2-20150901,[],[],[],[]
CBN-Pla-B2-20160707,"[1701831, 1743913]","[1396869, 1722444, 1743913]",[1396869],"[1743913, 1722444, 1396869, 1701831]"
CBN-Pla-B2-20160728,[1396869],[1396869],"[1395870, 1741880, 1396869]","[1741880, 1396869, 1395870]"
CBN-Pla-B2-20180724,"[1396471, 1503192, 1701831, 1722444, 1743924]","[1396471, 1722444]",[1578131],"[1701831, 1722444, 1578131, 1743924, 1396471, 1503192]"
CBN-Pla-B2-20180816,[],[],[],[]
CBN-Pla-B2-20180906,[],[],[],[]
CBN-Pla-B2-20190723,[],[1396869],[1396869],[1396869]
CBN-Pla-B2-20190814,[],"[1396869, 1398644]",[],"[1398644, 1396869]"
CBN-Pla-B2-20200723,[],[1396869],[],[1396869]
CBN-Pla-B2-20200814,[],[],[1393946],[1393946]
CBN-Pla-B3-20130724,[],[],[1394613],[1394613]
CBN-Pla-B3-20130808,[],[1397528],[],[1397528]
