quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
LISAH-JAS-0-7-20220505,"[1359276, 1364138, 1396210, 1359284, 1364138, 1364138, 1356084, 1364138, 1364138, 1355935, 1364138, 1364138]","[1364138, 1364138, 1364138, 1364138, 1364138, 1360497, 1364138, 1364138, 1364138]","[1359545, 1364138, 1738789, 1360497, 1356084, 1364154, 1359519]","[1738789, 1364138, 1359276, 1359519, 1360497, 1396210, 1356084, 1359284, 1359545, 1364154, 1355935]"
LISAH-JAS-0-9-20220505,"[1359519, 1363730, 1363730, 1363730]","[1359519, 1355870, 1363730]","[1359519, 1397048, 1397521, 1363730, 1364063]","[1364063, 1397521, 1363730, 1397048, 1355870, 1359519]"
LISAH-JAS-1-25-20220505,"[1397498, 1361155]",[],[],"[1397498, 1361155]"
LISAH-JAS-1-27-20220505,"[1412585, 1363729, 1361306, 1361306, 1361307, 1361306, 1361307, 1363740, 1363740]","[1392775, 1363729, 1412585, 1361306, 1361307, 1361306, 1361307, 1361306, 1361307]","[1412585, 1363729, 1363801, 1723194, 1361306, 1361307, 1363421, 1363730, 1363740]","[1392775, 1412585, 1363729, 1363730, 1363801, 1361306, 1361307, 1363740, 1363421, 1723194]"
LISAH-JAS-1-28-20220505,"[1359639, 1422217, 1359639, 1363944, 1363740, 1363739, 1359639, 1363944, 1363945]","[1362898, 1363739, 1363739, 1363739, 1363740, 1363740, 1392222]","[1392440, 1363647, 1362898, 1363945, 1364016, 1359639, 1363944, 1363947, 1359528, 1363730, 1363740, 1359508, 1363739, 1356417]","[1356417, 1363944, 1422217, 1363945, 1363947, 1359528, 1364016, 1362898, 1363730, 1359508, 1359639, 1392440, 1363739, 1363740, 1392222, 1363647]"
LISAH-JAS-1-5-20220505,"[1412585, 1356040]",[],"[1364169, 1355884, 1358103]","[1356040, 1412585, 1364169, 1355884, 1358103]"
LISAH-PEC-0-0-20220608,"[1396055, 1396063, 1742627, 1358478, 1391763, 1396063, 1743635, 1742627, 1396241, 1360184]","[1396063, 1396063, 1437978, 1742627]","[1396055, 1396835, 1396063, 1437978, 1360184]","[1742627, 1396835, 1358478, 1396241, 1391763, 1743635, 1396055, 1360184, 1437978, 1396063]"
LISAH-PEC-0-1-20230411,"[1364037, 1356013, 1356013]","[1356013, 1394414, 1356013, 1356013]","[1360035, 1394414, 1356111, 1356013]","[1360035, 1364037, 1356013, 1394414, 1356111]"
LISAH-PEC-0-10-20230405,"[1390887, 1741690, 1649856, 1741600, 1741600, 1741690, 1741600]",[],"[1741690, 1357635]","[1649856, 1741600, 1357635, 1390887, 1741690]"
LISAH-PEC-0-11-20230405,"[1741690, 1741601]",[1741690],"[1741690, 1363791, 1357635]","[1741601, 1741690, 1357635, 1363791]"
LISAH-PEC-0-11-20230411,"[1363945, 1396733]","[1357448, 1356111]",[1358751],"[1357448, 1363945, 1356111, 1396733, 1358751]"
LISAH-PEC-0-12-20230411,"[1363945, 1363945, 1491329]","[1356013, 1363945]","[1356013, 1356400, 1389345]","[1491329, 1389345, 1363945, 1356013, 1356400]"
LISAH-PEC-0-13-20230411,"[1356281, 1424916]",[],[1363424],"[1363424, 1356281, 1424916]"
LISAH-PEC-0-13-20230413,"[1722403, 1357285, 1359823, 1728568]","[1356109, 1364006]",[],"[1722403, 1357285, 1364006, 1356109, 1359823, 1728568]"
LISAH-PEC-0-14-20230407,[],[],"[1362238, 1363992, 1395466]","[1363992, 1395466, 1362238]"
LISAH-PEC-0-15-20230407,[],[1361000],[1361000],[1361000]
LISAH-PEC-0-17-20230413,"[1362232, 1364007, 1391425]",[],[1360926],"[1362232, 1391425, 1360926, 1364007]"
LISAH-PEC-0-18-20230411,[1391887],[],[1355964],"[1355964, 1391887]"
LISAH-PEC-0-19-20230413,"[1393636, 1424916, 1394414, 1356149, 1722501]",[],[1356013],"[1393636, 1722501, 1356013, 1394414, 1424916, 1356149]"
LISAH-PEC-0-20-20230411,"[1364007, 1356013, 1364162]",[1355964],"[1355964, 1364162, 1357635]","[1364162, 1357635, 1364007, 1356013, 1355964]"
LISAH-PEC-0-4-20230407,"[1391148, 1391148, 1391148, 1486726, 1361807]",[],[1486726],"[1391148, 1486726, 1361807]"
LISAH-PEC-0-4-20230411,"[1535234, 1363945, 1355992, 1743388]",[],"[1356013, 1545855, 1394414]","[1535234, 1363945, 1356013, 1394414, 1355992, 1743388, 1545855]"
LISAH-PEC-0-6-20220608,"[1393771, 1397697, 1362275, 1397697, 1361361, 1655003, 1361361]","[1361151, 1361361]","[1359489, 1357401, 1399522, 1361361, 1363402]","[1397697, 1359489, 1362275, 1399522, 1363402, 1393771, 1361361, 1357401, 1655003, 1361151]"
LISAH-PEC-0-6-20230411,"[1355992, 1741690, 1741690, 1356657, 1357635, 1741690, 1355992, 1355992, 1355987, 1356013]","[1394414, 1743495]","[1394414, 1360035]","[1357635, 1360035, 1743495, 1356013, 1394414, 1356657, 1355987, 1355992, 1741690]"
LISAH-PEC-0-8-20230405,[1357130],[1742959],"[1360898, 1357130, 1363791]","[1357130, 1360898, 1363791, 1742959]"
LISAH-PEC-0-9-20230411,"[1355964, 1359665, 1363945, 1425224]","[1355964, 1545855]","[1356013, 1392598, 1355964, 1359455, 1358062]","[1425224, 1363945, 1356013, 1359455, 1358062, 1359665, 1392598, 1355964, 1545855]"
LISAH-PEC-0-9-20230413,[1355928],"[1357598, 1357598]","[1357598, 1362415, 1356300]","[1355928, 1356300, 1357598, 1362415]"
LISAH-PEC-1-13-20230405,"[1649856, 1399151, 1356657]","[1356657, 1357635, 1741600]","[1741690, 1357635, 1391455]","[1649856, 1741600, 1357635, 1399151, 1356657, 1741690, 1391455]"
LISAH-PEC-1-18-20230407,"[1742179, 1363878, 1358212, 1395111, 1363878, 1393486, 1360034, 1360783]","[1742179, 1664614]","[1362473, 1363878, 1742179, 1737494, 1355991, 1395715]","[1360034, 1742179, 1358212, 1395715, 1363878, 1395111, 1664614, 1362473, 1393486, 1360783, 1737494, 1355991]"
LISAH-PEC-2-0-20220609,"[1361437, 1398319, 1504502, 1361437, 1361437, 1361437, 1361437, 1422217, 1422217, 1422217]","[1414367, 1422217, 1361307, 1361437, 1361437, 1737429, 1361437, 1356013, 1356013]","[1414367, 1422217, 1364151, 1361437, 1361306, 1359601, 1361307, 1356013]","[1422217, 1356013, 1398319, 1359601, 1737429, 1504502, 1364151, 1361306, 1361307, 1361437, 1414367]"
LISAH-PEC-2-11-20220609,"[1357566, 1502064, 1357351, 1364100, 1422218]","[1357351, 1390943, 1422218]","[1390944, 1356013, 1392594, 1397395, 1422218]","[1390944, 1364100, 1357351, 1422218, 1356013, 1502064, 1392594, 1397395, 1357566, 1390943]"
LISAH-PEC-2-17-20230407,[1741600],[],[],[1741600]
LISAH-PEC-2-2-20220609,"[1356013, 1392598, 1356013, 1358671, 1356013, 1356042, 1361307, 1356013, 1361437, 1422217, 1363899]","[1356013, 1356013, 1356013, 1356013, 1356013, 1356883, 1356013, 1356013, 1356013]","[1360141, 1355882, 1356013, 1392598]","[1363899, 1422217, 1356042, 1355882, 1356013, 1360141, 1358671, 1356883, 1392598, 1361307, 1361437]"
LISAH-PEC-2-20-20230407,"[1425224, 1360783]",[],"[1360035, 1356217]","[1425224, 1356217, 1360035, 1360783]"
LISAH-PEC-2-4-20220609,"[1422217, 1390949, 1414353, 1422217, 1422218, 1422217, 1422217, 1422218, 1422217, 1422217]","[1422217, 1422217, 1422217, 1422218]","[1422217, 1414353, 1422218, 1502064, 1744025, 1356013, 1393702]","[1390949, 1393702, 1422217, 1422218, 1356013, 1502064, 1414353, 1744025]"
LISAH-PEC-2-5-20220609,"[1502064, 1357514, 1364151, 1357351, 1357598, 1391198, 1502064, 1502064, 1397697, 1502064, 1502064, 1364151]","[1364151, 1502064, 1357723]","[1357514, 1364151, 1362375, 1743408, 1361006, 1390943, 1357724, 1357723, 1739035]","[1397697, 1357351, 1362375, 1391198, 1357514, 1361006, 1502064, 1743408, 1739035, 1364151, 1357723, 1357724, 1357598, 1390943]"
LISAH-PEC-2-5-20230407,[],[],"[1395715, 1363878, 1482204]","[1395715, 1482204, 1363878]"
LISAH-PEC-2-6-20220609,"[1391198, 1357361, 1397697, 1393299, 1422217, 1422217, 1422218, 1422217, 1722435, 1363736, 1397084]","[1359525, 1422217, 1422217, 1422218, 1364171, 1395993]","[1743408, 1397344, 1361306, 1422217, 1414353, 1359525, 1422218, 1357303, 1357773]","[1397344, 1397697, 1722435, 1359525, 1422217, 1422218, 1364171, 1357773, 1743408, 1357361, 1414353, 1393299, 1357303, 1363736, 1395993, 1361306, 1397084, 1391198]"
LISAH-PEC-3-10-20230407,"[1362645, 1737421, 1722501]","[1393783, 1364138]",[1360590],"[1722501, 1364138, 1737421, 1360590, 1362645, 1393783]"
LISAH-PEC-3-16-20230407,"[1363676, 1722501, 1722501, 1360435]",[1363676],"[1363676, 1356149, 1357953, 1362856, 1363909, 1412258, 1722501]","[1357953, 1412258, 1722501, 1363909, 1362856, 1360435, 1356149, 1363676]"
LISAH-PEC-3-20-20230407,"[1357104, 1392172, 1363676, 1722501, 1722569, 1722501, 1363676, 1363676, 1722501, 1722569, 1363676]","[1392172, 1356587, 1363676]","[1392172, 1357104, 1578171, 1364007, 1363676, 1356588, 1356320, 1363739, 1359804, 1356489]","[1356320, 1363739, 1722501, 1364007, 1722569, 1359804, 1356587, 1392172, 1356588, 1356489, 1357104, 1578171, 1363676]"
OPTMix-0108-P1-312-20231006,"[1356404, 1392660, 1363267]",[1363794],[],"[1363794, 1363267, 1356404, 1392660]"
OPTMix-0108-P1-422-20231006,[],[1361547],[1361547],[1361547]
OPTMix-0108-P1-427-20231006,"[1360790, 1390692]",[],[],"[1390692, 1360790]"
OPTMix-0108-P1-533-20231006,[1392936],[],[],[1392936]
OPTMix-0108-P1-95-20231006,[1393397],[],[],[1393397]
OPTMix-012-P1-143-20231201,[1391345],"[1397383, 1397383]",[1737633],"[1391345, 1737633, 1397383]"
OPTMix-012-P1-208-20231201,"[1397383, 1392309, 1650970, 1358515]","[1396165, 1397431, 1397383]","[1396167, 1358515, 1397383]","[1396165, 1397383, 1396167, 1358515, 1392309, 1397431, 1650970]"
OPTMix-012-P2-192-20231201,"[1358515, 1363440, 1356431, 1391144, 1391345, 1391975, 1395495, 1400126, 1397383]",[1358515],"[1701758, 1395686, 1397383, 1359750]","[1395686, 1391975, 1391144, 1395495, 1397383, 1359750, 1356431, 1363440, 1391345, 1701758, 1358515, 1400126]"
OPTMix-012-P2-207-20231201,"[1397383, 1397383, 1391144, 1391345, 1391345]",[1394612],[1397376],"[1397376, 1397383, 1391144, 1391345, 1394612]"
OPTMix-012-P2-240-20231201,"[1391975, 1392685]","[1398644, 1392309]","[1392309, 1578171]","[1391975, 1392685, 1398644, 1392309, 1578171]"
OPTMix-012-P3-190-20231201,"[1392309, 1391345, 1392309, 1392309, 1392309, 1650970, 1356397]",[],"[1356305, 1393215, 1397431, 1396760, 1359973, 1400084, 1359734]","[1359973, 1356397, 1391345, 1356305, 1400084, 1392309, 1359734, 1397431, 1396760, 1650970, 1393215]"
OPTMix-012-P3-218-20231201,"[1391345, 1397383, 1394044, 1391144]",[],"[1397383, 1396060, 1394611, 1369508]","[1369508, 1397383, 1391144, 1391345, 1394611, 1396060, 1394044]"
OPTMix-012-P3-220-20231201,"[1390801, 1392309, 1361376, 1361376, 1392309]",[1392309],"[1392309, 1356278]","[1361376, 1390801, 1392309, 1356278]"
OPTMix-0178-P1-1060-20231006,"[1356382, 1356404, 1394451, 1391807]","[1391143, 1391807, 1369508]","[1359442, 1369508]","[1369508, 1391143, 1359442, 1394451, 1356404, 1356382, 1391807]"
OPTMix-0178-P1-1061-20231006,[],[],[],[]
OPTMix-0178-P1-552-20231006,"[1356433, 1356373, 1356373, 1396512, 1356431, 1363267, 1393009]","[1356433, 1358716, 1399973]","[1393009, 1358543, 1358716]","[1396512, 1363267, 1399973, 1356431, 1358543, 1356433, 1393009, 1356373, 1358716]"
OPTMix-0178-P1-661-20231006,"[1391807, 1396752, 1394503, 1396752, 1356364, 1356404, 1722693, 1356364, 1356364, 1356404, 1391805, 1391810, 1356364, 1356404, 1356373, 1356404, 1398264, 1356382, 1356404]","[1391807, 1356373, 1396752, 1737660, 1396752]","[1363619, 1396168, 1356373, 1393800, 1356364, 1391809, 1737660, 1394503, 1396752, 1419487, 1356404, 1355994, 1356333, 1359443]","[1393800, 1396752, 1363619, 1356333, 1737660, 1391805, 1391807, 1391809, 1391810, 1722693, 1394503, 1396168, 1356364, 1359443, 1356373, 1355994, 1356382, 1419487, 1356404, 1398264]"
OPTMix-0178-P1-663-20231006,[],[],[],[]
OPTMix-0178-P1-669-20231006,[1356364],[1359740],[],"[1359740, 1356364]"
OPTMix-0200-11006-20231009,"[1741608, 1720975, 1650970, 1650970, 1741608]",[1390692],[],"[1741608, 1650970, 1390692, 1720975]"
OPTMix-0200-P2-53-20231009,"[1424208, 1738641, 1389543, 1424208]",[],"[1356064, 1743352]","[1356064, 1389543, 1424208, 1738641, 1743352]"
OPTMix-0200-P2-54-20231009,"[1393790, 1648762, 1722407]",[1360257],"[1393790, 1390486]","[1360257, 1722407, 1390486, 1648762, 1393790]"
OPTMix-0200-P2-68-20231009,"[1743354, 1744490]","[1356502, 1362940, 1357277, 1743354]","[1362940, 1743354, 1742317]","[1744490, 1742317, 1356502, 1743354, 1362940, 1357277]"
OPTMix-0200-P3-108-20231009,"[1390811, 1363413, 1363413, 1722407, 1363413, 1363658, 1711782]",[1359154],[1363413],"[1711782, 1722407, 1363658, 1359154, 1363413, 1390811]"
OPTMix-0200-P3-127-20231009,"[1424208, 1424208, 1668953]",[1737590],[1363275],"[1424208, 1668953, 1363275, 1737590]"
OPTMix-0200-P3-139-20231009,"[1363337, 1363337]","[1392682, 1363706]",[1393790],"[1363337, 1392682, 1393790, 1363706]"
OPTMix-0214-P1-207-20231010,[1741608],[],"[1397486, 1743327]","[1741608, 1397486, 1743327]"
OPTMix-0214-P1-208-20231010,[1392309],[],[],[1392309]
OPTMix-0214-P1-235-20231010,[],[],[1356357],[1356357]
OPTMix-0214-P2-22-20231010,"[1358501, 1743950, 1358501, 1358501, 1358501, 1358501, 1358501, 1358501]","[1358501, 1358501, 1358501, 1358501, 1358501, 1358501]","[1393020, 1743950, 1358501, 1358503, 1355902, 1394647, 1418584]","[1358501, 1358503, 1743950, 1394647, 1418584, 1393020, 1355902]"
OPTMix-0214-P2-64-20231010,"[1358501, 1391410, 1397662, 1358357, 1358357, 1363893, 1358503]","[1358501, 1358501, 1361133]","[1358501, 1363893, 1396760]","[1358501, 1358503, 1361133, 1391410, 1358357, 1363893, 1396760, 1397662]"
OPTMix-0214-P2-84-20231010,"[1413865, 1722671, 1413865, 1391975, 1419076, 1744168, 1390785, 1738627]","[1722671, 1419076, 1395993, 1358612, 1419076, 1419076, 1395977]","[1395977, 1357413, 1358615, 1419076, 1744168, 1395993]","[1390785, 1738627, 1419076, 1357413, 1391975, 1744168, 1413865, 1395977, 1722671, 1358612, 1358615, 1395993]"
OPTMix-0214-P3-186-20231010,[],[],[1369508],[1369508]
OPTMix-0214-P3-196-20231010,"[1720975, 1394955, 1399151]",[],"[1358615, 1395020, 1398286]","[1394955, 1395020, 1398286, 1399151, 1720975, 1358615]"
OPTMix-0214-P3-278-20231010,"[1361057, 1390811, 1361057, 1388833, 1360951, 1390811]",[],[],"[1361057, 1390811, 1360951, 1388833]"
OPTMix-0216-P4-208-20231009,[1358501],[1358501],"[1394647, 1358501]","[1358501, 1394647]"
OPTMix-0255-11233-20231009,"[1362023, 1392296, 1392309, 1393397]",[1393397],"[1720968, 1414366, 1361117, 1363326]","[1363326, 1362023, 1392296, 1720968, 1393397, 1392309, 1361117, 1414366]"
OPTMix-0255-11372-20231009,"[1394663, 1650970, 1361547, 1394663]","[1361547, 1394663]",[1361547],"[1650970, 1361547, 1394663]"
OPTMix-0255-11382-20231009,[1363526],[],[],[1363526]
OPTMix-033-P3-107-20231201,"[1356404, 1737660, 1737660, 1356373, 1356404, 1356404, 1356404, 1737460]","[1356373, 1356373, 1356404]","[1356404, 1359154, 1356373, 1363544, 1393215]","[1359154, 1356404, 1356373, 1737460, 1363544, 1737660, 1393215]"
OPTMix-0333-P1-107-20231212,"[1392769, 1364145, 1397299, 1356364]",[1364145],[1364145],"[1392769, 1397299, 1364145, 1356364]"
OPTMix-0333-P1-112-20231212,"[1361703, 1363671, 1361703, 1361703, 1356364, 1356385, 1361704, 1422615, 1722407]","[1356149, 1361704, 1361703]","[1361704, 1390038]","[1356385, 1361703, 1361704, 1722407, 1356364, 1356149, 1390038, 1363671, 1422615]"
OPTMix-0333-P2-108-20231212,"[1722696, 1744026, 1722696, 1737660, 1356385, 1356436, 1701758, 1722696, 1357724, 1399913, 1356383]","[1395020, 1722696, 1363791]","[1395974, 1356278, 1392681, 1356598, 1363791, 1357724, 1701758]","[1356385, 1395974, 1722696, 1357724, 1399913, 1392681, 1395020, 1363791, 1356436, 1356278, 1356598, 1744026, 1737660, 1701758, 1356383]"
OPTMix-0333-P2-112-20231212,"[1743408, 1361703, 1394416, 1486742, 1650353, 1392769, 1391148]",[],[],"[1392769, 1361703, 1391148, 1743408, 1650353, 1394416, 1486742]"
OPTMix-0333-P2-115-20231212,"[1356375, 1356404]",[1486742],[],"[1356404, 1486742, 1356375]"
OPTMix-0333-P3-100-20231201,[1382119],[],[],[1382119]
OPTMix-0333-P3-76-20231201,"[1356364, 1356368, 1356385, 1356404, 1356404, 1356373, 1356375, 1356404, 1356373, 1356364, 1356404, 1396168, 1356404, 1356375, 1356404, 1356375, 1356404, 1737460]","[1737660, 1392660, 1356404, 1356373, 1356373, 1356373, 1356404, 1356373, 1356373, 1394503]","[1356404, 1390967, 1356373, 1391658]","[1356385, 1394503, 1396168, 1391658, 1356364, 1356368, 1356404, 1356373, 1737460, 1356375, 1392660, 1737660, 1390967]"
OPTMix-057-P1-1699-20231010,"[1397084, 1397084, 1397084, 1743388, 1397084, 1397084, 1397084, 1397084, 1397084, 1722693, 1397084, 1397084, 1399739, 1394443]","[1397084, 1394451]","[1393009, 1396165]","[1722693, 1396165, 1394443, 1393009, 1394451, 1399739, 1397084, 1743388]"
OPTMix-057-P1-1901-20231010,[1722693],[],[1393800],"[1393800, 1722693]"
OPTMix-057-P1-1902-20231010,[1722693],[1393020],"[1356373, 1394057]","[1356373, 1394057, 1393020, 1722693]"
OPTMix-057-P1-1913-20231010,"[1356404, 1396752, 1722693]",[],[1356404],"[1396752, 1356404, 1722693]"
OPTMix-057-P1-1917-20231010,"[1356404, 1356432, 1722693, 1356387, 1391810, 1394767, 1722693, 1722693, 1729965, 1356404, 1722693, 1391810, 1722693, 1394767, 1391810, 1722693, 1722693, 1396752, 1722693, 1722693]","[1722693, 1356345, 1722693, 1356345]","[1363666, 1356369, 1356404, 1356345, 1399973, 1394767, 1396752, 1722693]","[1391810, 1356387, 1722693, 1399973, 1729965, 1394767, 1356432, 1396752, 1363666, 1356369, 1356404, 1356345]"
OPTMix-0593-P1-129-20231205,"[1363267, 1722605, 1361000]",[1361654],[1361654],"[1361000, 1363267, 1722605, 1361654]"
OPTMix-0593-P1-134-20231205,"[1391975, 1361654, 1359973, 1359973, 1391975]",[1359973],"[1359734, 1369508, 1361654, 1359973]","[1369508, 1359973, 1391975, 1359734, 1361654]"
OPTMix-0593-P1-86-20231205,"[1400084, 1358501, 1397431, 1400084, 1400084, 1400084]",[],[],"[1400084, 1358501, 1397431]"
OPTMix-0593-P2-180-20231205,"[1397593, 1356356, 1358176, 1361703, 1741608]",[],[1359760],"[1358176, 1356356, 1361703, 1741608, 1359760, 1397593]"
OPTMix-0593-P2-84-20231205,"[1737633, 1548153]",[],[],"[1737633, 1548153]"
OPTMix-0593-P2-92-20231205,"[1396168, 1393419, 1392309, 1392309, 1392309]","[1392309, 1396168, 1391361]","[1392309, 1360999, 1361847]","[1391361, 1360999, 1396168, 1393419, 1392309, 1361847]"
OPTMix-0593-P3-130-20231205,"[1441034, 1359973]",[],[],"[1441034, 1359973]"
OPTMix-0593-P3-146-20231205,"[1392309, 1394999, 1397802, 1390756, 1390870, 1442235]",[],"[1394616, 1392931]","[1392931, 1390756, 1397802, 1392309, 1390870, 1394999, 1394616, 1442235]"
OPTMix-0593-P3-87-20231205,[],[],[],[]
OPTMix-0598-P1-118-20231205,[1391495],[],[1356278],"[1356278, 1391495]"
OPTMix-0598-P1-132-20231205,"[1400126, 1400126, 1651891, 1359973, 1359973, 1359973]","[1400126, 1359973, 1359973]","[1359973, 1358615, 1390692]","[1390692, 1359973, 1651891, 1358615, 1400126]"
OPTMix-0598-P1-133-20231205,"[1397942, 1391425, 1392475, 1394044]",[1391425],[1701758],"[1391425, 1397942, 1392475, 1394044, 1701758]"
OPTMix-0598-P1-149-20231205,"[1397225, 1397225]",[1397225],"[1397225, 1363468]","[1397225, 1363468]"
OPTMix-0598-P1-197-20231205,"[1356305, 1357117, 1391550, 1357117, 1399771, 1358501, 1391494, 1360297, 1356353, 1358501, 1363267, 1418597, 1396760, 1418597]","[1358501, 1363452, 1418597, 1418597]","[1357117, 1358501, 1396752, 1360297, 1356346, 1363267, 1418597, 1361000, 1356364]","[1356353, 1363267, 1358501, 1391494, 1418597, 1361000, 1360297, 1356364, 1396752, 1356305, 1396760, 1356346, 1399771, 1363452, 1357117, 1391550]"
OPTMix-0598-P1-198-20231205,[1414366],[],[],[1414366]
OPTMix-0598-P2-102-20231205,"[1361106, 1394593, 1363468, 1392059]",[],[],"[1394593, 1361106, 1392059, 1363468]"
OPTMix-0598-P2-139-20231207,"[1356364, 1356364]",[1356364],[1356364],[1356364]
OPTMix-0598-P2-86-20231207,"[1356404, 1356373, 1356404, 1356404, 1356404, 1356364, 1356404, 1356373, 1356404]","[1356373, 1356404, 1356373, 1737660, 1356373, 1356404]","[1356373, 1356404, 1356432, 1356433, 1737660]","[1356364, 1356432, 1356433, 1356404, 1356373, 1737660]"
OPTMix-0598-P2-99-20231205,"[1358501, 1359036, 1397383, 1395026]","[1356353, 1396168]",[],"[1356353, 1358501, 1397383, 1396168, 1395026, 1359036]"
OPTMix-0598-P4-104-20231207,[],[],[1487694],[1487694]
OPTMix-0598-P4-108-20231207,"[1395495, 1391143, 1669279, 1360412]",[1392129],[1392129],"[1392129, 1391143, 1395495, 1360412, 1669279]"
OPTMix-0598-P4-128-20231207,"[1722693, 1391975, 1737655, 1391345]",[],[],"[1391345, 1737655, 1722693, 1391975]"
OPTMix-083-P3-139-20231110,"[1737660, 1737660, 1357459, 1737660, 1394446]",[1737660],"[1394443, 1364145, 1395020]","[1394443, 1395020, 1394446, 1364145, 1357459, 1737660]"
OPTMix-083-P3-186-20231110,"[1356404, 1356373, 1356404, 1356404, 1356404, 1356373, 1356364, 1356373, 1356404]","[1356373, 1356373, 1356373, 1356404, 1356404, 1356373, 1356404, 1356373]","[1356373, 1356404, 1397431]","[1397431, 1356404, 1356373, 1356364]"
OPTMix-083-P3-96-20231110,"[1358503, 1358507, 1397273, 1358501]",[1361000],[],"[1358501, 1358503, 1361000, 1358507, 1397273]"
OPTMix-108-P1-000-20231006,"[1362066, 1388834]",[1363326],[],"[1362066, 1388834, 1363326]"
RNNB-1-1-20230512,"[1722521, 1722521, 1451777, 1722522, 1722521, 1722522, 1722625, 1390038, 1486726, 1564276, 1722522, 1426004, 1360006, 1426004]","[1722625, 1722522, 1722522, 1426004, 1360006, 1426004]","[1722521, 1722522, 1360006, 1360325, 1363200, 1363191, 1722625, 1426004, 1425420]","[1363200, 1722625, 1451777, 1360325, 1486726, 1360006, 1425420, 1564276, 1426004, 1390038, 1363191, 1722521, 1722522]"
RNNB-1-1-20240117,"[1654010, 1737441, 1722441, 1737441, 1737441, 1361412, 1722578, 1737441, 1737441, 1654010, 1737441, 1737441, 1722441, 1737441, 1722441, 1737441, 1722441, 1737441, 1722441, 1737441]","[1737441, 1737441, 1654010, 1737441]","[1737441, 1361412, 1722441]","[1737441, 1361412, 1722441, 1722578, 1654010]"
RNNB-1-10-20230512,"[1722625, 1722625, 1722522, 1722625, 1722625, 1722522, 1722625, 1363200, 1486726, 1452062, 1722522, 1722625, 1486726, 1722625]","[1722625, 1722625, 1722625, 1722522, 1722625, 1722522, 1722625, 1722625, 1722522, 1722625, 1722625, 1358696, 1722625, 1722625, 1722625, 1722625, 1452062, 1722625, 1722625, 1722625, 1722625]","[1722522, 1722625, 1360325, 1391652, 1363200, 1363191, 1363149, 1356350]","[1363200, 1722625, 1391652, 1360325, 1486726, 1358696, 1356350, 1363149, 1363191, 1722522, 1452062]"
RNNB-1-10-20240117,"[1722433, 1486726, 1744570, 1722433, 1722433, 1722433, 1737441, 1722433, 1737441, 1737441, 1737441]","[1722433, 1722433, 1722433, 1722433, 1722433, 1737441, 1722433, 1737441, 1737441, 1737441, 1737441, 1737441]","[1363706, 1721018, 1722433, 1388833, 1737441, 1722441]","[1722433, 1737441, 1388833, 1486726, 1721018, 1722441, 1744570, 1363706]"
RNNB-1-2-20230512,"[1722522, 1722522, 1722522, 1722521, 1722522, 1722522, 1722625, 1722521, 1722625, 1722521, 1722521, 1722522, 1356946, 1426005]","[1363191, 1722625, 1722522, 1722522, 1722522, 1722522, 1722625, 1722522, 1722521, 1722522, 1722521, 1722522, 1722625, 1722522, 1426005, 1722522, 1426005, 1722522]","[1722522, 1722521, 1722625, 1363191, 1391488, 1426005, 1426004]","[1391488, 1722625, 1356946, 1426004, 1426005, 1363191, 1722521, 1722522]"
RNNB-1-2-20240117,"[1361703, 1361703, 1361703, 1361703, 1361703, 1737441, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703]","[1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1737441, 1361703, 1737441, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1737441]","[1361703, 1737441]","[1737441, 1361703]"
RNNB-1-3-20230512,"[1722522, 1722522, 1722522, 1722522, 1722521, 1722625, 1722522, 1722522, 1722522, 1722522, 1722522, 1722522, 1360006]","[1722522, 1722522, 1722522, 1722522, 1722522, 1722522, 1722522, 1722522, 1722522, 1451777, 1722522, 1722522, 1722522, 1722522, 1722522, 1722522]","[1722522, 1389328, 1363191, 1722521, 1722625, 1360325, 1564276, 1360006]","[1451777, 1722625, 1360325, 1360006, 1389328, 1564276, 1363191, 1722521, 1722522]"
RNNB-1-3-20240117,"[1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703]","[1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703, 1361703]","[1361703, 1737441, 1722578]","[1737441, 1722578, 1361703]"
RNNB-1-4-20230512,"[1722521, 1722625, 1722522, 1722625, 1722522, 1451777, 1722522, 1722625, 1356521, 1360268, 1360268, 1722625]","[1722522, 1451777, 1722522, 1722522, 1722625, 1722522, 1722522, 1722522, 1722625, 1486726, 1722522, 1722625]","[1722522, 1722625, 1363191, 1486726, 1360325, 1393619, 1364172]","[1451777, 1722625, 1360325, 1486726, 1356521, 1360268, 1364172, 1393619, 1363191, 1722521, 1722522]"
